ts,idx,used_mib
1786268972,0,175315
1786268972,1,271731
1786268972,2,163279
1786268972,3,265491
1786268972,4,262131
1786268972,5,251651
1786268972,6,247631
1786268972,7,244491
1786268975,0,188415
1786268975,1,214711
1786268975,2,177345
1786268975,3,267791
1786268975,4,264251
1786268975,5,253571
1786268975,6,249231
1786268975,7,245771
1786268978,0,188415
1786268978,1,158917
1786268978,2,177345
1786268978,3,267791
1786268978,4,264251
1786268978,5,253571
1786268978,6,249231
1786268978,7,245771
1786268980,0,188415
1786268980,1,158917
1786268980,2,177345
1786268980,3,267791
1786268980,4,264251
1786268980,5,253571
1786268980,6,249231
1786268980,7,245771
1786268982,0,188415
1786268982,1,158917
1786268982,2,177345
1786268982,3,267791
1786268982,4,264251
1786268982,5,253571
1786268982,6,249231
1786268982,7,245771
1786268984,0,192515
1786268984,1,177305
1786268984,2,180945
1786268984,3,270091
1786268984,4,266371
1786268984,5,255491
1786268984,6,250831
1786268984,7,247051
1786268987,0,202445
1786268987,1,194317
1786268987,2,205575
1786268987,3,270097
1786268987,4,266375
1786268987,5,255495
1786268987,6,250837
1786268987,7,247057
1786268990,0,206549
1786268990,1,198159
1786268990,2,209179
1786268990,3,272399
1786268990,4,268499
1786268990,5,257419
1786268990,6,252439
1786268990,7,248339
1786268992,0,210649
1786268992,1,201999
1786268992,2,212779
1786268992,3,160251
1786268992,4,270619
1786268992,5,259339
1786268992,6,254039
1786268992,7,249619
1786268994,0,214749
1786268994,1,205839
1786268994,2,216379
1786268994,3,183919
1786268994,4,272739
1786268994,5,261259
1786268994,6,255639
1786268994,7,250899
1786268997,0,214749
1786268997,1,205839
1786268997,2,216379
1786268997,3,183919
1786268997,4,272739
1786268997,5,261259
1786268997,6,255639
1786268997,7,250899
1786268999,0,214749
1786268999,1,205839
1786268999,2,216379
1786268999,3,183919
1786268999,4,272739
1786268999,5,261259
1786268999,6,255639
1786268999,7,250899
1786269001,0,214749
1786269001,1,205839
1786269001,2,216379
1786269001,3,183919
1786269001,4,272739
1786269001,5,261259
1786269001,6,255639
1786269001,7,250899
1786269005,0,218849
1786269005,1,209679
1786269005,2,219979
1786269005,3,187259
1786269005,4,209939
1786269005,5,263179
1786269005,6,257239
1786269005,7,252179
1786269007,0,220789
1786269007,1,210059
1786269007,2,221319
1786269007,3,190159
1786269007,4,177519
1786269007,5,265099
1786269007,6,258239
1786269007,7,253459
1786269010,0,226349
1786269010,1,216659
1786269010,2,226459
1786269010,3,193219
1786269010,4,180599
1786269010,5,267019
1786269010,6,260459
1786269010,7,254739
1786269013,0,230449
1786269013,1,220499
1786269013,2,230059
1786269013,3,196559
1786269013,4,196859
1786269013,5,268939
1786269013,6,262059
1786269013,7,256019
1786269015,0,230449
1786269015,1,220499
1786269015,2,230059
1786269015,3,196559
1786269015,4,196859
1786269015,5,268939
1786269015,6,262059
1786269015,7,256019
1786269018,0,234549
1786269018,1,224339
1786269018,2,233639
1786269018,3,199879
1786269018,4,199939
1786269018,5,270859
1786269018,6,263679
1786269018,7,257299
1786269021,0,234549
1786269021,1,224339
1786269021,2,233639
1786269021,3,199879
1786269021,4,199939
1786269021,5,270859
1786269021,6,263679
1786269021,7,257299
1786269023,0,238649
1786269023,1,228179
1786269023,2,237239
1786269023,3,203219
