waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
4,39142905038,9.452,0,0.0,1.028,laggard_gpu_busy,gemm=6.5ms;moe_permute=2.8ms;elementwise=0.4ms,
4,39188225908,11.423,0,0.0,1.048,laggard_gpu_busy,gemm=9.1ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
4,39365909614,8.263,6,0.001,1.042,laggard_gpu_busy,gemm=5.2ms;moe_permute=3.4ms;hybridep_meta=0.0ms,
4,39420461892,12.58,6,0.0,1.052,laggard_gpu_busy,gemm=9.9ms;moe_permute=3.3ms;hybridep_meta=0.0ms,
4,39593445653,8.983,0,0.0,1.03,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.6ms;elementwise=0.7ms,
4,39634171220,10.874,0,0.0,1.046,laggard_gpu_busy,gemm=8.7ms;moe_permute=2.7ms;hybridep_meta=0.0ms,
4,39790590605,43.377,1,0.0,1.029,laggard_gpu_busy,gemm=23.0ms;cat_copy=14.3ms;moe_permute=4.4ms,
4,39855628808,57.224,1,0.0,1.015,laggard_gpu_busy,cat_copy=27.4ms;gemm=21.9ms;elementwise=4.9ms,
4,40061465561,21.621,1,0.0,1.033,laggard_gpu_busy,gemm=10.3ms;cat_copy=7.5ms;moe_permute=2.8ms,
4,40104297105,25.885,1,0.0,1.025,laggard_gpu_busy,gemm=13.0ms;cat_copy=7.7ms;moe_permute=3.0ms,
4,40278331594,22.775,6,0.0,1.027,laggard_gpu_busy,gemm=9.3ms;cat_copy=8.9ms;moe_permute=3.1ms,
4,40327343385,27.513,6,0.0,1.024,laggard_gpu_busy,gemm=15.3ms;cat_copy=6.1ms;elementwise=3.4ms,
4,40515310444,15.076,7,0.0,1.021,laggard_gpu_busy,gemm=7.0ms;cat_copy=3.6ms;moe_permute=2.9ms,
4,40562117191,17.929,7,0.0,1.044,laggard_gpu_busy,gemm=14.0ms;moe_permute=3.2ms;cat_copy=1.5ms,
4,41024957033,6.174,0,0.001,1.008,laggard_gpu_busy,gemm=3.6ms;moe_permute=2.6ms;hybridep_meta=0.0ms,
4,41184119744,16.778,7,0.0,1.016,laggard_gpu_busy,gemm=7.3ms;cat_copy=4.7ms;moe_permute=3.1ms,
4,41232293927,20.165,7,0.0,1.036,laggard_gpu_busy,gemm=14.7ms;moe_permute=3.1ms;cat_copy=3.1ms,
4,41408805397,23.27,6,0.0,1.013,laggard_gpu_busy,gemm=9.1ms;cat_copy=9.0ms;moe_permute=3.3ms,
4,41457984774,27.07,6,0.0,1.028,laggard_gpu_busy,gemm=15.0ms;cat_copy=6.1ms;elementwise=3.4ms,
4,41649759866,8.503,1,0.001,1.033,laggard_gpu_busy,gemm=5.8ms;moe_permute=3.0ms;hybridep_meta=0.0ms,
4,41694543140,10.924,1,0.0,1.041,laggard_gpu_busy,gemm=8.4ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
4,41868923381,6.79,5,0.001,1.036,laggard_gpu_busy,gemm=4.0ms;moe_permute=3.0ms;hybridep_meta=0.0ms,
4,41913307362,8.442,5,0.001,1.023,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
4,42086238638,15.416,0,0.0,1.018,laggard_gpu_busy,gemm=7.5ms;cat_copy=3.8ms;moe_permute=3.1ms,
4,42136462480,22.63,0,0.0,1.029,laggard_gpu_busy,gemm=15.1ms;cat_copy=4.8ms;moe_permute=3.3ms,
4,42516333752,17.69,1,0.0,1.03,laggard_gpu_busy,gemm=7.1ms;cat_copy=6.7ms;moe_permute=2.8ms,
4,42555794233,21.337,1,0.0,1.037,laggard_gpu_busy,gemm=11.9ms;cat_copy=4.9ms;moe_permute=2.7ms,
4,42721217473,32.048,5,0.0,1.02,laggard_gpu_busy,gemm=16.8ms;cat_copy=10.2ms;moe_permute=3.3ms,
4,42773881561,41.369,5,0.0,1.014,laggard_gpu_busy,cat_copy=17.8ms;gemm=16.8ms;elementwise=3.9ms,
4,43169948529,11.129,5,0.001,1.027,laggard_gpu_busy,gemm=5.4ms;cat_copy=2.6ms;moe_permute=2.4ms,
4,43206927836,13.821,5,0.0,1.052,laggard_gpu_busy,gemm=10.8ms;moe_permute=2.6ms;cat_copy=1.1ms,
4,43379444420,19.491,6,0.0,1.016,laggard_gpu_busy,gemm=7.8ms;cat_copy=6.8ms;moe_permute=3.0ms,
4,43430066634,26.647,6,0.0,1.025,laggard_gpu_busy,gemm=15.5ms;cat_copy=8.0ms;moe_permute=3.2ms,
4,43617257525,15.418,0,0.0,1.019,laggard_gpu_busy,gemm=6.3ms;cat_copy=4.6ms;moe_permute=3.0ms,
4,43660942524,18.199,0,0.0,1.034,laggard_gpu_busy,gemm=12.6ms;cat_copy=3.2ms;moe_permute=3.0ms,
4,43826300804,20.153,5,0.0,1.015,laggard_gpu_busy,cat_copy=8.2ms;gemm=7.3ms;moe_permute=2.9ms,
4,43872604168,23.739,5,0.0,1.026,laggard_gpu_busy,gemm=13.8ms;cat_copy=4.3ms;elementwise=3.2ms,
4,44052430736,20.499,2,0.0,1.018,laggard_gpu_busy,cat_copy=8.0ms;gemm=8.0ms;moe_permute=2.9ms,
4,44097188872,24.268,2,0.0,1.029,laggard_gpu_busy,gemm=13.9ms;cat_copy=5.0ms;elementwise=3.1ms,
4,44266833716,28.111,3,0.0,1.009,laggard_gpu_busy,gemm=13.8ms;cat_copy=9.2ms;moe_permute=3.2ms,
4,44316875740,37.793,3,0.0,1.017,laggard_gpu_busy,gemm=15.9ms;cat_copy=15.4ms;elementwise=3.7ms,
4,44502625915,24.309,3,0.0,1.031,laggard_gpu_busy,gemm=12.0ms;cat_copy=8.0ms;moe_permute=3.1ms,
4,44547770711,28.951,3,0.0,1.025,laggard_gpu_busy,gemm=13.9ms;cat_copy=9.5ms;elementwise=3.2ms,
4,44734860257,10.381,6,0.0,1.024,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.8ms;elementwise=1.0ms,
4,44779012532,11.905,6,0.0,1.038,laggard_gpu_busy,gemm=9.3ms;moe_permute=3.1ms;hybridep_meta=0.0ms,
4,44946875247,19.087,7,0.0,1.029,laggard_gpu_busy,gemm=7.9ms;cat_copy=7.1ms;moe_permute=2.9ms,
4,44989092816,22.676,7,0.0,1.03,laggard_gpu_busy,gemm=12.7ms;cat_copy=4.9ms;moe_permute=2.9ms,
4,45157178829,17.186,5,0.0,1.022,laggard_gpu_busy,cat_copy=6.8ms;gemm=6.5ms;moe_permute=2.6ms,
4,45195841646,20.855,5,0.0,1.032,laggard_gpu_busy,gemm=11.5ms;cat_copy=4.6ms;moe_permute=2.8ms,
4,45367639373,9.623,1,0.001,1.033,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.3ms;cat_copy=1.5ms,
4,45403313107,11.216,1,0.0,1.066,laggard_gpu_busy,gemm=9.6ms;moe_permute=2.4ms;hybridep_meta=0.0ms,
4,45772368825,24.3,6,0.0,1.013,laggard_gpu_busy,cat_copy=9.7ms;gemm=9.4ms;moe_permute=3.2ms,
4,45824352979,32.46,6,0.0,1.024,laggard_gpu_busy,gemm=16.6ms;cat_copy=9.7ms;elementwise=3.7ms,
4,46009534508,20.641,0,0.0,1.014,laggard_gpu_busy,cat_copy=8.2ms;gemm=7.5ms;moe_permute=3.1ms,
4,46058867505,24.473,0,0.0,1.027,laggard_gpu_busy,gemm=14.9ms;cat_copy=4.4ms;moe_permute=3.2ms,
4,46474313219,17.78,0,0.0,1.014,laggard_gpu_busy,cat_copy=7.1ms;gemm=6.3ms;moe_permute=2.8ms,
4,46517574289,20.905,0,0.0,1.032,laggard_gpu_busy,gemm=12.6ms;cat_copy=3.7ms;moe_permute=3.0ms,
4,46703341855,10.481,3,0.0,1.034,laggard_gpu_busy,gemm=7.7ms;moe_permute=3.1ms;hybridep_meta=0.0ms,
4,46755858499,18.51,3,0.0,1.037,laggard_gpu_busy,gemm=15.7ms;moe_permute=3.5ms;hybridep_meta=0.0ms,
4,47401868863,16.141,2,0.0,1.019,laggard_gpu_busy,gemm=7.6ms;cat_copy=3.8ms;moe_permute=3.2ms,
4,47452175406,19.445,2,0.0,1.039,laggard_gpu_busy,gemm=15.3ms;moe_permute=3.2ms;cat_copy=1.7ms,
4,47631643555,7.911,3,0.001,1.043,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.5ms;hybridep_meta=0.0ms,
4,47672624444,9.682,3,0.0,1.052,laggard_gpu_busy,gemm=7.5ms;moe_permute=2.7ms;hybridep_meta=0.0ms,
4,47836674819,12.43,6,0.0,1.024,laggard_gpu_busy,gemm=7.0ms;moe_permute=3.1ms;cat_copy=1.6ms,
4,47884163352,14.952,6,0.0,1.043,laggard_gpu_busy,gemm=12.5ms;moe_permute=3.1ms;hybridep_meta=0.0ms,
4,48041751875,34.671,6,0.0,1.036,laggard_gpu_busy,gemm=19.1ms;cat_copy=10.9ms;moe_permute=3.5ms,
4,48095421553,43.677,6,0.0,1.024,laggard_gpu_busy,cat_copy=19.4ms;gemm=18.0ms;elementwise=3.9ms,
4,48296877719,6.234,3,0.001,1.028,laggard_gpu_busy,gemm=3.8ms;moe_permute=2.6ms;hybridep_meta=0.0ms,
4,48340549043,7.141,3,0.001,1.043,laggard_gpu_busy,gemm=4.7ms;moe_permute=2.8ms;hybridep_meta=0.0ms,
4,48496335343,17.777,2,0.0,1.019,laggard_gpu_busy,gemm=7.1ms;cat_copy=6.8ms;moe_permute=2.6ms,
4,48535842980,21.272,2,0.0,1.035,laggard_gpu_busy,gemm=11.9ms;cat_copy=4.7ms;moe_permute=2.8ms,
4,48707914202,6.969,5,0.001,1.048,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.5ms;hybridep_meta=0.0ms,
4,48745595997,8.593,5,0.0,1.074,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.5ms;hybridep_meta=0.0ms,
4,49116378629,22.315,6,0.0,1.025,laggard_gpu_busy,gemm=9.1ms;cat_copy=8.7ms;moe_permute=2.9ms,
4,49164468874,26.198,6,0.0,1.028,laggard_gpu_busy,gemm=15.0ms;cat_copy=5.5ms;elementwise=3.4ms,
4,49355898263,8.226,1,0.001,1.039,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.2ms;elementwise=0.9ms,
4,49390944321,10.354,1,0.0,1.048,laggard_gpu_busy,gemm=8.4ms;moe_permute=2.4ms;hybridep_meta=0.0ms,
4,49552310770,25.77,7,0.0,1.014,laggard_gpu_busy,gemm=10.5ms;cat_copy=9.8ms;moe_permute=3.6ms,
4,49603468981,31.424,7,0.0,1.022,laggard_gpu_busy,gemm=15.9ms;cat_copy=9.1ms;moe_permute=3.6ms,
4,49793789655,6.133,3,0.001,1.045,laggard_gpu_busy,gemm=4.3ms;moe_permute=2.1ms;hybridep_meta=0.0ms,
4,49827741463,7.218,3,0.001,1.046,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.3ms;hybridep_meta=0.0ms,
4,49987769564,14.625,0,0.0,1.02,laggard_gpu_busy,gemm=6.3ms;cat_copy=3.9ms;moe_permute=2.9ms,
4,50030190508,18.364,0,0.0,1.038,laggard_gpu_busy,gemm=12.5ms;cat_copy=3.6ms;moe_permute=2.9ms,
5,23773494544,8.432,3,0.001,1.035,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.2ms;cat_copy=0.9ms,
5,23844728471,25.898,7,0.0,1.016,laggard_gpu_busy,gemm=11.9ms;cat_copy=8.9ms;moe_permute=3.4ms,
5,24083071892,25.707,6,0.0,1.027,laggard_gpu_busy,gemm=11.2ms;cat_copy=9.6ms;moe_permute=3.5ms,
5,24173477253,18.329,4,0.0,1.017,laggard_gpu_busy,cat_copy=7.0ms;gemm=6.6ms;moe_permute=3.1ms,
5,24405301886,9.639,2,0.001,1.033,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.7ms;elementwise=1.0ms,
5,24481910819,12.106,3,0.0,1.026,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.7ms;cat_copy=2.4ms,
5,24564375304,20.309,6,0.0,1.012,laggard_gpu_busy,gemm=8.5ms;cat_copy=6.2ms;moe_permute=3.5ms,
5,24645665990,23.984,6,0.0,1.039,laggard_gpu_busy,gemm=11.0ms;cat_copy=8.7ms;moe_permute=3.2ms,
5,24803189799,15.45,3,0.0,1.02,laggard_gpu_busy,gemm=6.0ms;cat_copy=5.5ms;moe_permute=2.5ms,
5,24880921042,23.127,2,0.0,1.018,laggard_gpu_busy,gemm=9.3ms;cat_copy=8.9ms;moe_permute=3.2ms,
5,24963245976,25.279,4,0.0,0.931,laggard_gpu_busy,gemm=10.1ms;cat_copy=8.4ms;moe_permute=3.0ms,
5,25049693566,30.8,4,0.0,1.03,laggard_gpu_busy,gemm=14.4ms;cat_copy=11.0ms;moe_permute=3.9ms,
5,25210298628,29.208,3,0.0,1.023,laggard_gpu_busy,gemm=14.7ms;cat_copy=9.7ms;moe_permute=3.3ms,
5,25298679541,20.631,0,0.0,1.021,laggard_gpu_busy,gemm=9.0ms;cat_copy=7.4ms;moe_permute=2.8ms,
5,25385940191,26.84,4,0.0,1.013,laggard_gpu_busy,gemm=11.7ms;cat_copy=9.9ms;moe_permute=3.2ms,
5,25470680763,27.896,0,0.0,1.033,laggard_gpu_busy,gemm=14.8ms;cat_copy=8.9ms;moe_permute=3.0ms,
5,25647263131,11.389,6,0.001,1.03,laggard_gpu_busy,gemm=8.2ms;moe_permute=3.2ms;elementwise=0.3ms,
5,25730969425,10.425,4,0.001,1.03,laggard_gpu_busy,gemm=5.4ms;moe_permute=2.5ms;cat_copy=2.0ms,
5,26023962335,12.779,7,0.0,1.023,laggard_gpu_busy,gemm=6.4ms;moe_permute=2.8ms;cat_copy=2.8ms,
5,26274784352,19.894,3,0.0,1.014,laggard_gpu_busy,gemm=7.9ms;cat_copy=6.9ms;moe_permute=3.2ms,
5,26424145575,20.34,2,0.0,1.013,laggard_gpu_busy,cat_copy=8.0ms;gemm=7.6ms;moe_permute=3.0ms,
5,26671005970,25.323,6,0.0,1.032,laggard_gpu_busy,gemm=11.6ms;cat_copy=9.3ms;moe_permute=3.1ms,
5,26908352103,7.669,6,0.001,1.048,laggard_gpu_busy,gemm=5.5ms;moe_permute=2.6ms;elementwise=0.0ms,
5,27066924514,15.699,1,0.0,1.022,laggard_gpu_busy,gemm=6.0ms;cat_copy=5.9ms;moe_permute=2.5ms,
5,27211885833,16.652,2,0.0,1.018,laggard_gpu_busy,cat_copy=6.8ms;gemm=5.9ms;moe_permute=2.6ms,
5,27291772644,22.287,0,0.0,1.019,laggard_gpu_busy,cat_copy=9.0ms;gemm=8.4ms;moe_permute=3.1ms,
5,27455635858,19.482,1,0.0,1.027,laggard_gpu_busy,gemm=7.7ms;cat_copy=7.5ms;moe_permute=2.9ms,
5,27608688192,21.558,6,0.0,1.014,laggard_gpu_busy,cat_copy=8.9ms;gemm=7.8ms;moe_permute=3.1ms,
5,27692637971,24.056,7,0.0,1.041,laggard_gpu_busy,gemm=11.3ms;cat_copy=8.4ms;moe_permute=3.3ms,
5,27855768573,21.1,4,0.0,1.016,laggard_gpu_busy,cat_copy=8.6ms;gemm=7.5ms;moe_permute=3.2ms,
5,28010300052,17.959,7,0.0,1.018,laggard_gpu_busy,gemm=7.0ms;cat_copy=6.4ms;moe_permute=2.9ms,
5,28088225091,25.912,6,0.0,1.033,laggard_gpu_busy,gemm=12.2ms;cat_copy=9.2ms;moe_permute=3.2ms,
5,28182085521,12.027,1,0.0,1.024,laggard_gpu_busy,gemm=6.5ms;moe_permute=2.9ms;cat_copy=1.9ms,
5,28257017167,36.309,1,0.0,1.032,laggard_gpu_busy,gemm=18.7ms;cat_copy=12.1ms;moe_permute=3.8ms,
5,28428332361,13.814,0,0.0,1.02,laggard_gpu_busy,gemm=5.9ms;cat_copy=3.9ms;moe_permute=2.6ms,
5,28500962777,28.862,6,0.0,1.038,laggard_gpu_busy,gemm=15.5ms;cat_copy=9.1ms;moe_permute=3.1ms,
5,28594326532,17.917,0,0.0,1.014,laggard_gpu_busy,cat_copy=6.9ms;gemm=6.6ms;moe_permute=2.8ms,
5,28677078800,27.062,4,0.0,1.016,laggard_gpu_busy,gemm=11.2ms;cat_copy=10.6ms;moe_permute=3.3ms,
5,28843954641,11.444,6,0.0,1.027,laggard_gpu_busy,gemm=6.9ms;moe_permute=3.0ms;elementwise=1.1ms,
5,28923079879,10.543,7,0.0,1.024,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.9ms;elementwise=1.0ms,
5,29000551796,13.153,3,0.0,1.024,laggard_gpu_busy,gemm=6.3ms;cat_copy=3.2ms;moe_permute=2.9ms,
5,29071901724,20.936,2,0.0,1.029,laggard_gpu_busy,gemm=9.9ms;cat_copy=7.0ms;moe_permute=2.9ms,
5,29225284300,22.512,1,0.0,0.915,laggard_gpu_busy,cat_copy=8.4ms;gemm=7.2ms;moe_permute=3.0ms,
5,29316186325,15.709,2,0.0,1.018,laggard_gpu_busy,gemm=7.2ms;cat_copy=3.7ms;moe_permute=3.0ms,
5,29466503572,22.651,4,0.0,1.034,laggard_gpu_busy,gemm=10.5ms;cat_copy=8.0ms;moe_permute=3.1ms,
5,29634104829,6.448,1,0.001,1.021,laggard_gpu_busy,gemm=3.9ms;moe_permute=2.7ms;hybridep_meta=0.0ms,
5,29709068139,5.952,1,0.001,1.021,laggard_gpu_busy,gemm=3.7ms;moe_permute=2.4ms;hybridep_meta=0.0ms,
5,29782418416,7.653,0,0.0,1.037,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;elementwise=0.2ms,
5,29856671194,22.521,1,0.0,1.013,laggard_gpu_busy,cat_copy=9.2ms;gemm=8.2ms;moe_permute=3.2ms,
5,30018737889,10.312,6,0.0,1.026,laggard_gpu_busy,gemm=6.4ms;moe_permute=2.8ms;elementwise=1.0ms,
5,30094601109,11.952,4,0.0,1.029,laggard_gpu_busy,gemm=6.0ms;cat_copy=2.8ms;moe_permute=2.6ms,
5,30388531145,23.387,6,0.0,0.955,laggard_gpu_busy,gemm=10.4ms;cat_copy=7.3ms;moe_permute=2.8ms,
5,30473405908,18.41,1,0.0,1.017,laggard_gpu_busy,cat_copy=7.4ms;gemm=6.8ms;moe_permute=2.7ms,
5,30553316993,17.549,0,0.0,1.013,laggard_gpu_busy,cat_copy=7.1ms;gemm=6.2ms;moe_permute=2.7ms,
5,30785676666,16.426,4,0.0,1.014,laggard_gpu_busy,gemm=6.4ms;cat_copy=5.7ms;moe_permute=2.8ms,
5,30865105444,28.133,6,0.0,1.015,laggard_gpu_busy,gemm=12.4ms;cat_copy=10.1ms;moe_permute=3.7ms,
5,30964431976,11.652,6,0.0,1.022,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.8ms;cat_copy=1.3ms,
5,31060499256,8.285,1,0.001,1.033,laggard_gpu_busy,gemm=5.2ms;moe_permute=3.4ms;hybridep_meta=0.0ms,
5,33715926314,14.107,1,0.0,1.034,laggard_gpu_busy,gemm=11.1ms;moe_permute=3.5ms;hybridep_meta=0.0ms,
5,33887363474,11.508,6,0.0,1.023,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.8ms;cat_copy=1.1ms,
5,33933238976,13.916,6,0.0,1.037,laggard_gpu_busy,gemm=11.5ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
5,34101012529,68.418,6,0.0,0.416,mixed,gemm=12.4ms;cat_copy=10.4ms;moe_permute=3.4ms,
5,34195185308,37.182,6,0.0,1.014,laggard_gpu_busy,gemm=17.1ms;cat_copy=13.3ms;elementwise=3.9ms,
5,34387564431,16.007,4,0.0,1.016,laggard_gpu_busy,gemm=6.3ms;cat_copy=5.4ms;moe_permute=2.7ms,
5,34430369961,19.126,4,0.0,1.031,laggard_gpu_busy,gemm=12.7ms;cat_copy=3.7ms;moe_permute=2.8ms,
5,34810196301,17.586,0,0.0,1.014,laggard_gpu_busy,cat_copy=7.1ms;gemm=6.2ms;moe_permute=2.7ms,
5,34852051552,21.138,0,0.0,1.029,laggard_gpu_busy,gemm=12.4ms;cat_copy=3.6ms;moe_permute=2.9ms,
5,35017919428,18.37,1,0.0,1.019,laggard_gpu_busy,cat_copy=7.3ms;gemm=6.9ms;moe_permute=2.7ms,
5,35060507581,21.999,1,0.0,1.03,laggard_gpu_busy,gemm=12.8ms;cat_copy=4.1ms;moe_permute=2.9ms,
5,35234565462,23.282,6,0.0,0.954,laggard_gpu_busy,gemm=10.4ms;cat_copy=7.3ms;moe_permute=2.7ms,
5,35276232009,27.497,6,0.0,1.029,laggard_gpu_busy,gemm=12.9ms;cat_copy=9.6ms;moe_permute=2.9ms,
5,35724167743,5.241,0,0.001,1.08,laggard_gpu_busy,moe_permute=2.8ms;gemm=2.8ms;hybridep_meta=0.0ms,
5,35879051512,12.217,4,0.0,1.027,laggard_gpu_busy,gemm=6.0ms;cat_copy=2.8ms;moe_permute=2.8ms,
5,35919976973,14.444,4,0.0,1.047,laggard_gpu_busy,gemm=11.8ms;moe_permute=2.8ms;cat_copy=0.5ms,
5,36094178249,10.903,6,0.001,1.024,laggard_gpu_busy,gemm=6.4ms;moe_permute=3.1ms;elementwise=1.0ms,
5,36139679677,12.808,6,0.0,1.04,laggard_gpu_busy,gemm=10.3ms;moe_permute=3.0ms;hybridep_meta=0.0ms,
5,36305894755,23.107,1,0.0,1.014,laggard_gpu_busy,cat_copy=9.5ms;gemm=8.3ms;moe_permute=3.4ms,
5,36358201733,31.601,1,0.0,1.022,laggard_gpu_busy,gemm=16.4ms;cat_copy=8.8ms;elementwise=3.8ms,
5,36543596461,7.67,0,0.0,1.039,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;elementwise=0.2ms,
5,36581030058,9.346,0,0.0,1.036,laggard_gpu_busy,gemm=7.2ms;moe_permute=2.5ms;hybridep_meta=0.0ms,
5,36749888866,5.404,1,0.001,1.02,laggard_gpu_busy,gemm=3.1ms;moe_permute=2.4ms;hybridep_meta=0.0ms,
5,36787813923,6.457,1,0.001,1.008,laggard_gpu_busy,gemm=4.0ms;moe_permute=2.5ms;hybridep_meta=0.0ms,
5,36957401759,6.605,1,0.001,1.026,laggard_gpu_busy,gemm=4.0ms;moe_permute=2.8ms;hybridep_meta=0.0ms,
5,37002578641,8.01,1,0.001,1.03,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
5,37155937248,22.923,4,0.0,0.956,laggard_gpu_busy,gemm=8.7ms;cat_copy=8.3ms;moe_permute=3.0ms,
5,37200552910,27.271,4,0.0,1.014,laggard_gpu_busy,gemm=13.5ms;cat_copy=7.9ms;elementwise=3.1ms,
5,37585759041,16.561,2,0.0,1.016,laggard_gpu_busy,gemm=7.3ms;cat_copy=4.0ms;moe_permute=3.5ms,
5,37634826102,20.275,2,0.0,1.034,laggard_gpu_busy,gemm=14.5ms;moe_permute=3.4ms;cat_copy=3.1ms,
5,37805364214,22.919,1,0.0,0.909,laggard_gpu_busy,cat_copy=8.5ms;gemm=7.3ms;moe_permute=3.0ms,
5,37852433725,26.754,1,0.0,1.024,laggard_gpu_busy,gemm=14.5ms;cat_copy=6.6ms;elementwise=3.2ms,
5,38026538806,20.902,2,0.0,1.029,laggard_gpu_busy,gemm=9.9ms;cat_copy=7.0ms;moe_permute=2.8ms,
5,38067947317,24.869,2,0.0,1.029,laggard_gpu_busy,gemm=12.3ms;cat_copy=7.5ms;moe_permute=3.0ms,
5,38243957020,13.09,3,0.0,1.022,laggard_gpu_busy,gemm=6.4ms;cat_copy=3.1ms;moe_permute=2.8ms,
5,38287449354,16.214,3,0.0,1.044,laggard_gpu_busy,gemm=12.7ms;moe_permute=3.0ms;cat_copy=1.2ms,
5,38460363195,10.328,7,0.0,1.026,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.7ms;elementwise=1.0ms,
5,38503376005,12.014,7,0.0,1.033,laggard_gpu_busy,gemm=9.5ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
5,38678750439,11.562,6,0.0,1.025,laggard_gpu_busy,gemm=6.9ms;moe_permute=3.0ms;elementwise=1.1ms,
5,38726066800,13.792,6,0.0,1.028,laggard_gpu_busy,gemm=11.0ms;moe_permute=3.2ms;hybridep_meta=0.0ms,
5,38889698688,27.587,4,0.0,1.016,laggard_gpu_busy,gemm=11.2ms;cat_copy=10.7ms;moe_permute=3.7ms,
5,38945807078,38.302,4,0.0,1.016,laggard_gpu_busy,gemm=17.7ms;cat_copy=13.4ms;elementwise=4.2ms,
5,39134504260,17.852,0,0.0,1.014,laggard_gpu_busy,cat_copy=6.9ms;gemm=6.5ms;moe_permute=2.8ms,
5,39178150227,21.499,0,0.0,1.03,laggard_gpu_busy,gemm=13.2ms;cat_copy=3.8ms;moe_permute=2.9ms,
5,39344165300,30.007,6,0.0,1.031,laggard_gpu_busy,gemm=15.5ms;cat_copy=9.9ms;moe_permute=3.4ms,
5,39394894932,38.147,6,0.0,1.017,laggard_gpu_busy,cat_copy=16.2ms;gemm=15.7ms;elementwise=3.6ms,
5,39588444564,13.984,0,0.0,1.018,laggard_gpu_busy,gemm=5.9ms;cat_copy=4.0ms;moe_permute=2.6ms,
5,39628373386,16.672,0,0.0,1.045,laggard_gpu_busy,gemm=11.8ms;cat_copy=2.9ms;moe_permute=2.7ms,
5,39793832437,40.135,1,0.0,1.031,laggard_gpu_busy,gemm=19.8ms;cat_copy=14.3ms;moe_permute=4.4ms,
5,39859368163,53.485,1,0.0,1.012,laggard_gpu_busy,cat_copy=24.9ms;gemm=20.4ms;elementwise=4.9ms,
5,40071158488,11.927,1,0.0,1.022,laggard_gpu_busy,gemm=6.5ms;moe_permute=2.8ms;cat_copy=1.9ms,
5,40115705907,14.477,1,0.0,1.039,laggard_gpu_busy,gemm=12.1ms;moe_permute=3.0ms;hybridep_meta=0.0ms,
5,40275682139,25.423,6,0.0,1.032,laggard_gpu_busy,gemm=12.2ms;cat_copy=8.9ms;moe_permute=3.1ms,
5,40324445747,30.41,6,0.0,1.022,laggard_gpu_busy,gemm=15.3ms;cat_copy=9.0ms;elementwise=3.4ms,
5,40512275903,18.111,7,0.0,1.017,laggard_gpu_busy,gemm=7.0ms;cat_copy=6.6ms;moe_permute=2.9ms,
5,40558129218,21.917,7,0.0,1.036,laggard_gpu_busy,gemm=14.0ms;cat_copy=4.0ms;moe_permute=3.2ms,
5,40753328259,21.009,4,0.0,1.016,laggard_gpu_busy,cat_copy=8.5ms;gemm=7.5ms;moe_permute=3.3ms,
5,40799845099,25.923,4,0.0,1.025,laggard_gpu_busy,gemm=13.9ms;cat_copy=6.2ms;moe_permute=3.2ms,
5,41177331025,23.566,7,0.0,1.042,laggard_gpu_busy,gemm=11.1ms;cat_copy=8.4ms;moe_permute=3.1ms,
5,41224438141,28.02,7,0.0,1.025,laggard_gpu_busy,gemm=14.7ms;cat_copy=7.7ms;elementwise=3.2ms,
5,41410064026,22.011,6,0.0,1.014,laggard_gpu_busy,cat_copy=9.0ms;gemm=7.9ms;moe_permute=3.3ms,
5,41459436822,25.617,6,0.0,1.03,laggard_gpu_busy,gemm=15.0ms;cat_copy=4.7ms;elementwise=3.4ms,
5,41638583813,19.679,1,0.0,1.029,laggard_gpu_busy,gemm=7.9ms;cat_copy=7.5ms;moe_permute=3.0ms,
5,41681549844,23.917,1,0.0,1.03,laggard_gpu_busy,gemm=13.2ms;cat_copy=5.5ms;elementwise=3.0ms,
5,42079407711,22.248,0,0.0,1.017,laggard_gpu_busy,cat_copy=9.0ms;gemm=8.4ms;moe_permute=3.1ms,
5,42128632481,30.46,0,0.0,1.02,laggard_gpu_busy,gemm=15.1ms;cat_copy=9.1ms;elementwise=3.5ms,
