"ts","dur","name","category","thread_name","depth"
4482559449751833,26824,"MulBackward0","cpu_op","thread 167553 (python)",1
4482559449753436,24710,"aten::mul","cpu_op","thread 167553 (python)",2
4482559449760440,964,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559449761891,521,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559449769797,7054,"cudaLaunchKernel","cuda_runtime","thread 167553 (python)",3
4482559449785509,6411,"autograd::engine::evaluate_function: _GatherFromModelParallelRegionBackward","cpu_op","thread 167553 (python)",0
4482559449786579,3847,"_GatherFromModelParallelRegionBackward","cpu_op","thread 167553 (python)",1
4482559449795016,163306,"autograd::engine::evaluate_function: LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 167553 (python)",0
4482559449796039,151026,"LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 167553 (python)",1
4482559449814120,73578,"aten::matmul","cpu_op","thread 167553 (python)",2
4482559449815685,1530,"aten::reshape","cpu_op","thread 167553 (python)",3
4482559449816161,893,"aten::view","cpu_op","thread 167553 (python)",4
4482559449818104,65445,"aten::mm","cpu_op","thread 167553 (python)",3
4482559449820743,573,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559449821869,395,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559449885240,1667,"aten::_unsafe_view","cpu_op","thread 167553 (python)",3
4482559449893183,742,"aten::view","cpu_op","thread 167553 (python)",2
4482559449895728,1256,"aten::view","cpu_op","thread 167553 (python)",2
4482559449899339,5495,"aten::t","cpu_op","thread 167553 (python)",2
4482559449901391,2860,"aten::transpose","cpu_op","thread 167553 (python)",3
4482559449902808,1130,"aten::as_strided","cpu_op","thread 167553 (python)",4
4482559449906084,34189,"aten::matmul","cpu_op","thread 167553 (python)",2
4482559449906706,33119,"aten::mm","cpu_op","thread 167553 (python)",3
4482559449908926,534,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559449909985,395,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559449932960,5765,"cudaLaunchKernelExC","cuda_runtime","thread 167553 (python)",4
4482559449955608,1538,"cudaEventRecord","cuda_runtime","thread 167553 (python)",1
4482559449965901,41863,"autograd::engine::evaluate_function: torch::autograd::AccumulateGrad","cpu_op","thread 167553 (python)",0
4482559449967576,1646,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",1
4482559449970992,6404,"torch::autograd::AccumulateGrad","cpu_op","thread 167553 (python)",1
4482559449974179,2707,"aten::detach","cpu_op","thread 167553 (python)",2
4482559449974853,1873,"detach","cpu_op","thread 167553 (python)",3
4482559449987004,14884,"aten::add_","cpu_op","thread 167553 (python)",1
4482559449994959,5468,"cudaLaunchKernel","cuda_runtime","thread 167553 (python)",2
4482559450005576,561,"cudaEventRecord","cuda_runtime","thread 167553 (python)",1
4482559450013718,6976,"autograd::engine::evaluate_function: _CopyToModelParallelRegionBackward","cpu_op","thread 167553 (python)",0
4482559450015059,3998,"_CopyToModelParallelRegionBackward","cpu_op","thread 167553 (python)",1
4482559450024360,4990,"autograd::engine::evaluate_function: _ReduceFromModelParallelRegionBackward","cpu_op","thread 167553 (python)",0
4482559450025728,1595,"_ReduceFromModelParallelRegionBackward","cpu_op","thread 167553 (python)",1
4482559450032446,97785,"autograd::engine::evaluate_function: LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 167553 (python)",0
4482559450033733,85260,"LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 167553 (python)",1
4482559450044657,30133,"aten::matmul","cpu_op","thread 167553 (python)",2
4482559450045496,1826,"aten::reshape","cpu_op","thread 167553 (python)",3
4482559450045994,1123,"aten::view","cpu_op","thread 167553 (python)",4
4482559450047929,24438,"aten::mm","cpu_op","thread 167553 (python)",3
4482559450049727,867,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559450051231,426,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559450073299,1001,"aten::_unsafe_view","cpu_op","thread 167553 (python)",3
4482559450078420,740,"aten::view","cpu_op","thread 167553 (python)",2
4482559450080825,805,"aten::view","cpu_op","thread 167553 (python)",2
4482559450083128,3092,"aten::t","cpu_op","thread 167553 (python)",2
4482559450084238,1452,"aten::transpose","cpu_op","thread 167553 (python)",3
4482559450084871,621,"aten::as_strided","cpu_op","thread 167553 (python)",4
4482559450087353,27183,"aten::matmul","cpu_op","thread 167553 (python)",2
4482559450087792,26357,"aten::mm","cpu_op","thread 167553 (python)",3
4482559450089700,490,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559450090655,373,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559450108661,4408,"cudaLaunchKernelExC","cuda_runtime","thread 167553 (python)",4
4482559450125587,425,"cudaEventRecord","cuda_runtime","thread 167553 (python)",1
4482559450128787,250,"cudaEventRecord","cuda_runtime","thread 167553 (python)",1
4482559450135755,25262,"autograd::engine::evaluate_function: torch::autograd::AccumulateGrad","cpu_op","thread 167553 (python)",0
4482559450137100,586,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",1
4482559450139009,2840,"torch::autograd::AccumulateGrad","cpu_op","thread 167553 (python)",1
4482559450140291,1294,"aten::detach","cpu_op","thread 167553 (python)",2
4482559450140782,649,"detach","cpu_op","thread 167553 (python)",3
4482559450147120,9062,"aten::add_","cpu_op","thread 167553 (python)",1
4482559450151088,3831,"cudaLaunchKernel","cuda_runtime","thread 167553 (python)",2
4482559450159136,470,"cudaEventRecord","cuda_runtime","thread 167553 (python)",1
4482559450166806,142490,"autograd::engine::evaluate_function: _LinearBackward","cpu_op","thread 167553 (python)",0
4482559450168142,110948,"_LinearBackward","cpu_op","thread 167553 (python)",1
4482559450190501,1714,"aten::reshape","cpu_op","thread 167553 (python)",2
4482559450190904,1090,"aten::view","cpu_op","thread 167553 (python)",3
4482559450224535,6009,"aten::empty","cpu_op","thread 167553 (python)",2
4482559450226622,874,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559450227941,338,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559450273782,1616,"aten::view","cpu_op","thread 167553 (python)",2
4482559450281439,622,"cudaEventRecord","cuda_runtime","thread 167553 (python)",1
4482559450286362,360,"cudaEventRecord","cuda_runtime","thread 167553 (python)",1
4482559450287597,980,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",1
4482559450291152,575,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",1
4482559450293819,9987,"aten::add_","cpu_op","thread 167553 (python)",1
4482559450297660,5015,"cudaLaunchKernel","cuda_runtime","thread 167553 (python)",2
4482559450306998,1088,"cudaEventRecord","cuda_runtime","thread 167553 (python)",1
4482559450314989,209077,"autograd::engine::evaluate_function: GeneratedBackwardFor_te_moe_chunk_sort_fwd_defaultBackward","cpu_op","thread 167553 (python)",0
4482559450316872,201323,"GeneratedBackwardFor_te_moe_chunk_sort_fwd_defaultBackward","cpu_op","thread 167553 (python)",1
4482559450318239,11073,"aten::zeros","cpu_op","thread 167553 (python)",2
4482559450319833,2183,"aten::empty","cpu_op","thread 167553 (python)",3
4482559450323073,5901,"aten::zero_","cpu_op","thread 167553 (python)",3
4482559450325373,2849,"aten::fill_","cpu_op","thread 167553 (python)",4
4482559450330215,16415,"aten::zeros","cpu_op","thread 167553 (python)",2
4482559450330608,5828,"aten::empty","cpu_op","thread 167553 (python)",3
4482559450331668,624,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559450332815,380,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559450333716,365,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559450336952,9522,"aten::zero_","cpu_op","thread 167553 (python)",3
4482559450337775,8145,"aten::fill_","cpu_op","thread 167553 (python)",4
4482559450340584,4451,"cudaLaunchKernel","cuda_runtime","thread 167553 (python)",5
4482559450363122,149394,"te_moe::chunk_sort_bwd","cpu_op","thread 167553 (python)",2
4482559450397356,6791,"aten::empty","cpu_op","thread 167553 (python)",3
4482559450399322,656,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559450400509,355,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559450401251,336,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559450495930,2377,"aten::empty","cpu_op","thread 167553 (python)",3
4482559450530920,39380,"autograd::engine::evaluate_function: FineGrainedOffloadingGroupCommitFunctionBackward","cpu_op","thread 167553 (python)",0
4482559450532636,35301,"FineGrainedOffloadingGroupCommitFunctionBackward","cpu_op","thread 167553 (python)",1
4482559450562847,916,"cudaStreamIsCapturing","cuda_runtime","thread 167553 (python)",2
4482559450564189,984,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",2
4482559450574652,4533751,"autograd::engine::evaluate_function: _GroupedLinearBackward","cpu_op","thread 167553 (python)",0
4482559450576172,4494254,"_GroupedLinearBackward","cpu_op","thread 167553 (python)",1
4482559451515599,4162,"aten::view","cpu_op","thread 167553 (python)",2
4482559451537579,208190,"aten::split_with_sizes","cpu_op","thread 167553 (python)",2
4482559451541056,1211,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451543261,152,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451543973,428,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451544878,154,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451545511,218,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451546217,204,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451546880,852,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451548219,151,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451548819,187,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451549495,114,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451550031,96,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451550552,172,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451551317,168,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451551987,157,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451552637,610,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451553837,125,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451554415,167,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451555049,146,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451555726,176,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451556320,133,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451556869,123,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451557464,168,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451558182,860,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451559568,102,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451560284,148,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451560959,244,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451561812,342,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451562666,125,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451563242,145,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451563877,136,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451564489,756,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451565697,114,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451566222,117,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451566823,265,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451567502,114,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451568049,135,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451568698,209,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451569324,155,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451569898,380,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451570807,119,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451571334,145,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451571895,100,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451572619,170,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451573216,135,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451573786,117,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451574394,150,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451574968,406,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451575838,124,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451576399,146,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451576968,103,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451577644,155,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451578234,103,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451578768,125,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451579478,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451580054,210,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451580671,312,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451581427,226,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451582137,176,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451582794,196,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451583492,224,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451584150,224,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451584821,166,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451585440,189,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451586053,155,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451586631,221,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451587277,178,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451587981,250,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451588668,160,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451589253,157,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451589897,185,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451590492,134,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451591083,141,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451591643,208,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451592385,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451592960,240,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451593639,187,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451594286,215,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451594963,162,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451595575,126,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451596276,219,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451597032,273,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451597733,245,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451598466,232,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451599115,234,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451599762,226,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451600404,161,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451600978,201,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451601807,158,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451602388,224,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451603079,219,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451603714,142,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451604258,140,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451604808,168,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451605535,134,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451606081,295,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451606803,216,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451607514,249,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451608218,141,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451608816,169,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451609400,367,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451610194,141,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451610795,108,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451611317,145,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451612001,236,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451612727,128,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451613308,126,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451613885,154,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451614493,128,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451615070,209,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451615701,162,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451616340,123,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451616874,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451617393,141,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451617944,145,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451618499,130,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451619032,203,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451619659,291,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451620364,121,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451620892,119,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451621419,144,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451621974,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451622491,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451623010,174,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451623595,121,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451624121,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451624640,144,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451625195,120,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451625719,148,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451626277,153,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451626839,119,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451627405,202,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451628073,185,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451628712,161,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451629419,109,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451629924,112,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451630477,146,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451631050,109,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451631570,109,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451632086,122,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451632648,109,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451633165,127,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451633718,155,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451634277,109,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451634784,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451635379,122,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451635906,153,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451636466,109,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451636996,197,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451637595,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451638149,120,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451638725,119,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451639242,141,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451639811,119,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451640359,194,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451640991,245,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451641710,126,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451642257,124,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451642887,141,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451643733,108,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451644410,159,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451645168,142,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451645880,128,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451646448,127,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451646993,173,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451647573,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451648085,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451648596,147,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451649180,119,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451649710,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451650220,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451650753,144,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451651308,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451651820,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451652335,145,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451652890,140,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451653426,130,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451653981,264,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451654656,118,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451655197,124,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451655728,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451656284,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451656877,238,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451657532,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451658112,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451658801,114,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451659489,163,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451660118,163,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451660797,158,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451678716,295,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451679535,164,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451680149,130,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451680692,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451681233,109,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451681749,144,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451682311,160,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451682878,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451683403,114,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451683921,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451684501,132,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451685055,128,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451685592,161,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451686162,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451686701,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451687253,149,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451687826,136,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451688369,123,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451688906,123,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451689434,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451689990,117,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451690513,149,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451691121,279,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451691861,112,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451692383,145,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451692929,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451693507,112,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451694014,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451694540,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451695088,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451695598,135,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451696132,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451696682,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451697192,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451697701,144,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451698297,115,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451698810,109,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451699327,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451699877,128,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451700449,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451700984,122,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451701545,129,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451702108,128,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451702665,163,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451703286,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451703792,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451704323,222,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451704952,129,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451705478,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451706013,160,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451706580,117,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451707119,134,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451707671,156,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451708239,248,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451708957,112,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451709472,120,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451710025,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451710599,128,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451711171,109,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451711682,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451712194,145,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451712742,128,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451713311,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451713831,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451714378,113,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451714919,124,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451715448,112,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451715983,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559451772881,16439,"aten::empty","cpu_op","thread 167553 (python)",2
4482559451780920,2464,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559451784249,511,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559451785085,553,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
