"category","name","ts_us","ms"
"user_annotation","layer_71/forward/mlp",6060074705292.625977,31.831240
"user_annotation","layer_72/forward/attention",6060074745104.824219,5.206872
"user_annotation","layer_72/forward/mlp",6060074750386.138672,32.447789
"user_annotation","layer_73/forward/attention",6060074790799.174805,5.161256
"user_annotation","layer_73/forward/mlp",6060074796038.247070,31.731858
"user_annotation","layer_74/forward/attention",6060074835877.498047,16.733105
"user_annotation","layer_74/forward/mlp",6060074852685.441406,38.933664
"user_annotation","layer_75/forward/attention",6060074899401.344727,5.260543
"user_annotation","layer_75/forward/mlp",6060074904736.620117,33.442561
"user_annotation","layer_76/forward/attention",6060074946186.320312,5.045528
"user_annotation","layer_76/forward/mlp",6060074951308.315430,31.763091
"user_annotation","layer_77/forward/attention",6060074986231.193359,5.067605
"user_annotation","layer_77/forward/mlp",6060074991375.470703,24.687718
"user_annotation","layer_77/recompute/attention",6060105114436.762695,6.545022
"user_annotation","layer_77/recompute/mlp",6060105121098.535156,587.544774
"user_annotation","layer_76/recompute/attention",6060107900402.945312,5.679759
"user_annotation","layer_76/recompute/mlp",6060107906185.921875,1528.166420
"user_annotation","layer_75/recompute/attention",6060109474169.707031,5.798292
"user_annotation","layer_75/recompute/mlp",6060109480062.654297,48.878739
"user_annotation","layer_74/recompute/attention",6060109564492.605469,42.447087
"user_annotation","layer_74/recompute/mlp",6060109607028.744141,19.031068
"user_annotation","layer_73/recompute/attention",6060132030079.678711,7.866006
"user_annotation","layer_73/recompute/mlp",6060132038084.292969,7777.035628
"user_annotation","layer_72/recompute/attention",6060143456205.799805,5.687585
"user_annotation","layer_72/recompute/mlp",6060143462001.199219,1994.083302
"user_annotation","layer_71/recompute/attention",6060145494402.083984,5.244125
"user_annotation","layer_71/recompute/mlp",6060145499745.040039,58.293790
"user_annotation","layer_70/recompute/attention",6060145594986.777344,41.326991
"user_annotation","layer_70/recompute/mlp",6060145636406.192383,19.052048
"user_annotation","layer_69/recompute/attention",6060145690010.870117,4.711987
"user_annotation","layer_69/recompute/mlp",6060145694812.826172,58.080542
"user_annotation","layer_68/recompute/attention",6060145789416.298828,4.674591
"user_annotation","layer_68/recompute/mlp",6060145794181.461914,55.355005
"user_annotation","layer_67/recompute/attention",6060145883908.720703,5.820114
"user_annotation","layer_67/recompute/mlp",6060145889818.742188,54.744095
"user_annotation","layer_66/recompute/attention",6060145981900.261719,40.970390
"user_annotation","layer_66/recompute/mlp",6060146022957.450195,21.687018
"user_annotation","layer_65/recompute/attention",6060146081113.848633,4.682541
"user_annotation","layer_65/recompute/mlp",6060146085885.545898,53.874645
"user_annotation","layer_64/recompute/attention",6060146176402.114258,4.643584
"user_annotation","layer_64/recompute/mlp",6060146181135.982422,55.814731
"user_annotation","layer_63/recompute/attention",6060146272973.427734,4.695802
"user_annotation","layer_63/recompute/mlp",6060146277762.423828,54.514495
"user_annotation","layer_62/recompute/attention",6060146368788.492188,43.568521
"user_annotation","layer_62/recompute/mlp",6060146412447.762695,19.303381
"user_annotation","layer_61/recompute/attention",6060146468301.034180,5.025473
"user_annotation","layer_61/recompute/mlp",6060146473417.344727,53.766207
"user_annotation","layer_60/recompute/attention",6060146562791.998047,4.659300
"user_annotation","layer_60/recompute/mlp",6060146567552.268555,55.180761
"user_annotation","layer_59/recompute/attention",6060146660590.897461,4.676318
"user_annotation","layer_59/recompute/mlp",6060146665355.881836,55.921991
"user_annotation","layer_58/recompute/attention",6060146765605.109375,41.458400
"user_annotation","layer_58/recompute/mlp",6060146807153.788086,20.165131
"user_annotation","layer_57/recompute/attention",6060146862708.416992,4.743102
"user_annotation","layer_57/recompute/mlp",6060146867553.345703,54.401226
"user_annotation","layer_56/recompute/attention",6060146957864.803711,4.651254
"user_annotation","layer_56/recompute/mlp",6060146962605.572266,55.813578
"user_annotation","layer_55/recompute/attention",6060147053865.915039,4.701213
"user_annotation","layer_55/recompute/mlp",6060147058656.814453,54.868267
"user_annotation","layer_54/recompute/attention",6060147149217.320312,43.677229
"user_annotation","layer_54/recompute/mlp",6060147192983.488281,22.618938
"user_annotation","layer_53/recompute/attention",6060147251680.806641,4.662502
"user_annotation","layer_53/recompute/mlp",6060147256433.733398,56.249752
"user_annotation","layer_52/recompute/attention",6060147349777.950195,4.759068
"user_annotation","layer_52/recompute/mlp",6060147354628.165039,54.507334
"user_annotation","layer_51/recompute/attention",6060147443152.866211,4.991554
"user_annotation","layer_51/recompute/mlp",6060147448235.899414,55.660410
"user_annotation","layer_50/recompute/attention",6060147539011.719727,45.237049
"user_annotation","layer_50/recompute/mlp",6060147584340.535156,19.087507
"user_annotation","layer_49/recompute/attention",6060147639428.996094,4.923382
"user_annotation","layer_49/recompute/mlp",6060147644443.024414,56.770057
"user_annotation","layer_48/recompute/attention",6060147736452.931641,4.938757
"user_annotation","layer_48/recompute/mlp",6060147741493.565430,54.486436
"user_annotation","layer_47/recompute/attention",6060147830781.234375,5.032402
"user_annotation","layer_47/recompute/mlp",6060147835904.130859,56.775068
"user_annotation","layer_46/recompute/attention",6060147927185.532227,45.955001
"user_annotation","layer_46/recompute/mlp",6060147973231.131836,20.983994
"user_annotation","layer_45/recompute/attention",6060148028242.459961,4.962011
"user_annotation","layer_45/recompute/mlp",6060148033306.666992,58.005939
"user_annotation","layer_44/recompute/attention",6060148125572.409180,4.934889
"user_annotation","layer_44/recompute/mlp",6060148130600.592773,58.050293
"user_annotation","layer_43/recompute/attention",6060148229051.798828,5.211607
"user_annotation","layer_43/recompute/mlp",6060148234353.741211,52.527479
"user_annotation","layer_42/recompute/attention",6060148322111.324219,45.302487
"user_annotation","layer_42/recompute/mlp",6060148367516.074219,19.193295
"user_annotation","layer_41/recompute/attention",6060148421832.452148,4.961593
"user_annotation","layer_41/recompute/mlp",6060148426884.415039,56.140364
"user_annotation","layer_40/recompute/attention",6060148517957.485352,4.998200
"user_annotation","layer_40/recompute/mlp",6060148523044.393555,58.064772
"user_annotation","layer_39/recompute/attention",6060148618755.102539,4.962727
"user_annotation","layer_39/recompute/mlp",6060148623807.071289,56.249905
"user_annotation","layer_38/recompute/attention",6060148716869.420898,41.649080
"user_annotation","layer_38/recompute/mlp",6060148758607.765625,19.328192
"user_annotation","layer_37/recompute/attention",6060148812915.375977,5.014879
"user_annotation","layer_37/recompute/mlp",6060148818020.950195,56.485965
"user_annotation","layer_36/recompute/attention",6060148909273.277344,4.907618
"user_annotation","layer_36/recompute/mlp",6060148914267.831055,56.147823
"user_annotation","layer_35/recompute/attention",6060149003526.709961,4.927306
"user_annotation","layer_35/recompute/mlp",6060149008580.186523,57.624304
"user_annotation","layer_34/recompute/attention",6060149102332.802734,44.346476
"user_annotation","layer_34/recompute/mlp",6060149146769.481445,19.261542
"user_annotation","layer_33/recompute/attention",6060149203044.030273,4.932003
"user_annotation","layer_33/recompute/mlp",6060149208063.511719,55.073074
"user_annotation","layer_32/recompute/attention",6060149297608.140625,6.887772
"user_annotation","layer_32/recompute/mlp",6060149304607.807617,54.917879
"user_annotation","layer_31/recompute/attention",6060149394342.126953,4.969936
"user_annotation","layer_31/recompute/mlp",6060149399397.536133,55.851751
"user_annotation","layer_30/recompute/attention",6060149489573.902344,45.443814
"user_annotation","layer_30/recompute/mlp",6060149535106.755859,20.590784
"user_annotation","layer_29/recompute/attention",6060149591282.161133,5.010251
"user_annotation","layer_29/recompute/mlp",6060149596382.749023,56.446305
"user_annotation","layer_28/recompute/attention",6060149689329.884766,4.961629
"user_annotation","layer_28/recompute/mlp",6060149694378.746094,55.405969
"user_annotation","layer_27/recompute/attention",6060149783368.962891,4.956659
"user_annotation","layer_27/recompute/mlp",6060149788415.996094,60.008985
"user_annotation","layer_26/recompute/attention",6060149882548.090820,46.257660
"user_annotation","layer_26/recompute/mlp",6060149928897.935547,21.201499
"user_annotation","layer_25/recompute/attention",6060149984152.628906,4.986829
"user_annotation","layer_25/recompute/mlp",6060149989228.273438,61.681952
"user_annotation","layer_24/recompute/attention",6060150085667.644531,5.016837
"user_annotation","layer_24/recompute/mlp",6060150090776.699219,58.818609
"user_annotation","layer_23/recompute/attention",6060150186757.065430,5.019323
"user_annotation","layer_23/recompute/mlp",6060150191869.156250,55.362683
"user_annotation","layer_22/recompute/attention",6060150281148.308594,46.179932
"user_annotation","layer_22/recompute/mlp",6060150327416.868164,21.131859
"user_annotation","layer_21/recompute/attention",6060150382070.705078,4.913723
"user_annotation","layer_21/recompute/mlp",6060150387074.376953,78.852254
"user_annotation","layer_20/recompute/attention",6060150502704.720703,5.082167
"user_annotation","layer_20/recompute/mlp",6060150507876.125977,54.308748
"user_annotation","layer_19/recompute/attention",6060150595141.689453,4.982139
"user_annotation","layer_19/recompute/mlp",6060150600214.707031,60.432956
"user_annotation","layer_18/recompute/attention",6060150696448.459961,43.152512
"user_annotation","layer_18/recompute/mlp",6060150739691.766602,22.368223
"user_annotation","layer_17/recompute/attention",6060150804380.986328,5.024030
"user_annotation","layer_17/recompute/mlp",6060150809503.832031,58.908203
"user_annotation","layer_16/recompute/attention",6060150901237.264648,4.968712
"user_annotation","layer_16/recompute/mlp",6060150906297.667969,68.328051
"user_annotation","layer_15/recompute/attention",6060151008589.079102,4.993669
"user_annotation","layer_15/recompute/mlp",6060151013673.928711,60.230728
"user_annotation","layer_14/recompute/attention",6060151107690.846680,46.791640
"user_annotation","layer_14/recompute/mlp",6060151154571.736328,21.871152
"user_annotation","layer_13/recompute/attention",6060151212345.851562,4.949035
"user_annotation","layer_13/recompute/mlp",6060151217384.546875,57.358246
"user_annotation","layer_12/recompute/attention",6060151307961.193359,4.982108
"user_annotation","layer_12/recompute/mlp",6060151313030.599609,63.912569
"user_annotation","layer_11/recompute/attention",6060151410657.147461,5.008863
