waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
5,5738049079,11.453,6,0.0,1.026,laggard_gpu_busy,gemm=6.8ms;moe_permute=3.0ms;elementwise=1.1ms,forward|moe
5,5810971993,9.62,7,0.0,1.025,laggard_gpu_busy,gemm=5.8ms;moe_permute=3.0ms;cat_copy=0.7ms,forward|moe
5,5881132842,12.887,3,0.0,1.025,laggard_gpu_busy,gemm=6.2ms;elementwise=3.4ms;moe_permute=2.8ms,forward|moe
5,5944960912,20.849,2,0.0,1.029,laggard_gpu_busy,gemm=9.7ms;elementwise=6.0ms;moe_permute=3.0ms,forward|attention|dsa_indexer
5,6091067511,23.135,1,0.0,1.012,laggard_gpu_busy,gemm=10.0ms;elementwise=7.0ms;moe_permute=3.1ms,forward|moe
5,6176147851,16.656,2,0.0,1.015,laggard_gpu_busy,gemm=7.2ms;elementwise=5.3ms;moe_permute=3.5ms,forward|moe
5,6311140936,23.955,4,0.0,1.031,laggard_gpu_busy,gemm=11.1ms;elementwise=7.2ms;moe_permute=3.1ms,forward|attention|dsa_indexer
5,6471532110,6.704,1,0.001,1.021,laggard_gpu_busy,gemm=4.1ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|moe
5,6538959916,6.581,1,0.0,1.032,laggard_gpu_busy,gemm=4.3ms;moe_permute=2.5ms;hybridep_meta=0.0ms,forward|moe
5,6606608908,7.541,0,0.0,1.042,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;elementwise=0.1ms,forward|moe
5,6672438176,24.04,1,0.0,1.012,laggard_gpu_busy,elementwise=8.9ms;gemm=8.3ms;moe_permute=3.6ms,forward|attention|dsa_indexer
5,6828679082,9.812,6,0.0,1.03,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.7ms;cat_copy=0.7ms,forward|moe
5,6896537931,12.586,4,0.0,1.03,laggard_gpu_busy,gemm=6.1ms;elementwise=3.6ms;moe_permute=2.6ms,forward|moe
5,7172938864,23.399,6,0.0,1.042,laggard_gpu_busy,gemm=12.5ms;elementwise=6.2ms;moe_permute=2.7ms,forward|moe
5,7250482834,18.888,1,0.0,1.018,laggard_gpu_busy,gemm=7.2ms;elementwise=6.2ms;moe_permute=2.8ms,forward|moe
5,7324927102,18.254,0,0.0,1.014,laggard_gpu_busy,elementwise=6.4ms;gemm=6.3ms;moe_permute=2.8ms,forward|moe
5,7543258372,15.852,4,0.0,1.015,laggard_gpu_busy,elementwise=6.4ms;gemm=6.3ms;moe_permute=2.7ms,forward|moe
5,7613871799,27.41,6,0.0,1.017,laggard_gpu_busy,gemm=12.1ms;elementwise=8.5ms;moe_permute=3.2ms,forward|moe
5,7704946258,11.655,6,0.0,1.023,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.9ms;elementwise=1.5ms,forward|moe
5,7794006879,9.927,1,0.0,1.03,laggard_gpu_busy,gemm=6.7ms;moe_permute=3.5ms;hybridep_meta=0.0ms,forward|lm_head
5,9808428245,668.792,1,0.0,0.019,laggard_gpu_idle(host),gemm=9.2ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|moe|recompute
5,10528979798,15.292,1,0.0,1.032,laggard_gpu_busy,gemm=12.3ms;moe_permute=3.5ms;hybridep_meta=0.0ms,backward|recompute
5,10693647960,11.636,6,0.001,1.024,laggard_gpu_busy,gemm=6.8ms;moe_permute=2.9ms;elementwise=1.4ms,backward|recompute
5,10740256941,14.255,6,0.0,1.037,laggard_gpu_busy,gemm=11.7ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
5,10897317788,410.864,6,0.0,0.061,laggard_gpu_idle(host),gemm=9.4ms;elementwise=8.5ms;moe_permute=3.2ms,backward|moe|recompute
5,11333960710,36.582,6,0.0,1.017,laggard_gpu_busy,gemm=17.1ms;elementwise=7.0ms;cat_copy=6.4ms,backward|recompute
5,11521211678,15.722,4,0.0,1.016,laggard_gpu_busy,gemm=6.3ms;elementwise=6.2ms;moe_permute=2.7ms,backward|recompute
5,11563721943,18.958,4,0.0,1.032,laggard_gpu_busy,gemm=12.7ms;moe_permute=2.9ms;activation=2.6ms,backward|recompute
5,11923866471,18.304,0,0.0,1.015,laggard_gpu_busy,elementwise=6.4ms;gemm=6.4ms;moe_permute=2.8ms,backward|recompute
5,11966487361,21.721,0,0.0,1.033,laggard_gpu_busy,gemm=12.8ms;moe_permute=2.9ms;activation=2.6ms,backward|recompute
5,12125777055,18.337,1,0.0,1.024,laggard_gpu_busy,gemm=7.0ms;elementwise=6.1ms;moe_permute=2.7ms,backward|recompute
5,12168250809,22.386,1,0.0,1.034,laggard_gpu_busy,gemm=12.7ms;elementwise=3.0ms;moe_permute=2.9ms,backward|recompute
5,12340924656,23.881,6,0.0,1.041,laggard_gpu_busy,gemm=12.7ms;elementwise=6.4ms;moe_permute=2.8ms,backward|recompute
5,12382882597,28.289,6,0.0,1.025,laggard_gpu_busy,gemm=12.7ms;elementwise=7.6ms;moe_permute=3.0ms,backward|recompute
5,12568199920,5.306,3,0.0,1.029,laggard_gpu_busy,moe_permute=2.8ms;gemm=2.6ms;hybridep_meta=0.0ms,backward|recompute
5,12614557699,6.646,3,0.0,1.05,laggard_gpu_busy,gemm=4.0ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
5,12814097739,5.776,0,0.0,1.079,laggard_gpu_busy,gemm=3.4ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
5,12961625628,12.432,4,0.0,1.027,laggard_gpu_busy,gemm=6.1ms;elementwise=3.3ms;moe_permute=2.7ms,backward|recompute
5,13002466858,14.834,4,0.0,1.055,laggard_gpu_busy,gemm=12.0ms;moe_permute=2.8ms;cat_copy=0.9ms,backward|recompute
5,13171191719,9.936,6,0.0,1.03,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.8ms;cat_copy=0.7ms,backward|recompute
5,13214916777,12.923,6,0.0,1.04,laggard_gpu_busy,gemm=10.4ms;moe_permute=3.0ms;hybridep_combine=0.0ms,backward|recompute
5,13378927878,23.225,1,0.0,1.012,laggard_gpu_busy,gemm=8.3ms;elementwise=8.2ms;moe_permute=3.3ms,backward|recompute
5,13431449890,30.768,1,0.0,1.023,laggard_gpu_busy,gemm=16.4ms;cat_copy=5.7ms;activation=3.3ms,backward|recompute
5,13606879723,7.617,0,0.0,1.039,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;elementwise=0.2ms,backward|recompute
5,13644508164,9.0,0,0.0,1.04,laggard_gpu_busy,gemm=6.8ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
5,13799070659,6.833,1,0.001,1.032,laggard_gpu_busy,gemm=4.5ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
5,13838247846,7.801,1,0.001,1.023,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
5,14003171338,7.189,1,0.001,1.025,laggard_gpu_busy,gemm=4.4ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
5,14049040954,8.798,1,0.0,1.022,laggard_gpu_busy,gemm=5.9ms;moe_permute=3.1ms;hybridep_combine=0.0ms,backward|recompute
5,14197109326,23.501,4,0.0,0.935,laggard_gpu_busy,gemm=9.0ms;elementwise=6.8ms;moe_permute=2.9ms,backward|recompute
5,14242063895,27.677,4,0.0,1.026,laggard_gpu_busy,gemm=13.9ms;elementwise=6.6ms;moe_permute=3.0ms,backward|recompute
5,14598856529,16.039,2,0.0,1.016,laggard_gpu_busy,gemm=7.2ms;elementwise=4.9ms;moe_permute=3.3ms,backward|recompute
5,14647798965,19.439,2,0.0,1.037,laggard_gpu_busy,gemm=14.4ms;moe_permute=3.3ms;cat_copy=1.2ms,backward|recompute
5,14810353865,23.934,1,0.0,1.01,laggard_gpu_busy,gemm=9.9ms;elementwise=7.4ms;moe_permute=3.3ms,backward|recompute
5,14858155845,28.692,1,0.0,1.023,laggard_gpu_busy,gemm=14.7ms;elementwise=6.3ms;moe_permute=3.3ms,backward|recompute
5,15027013219,21.218,2,0.0,1.035,laggard_gpu_busy,gemm=9.9ms;elementwise=6.2ms;moe_permute=3.1ms,backward|recompute
5,15068628854,25.26,2,0.0,1.034,laggard_gpu_busy,gemm=12.1ms;elementwise=6.6ms;moe_permute=3.0ms,backward|recompute
5,15244135776,12.521,3,0.0,1.025,laggard_gpu_busy,gemm=6.2ms;elementwise=3.0ms;moe_permute=2.8ms,backward|recompute
5,15287058748,15.089,3,0.0,1.053,laggard_gpu_busy,gemm=12.5ms;moe_permute=2.9ms;cat_copy=0.5ms,backward|recompute
5,15447003807,9.099,7,0.0,1.029,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.8ms;cat_copy=0.5ms,backward|recompute
5,15488324208,10.951,7,0.0,1.033,laggard_gpu_busy,gemm=8.5ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
5,15652155053,11.181,6,0.0,1.026,laggard_gpu_busy,gemm=6.8ms;moe_permute=3.0ms;elementwise=0.9ms,backward|recompute
5,15698749665,15.029,6,0.0,1.04,laggard_gpu_busy,gemm=12.4ms;moe_permute=3.3ms;hybridep_combine=0.0ms,backward|recompute
5,15858986982,28.336,4,0.0,0.955,laggard_gpu_busy,gemm=10.1ms;elementwise=9.1ms;moe_permute=3.4ms,backward|recompute
5,15915560572,37.305,4,0.0,1.021,laggard_gpu_busy,gemm=18.0ms;cat_copy=6.9ms;elementwise=6.0ms,backward|recompute
5,16096757580,19.087,0,0.0,1.012,laggard_gpu_busy,elementwise=7.1ms;gemm=6.6ms;moe_permute=3.1ms,backward|recompute
5,16141616948,23.479,0,0.0,1.029,laggard_gpu_busy,gemm=13.4ms;moe_permute=3.2ms;activation=3.0ms,backward|recompute
5,16301320342,29.479,6,0.0,1.039,laggard_gpu_busy,gemm=15.2ms;elementwise=8.3ms;moe_permute=3.4ms,backward|recompute
5,16351439009,37.864,6,0.0,1.019,laggard_gpu_busy,gemm=15.6ms;elementwise=9.3ms;cat_copy=7.2ms,backward|recompute
5,16536082791,13.822,0,0.0,1.02,laggard_gpu_busy,gemm=5.8ms;elementwise=5.0ms;moe_permute=2.6ms,backward|recompute
5,16575895471,16.507,0,0.0,1.042,laggard_gpu_busy,gemm=11.6ms;moe_permute=2.7ms;activation=1.9ms,backward|recompute
5,16731555445,37.194,1,0.0,1.027,laggard_gpu_busy,gemm=18.6ms;elementwise=10.7ms;moe_permute=3.8ms,backward|recompute
5,16794100019,51.227,1,0.0,1.013,laggard_gpu_busy,gemm=20.8ms;elementwise=13.4ms;cat_copy=9.0ms,backward|recompute
5,16994045567,12.712,1,0.0,1.021,laggard_gpu_busy,gemm=6.6ms;moe_permute=3.1ms;elementwise=2.5ms,backward|recompute
5,17039065705,16.256,1,0.0,1.042,laggard_gpu_busy,gemm=12.9ms;moe_permute=3.3ms;cat_copy=0.7ms,backward|recompute
5,17198836394,26.525,6,0.0,1.028,laggard_gpu_busy,gemm=11.9ms;elementwise=8.2ms;moe_permute=3.6ms,backward|recompute
5,17248793557,32.241,6,0.0,1.022,laggard_gpu_busy,gemm=15.3ms;elementwise=8.6ms;moe_permute=3.5ms,backward|recompute
5,17428065688,17.796,7,0.0,1.015,laggard_gpu_busy,elementwise=6.8ms;gemm=6.8ms;moe_permute=3.2ms,backward|recompute
5,17473502948,21.649,7,0.0,1.031,laggard_gpu_busy,gemm=13.2ms;moe_permute=3.2ms;activation=2.9ms,backward|recompute
5,17636669212,20.838,4,0.0,1.021,laggard_gpu_busy,gemm=7.8ms;elementwise=7.0ms;moe_permute=3.0ms,backward|recompute
5,17682942031,24.539,4,0.0,1.025,laggard_gpu_busy,gemm=13.9ms;elementwise=3.3ms;moe_permute=3.1ms,backward|recompute
5,18046044306,23.313,7,0.0,1.03,laggard_gpu_busy,gemm=9.9ms;elementwise=7.4ms;moe_permute=3.4ms,backward|recompute
5,18093115082,27.868,7,0.0,1.022,laggard_gpu_busy,gemm=13.9ms;elementwise=6.2ms;moe_permute=3.3ms,backward|recompute
5,18269669242,21.886,6,0.0,1.015,laggard_gpu_busy,gemm=8.0ms;elementwise=7.5ms;moe_permute=3.2ms,backward|recompute
5,18318717823,25.644,6,0.0,1.024,laggard_gpu_busy,gemm=14.8ms;moe_permute=3.3ms;activation=3.1ms,backward|recompute
5,18492086586,20.425,1,0.0,1.031,laggard_gpu_busy,gemm=8.5ms;elementwise=6.5ms;moe_permute=2.9ms,backward|recompute
5,18535699739,24.182,1,0.0,1.03,laggard_gpu_busy,gemm=13.4ms;elementwise=3.9ms;moe_permute=3.0ms,backward|recompute
5,18908371966,22.205,0,0.0,1.01,laggard_gpu_busy,gemm=8.1ms;elementwise=7.6ms;moe_permute=3.1ms,backward|recompute
5,18957289762,30.755,0,0.0,1.019,laggard_gpu_busy,gemm=14.9ms;cat_copy=5.9ms;elementwise=4.0ms,backward|recompute
5,19130230906,16.864,2,0.0,1.015,laggard_gpu_busy,elementwise=5.9ms;gemm=5.8ms;moe_permute=2.8ms,backward|recompute
5,19169797504,20.253,2,0.0,1.034,laggard_gpu_busy,gemm=11.4ms;moe_permute=2.7ms;elementwise=2.6ms,backward|recompute
5,19332917688,16.742,1,0.0,1.02,laggard_gpu_busy,gemm=6.1ms;elementwise=5.8ms;moe_permute=2.6ms,backward|recompute
5,19373202114,20.475,1,0.0,1.035,laggard_gpu_busy,gemm=12.0ms;moe_permute=3.0ms;activation=2.6ms,backward|recompute
5,19778526813,7.515,6,0.001,1.04,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.6ms;hybridep_combine=0.0ms,backward|recompute
5,19817954914,8.705,6,0.001,1.033,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.8ms;hybridep_combine=0.0ms,backward|recompute
5,20164850490,25.681,6,0.0,1.033,laggard_gpu_busy,gemm=11.4ms;elementwise=8.1ms;moe_permute=3.3ms,backward|recompute
5,20214946950,33.717,6,0.0,1.018,laggard_gpu_busy,gemm=15.5ms;elementwise=6.6ms;cat_copy=5.9ms,backward|recompute
5,20822727741,20.105,2,0.0,1.015,laggard_gpu_busy,gemm=7.4ms;elementwise=6.8ms;moe_permute=2.9ms,backward|recompute
5,20867197283,24.12,2,0.0,1.029,laggard_gpu_busy,gemm=13.7ms;elementwise=3.3ms;moe_permute=2.9ms,backward|recompute
5,21037968846,20.442,3,0.0,1.014,laggard_gpu_busy,elementwise=7.9ms;gemm=7.9ms;moe_permute=3.3ms,backward|recompute
5,21090073415,27.207,3,0.0,1.029,laggard_gpu_busy,gemm=15.9ms;cat_copy=5.0ms;moe_permute=3.5ms,backward|recompute
5,21323909458,5.44,3,0.0,1.05,laggard_gpu_busy,moe_permute=3.1ms;gemm=2.6ms;hybridep_meta=0.0ms,backward|recompute
5,21684382372,11.267,7,0.0,1.024,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.8ms;elementwise=2.0ms,backward|recompute
5,21726807997,13.6,7,0.0,1.042,laggard_gpu_busy,gemm=11.3ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
5,22126883605,5.377,1,0.001,1.041,laggard_gpu_busy,gemm=3.2ms;moe_permute=2.4ms;hybridep_combine=0.0ms,backward|recompute
5,22277579515,11.376,4,0.0,1.025,laggard_gpu_busy,gemm=5.5ms;elementwise=3.0ms;moe_permute=2.5ms,backward|recompute
5,22315686935,13.322,4,0.0,1.054,laggard_gpu_busy,gemm=10.9ms;moe_permute=2.7ms;cat_copy=0.5ms,backward|recompute
5,22494672120,11.335,6,0.0,1.03,laggard_gpu_busy,gemm=8.0ms;moe_permute=3.5ms;elementwise=0.1ms,backward|recompute
5,22548663549,18.831,6,0.0,1.041,laggard_gpu_busy,gemm=16.2ms;moe_permute=3.4ms;hybridep_combine=0.0ms,backward|recompute
5,22707699258,28.335,0,0.0,1.034,laggard_gpu_busy,gemm=14.8ms;elementwise=7.4ms;moe_permute=3.5ms,backward|recompute
5,22756004409,35.029,0,0.0,1.02,laggard_gpu_busy,gemm=14.8ms;elementwise=9.8ms;cat_copy=4.4ms,backward|recompute
5,22931510275,26.981,4,0.0,1.019,laggard_gpu_busy,gemm=12.1ms;elementwise=8.2ms;moe_permute=3.2ms,backward|recompute
5,22984467490,38.471,4,0.0,1.014,laggard_gpu_busy,gemm=16.6ms;elementwise=8.3ms;cat_copy=6.7ms,backward|recompute
5,23162237434,21.052,0,0.0,1.019,laggard_gpu_busy,gemm=9.1ms;elementwise=6.4ms;moe_permute=2.9ms,backward|recompute
5,23205122518,24.477,0,0.0,1.024,laggard_gpu_busy,gemm=12.5ms;elementwise=5.2ms;moe_permute=3.0ms,backward|recompute
5,23368006156,29.037,3,0.0,1.025,laggard_gpu_busy,gemm=14.8ms;elementwise=7.9ms;moe_permute=3.2ms,backward|recompute
5,23417945207,37.652,3,0.0,1.016,laggard_gpu_busy,gemm=15.7ms;elementwise=9.4ms;cat_copy=6.6ms,backward|recompute
5,23595684879,29.358,4,0.0,1.029,laggard_gpu_busy,gemm=14.4ms;elementwise=8.4ms;moe_permute=3.3ms,backward|recompute
5,23648957040,38.388,4,0.0,1.016,laggard_gpu_busy,gemm=16.9ms;elementwise=8.9ms;cat_copy=6.4ms,backward|recompute
5,23822661102,25.228,4,0.0,1.02,laggard_gpu_busy,gemm=12.4ms;elementwise=7.0ms;moe_permute=2.9ms,backward|recompute
5,23868405788,30.354,4,0.0,1.028,laggard_gpu_busy,gemm=14.6ms;elementwise=8.3ms;moe_permute=3.1ms,backward|recompute
5,24044571530,23.296,2,0.0,1.02,laggard_gpu_busy,gemm=9.3ms;elementwise=7.5ms;moe_permute=3.4ms,backward|recompute
5,24093248045,28.511,2,0.0,1.024,laggard_gpu_busy,gemm=15.0ms;elementwise=5.4ms;moe_permute=3.3ms,backward|recompute
5,24265793155,15.688,3,0.0,1.017,laggard_gpu_busy,gemm=5.9ms;elementwise=5.8ms;moe_permute=2.7ms,backward|recompute
5,24305621578,19.112,3,0.0,1.036,laggard_gpu_busy,gemm=11.9ms;moe_permute=2.7ms;activation=2.5ms,backward|recompute
5,24465132490,22.825,6,0.0,1.04,laggard_gpu_busy,gemm=10.6ms;elementwise=7.0ms;moe_permute=2.9ms,backward|recompute
5,24510119828,26.899,6,0.0,1.026,laggard_gpu_busy,gemm=13.8ms;elementwise=5.9ms;moe_permute=3.1ms,backward|recompute
5,24685424700,20.04,6,0.0,1.013,laggard_gpu_busy,gemm=8.3ms;elementwise=7.5ms;moe_permute=3.5ms,backward|recompute
5,24739503778,29.639,6,0.0,1.021,laggard_gpu_busy,gemm=16.8ms;cat_copy=5.7ms;activation=3.7ms,backward|recompute
5,24918373218,12.329,3,0.0,1.025,laggard_gpu_busy,gemm=6.3ms;elementwise=2.9ms;moe_permute=2.7ms,backward|recompute
5,24961095837,14.962,3,0.0,1.051,laggard_gpu_busy,gemm=12.6ms;moe_permute=2.9ms;cat_copy=0.2ms,backward|recompute
5,25126353091,9.36,2,0.001,1.031,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.6ms;cat_copy=0.7ms,backward|recompute
5,25167109265,11.667,2,0.0,1.046,laggard_gpu_busy,gemm=9.4ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
5,25514582701,19.406,4,0.0,1.013,laggard_gpu_busy,elementwise=7.0ms;gemm=6.7ms;moe_permute=3.1ms,backward|recompute
5,25559555030,23.218,4,0.0,1.03,laggard_gpu_busy,gemm=13.5ms;moe_permute=3.2ms;activation=3.0ms,backward|recompute
5,25723999287,24.724,6,0.0,1.024,laggard_gpu_busy,gemm=10.4ms;elementwise=8.1ms;moe_permute=3.3ms,backward|recompute
5,25772622201,29.802,6,0.0,1.022,laggard_gpu_busy,gemm=15.0ms;elementwise=6.6ms;moe_permute=3.4ms,backward|recompute
5,25957923363,5.347,1,0.001,1.059,laggard_gpu_busy,gemm=3.4ms;moe_permute=2.3ms;hybridep_combine=0.0ms,backward|recompute
5,25993859569,6.112,1,0.001,1.081,laggard_gpu_busy,gemm=4.2ms;moe_permute=2.4ms;hybridep_combine=0.0ms,backward|recompute
5,26140073753,24.36,7,0.0,1.014,laggard_gpu_busy,gemm=10.6ms;elementwise=7.5ms;moe_permute=3.1ms,backward|recompute
5,26188337912,29.424,7,0.0,1.022,laggard_gpu_busy,gemm=15.1ms;elementwise=6.3ms;moe_permute=3.3ms,backward|recompute
5,26358049979,8.465,3,0.0,1.033,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.2ms;elementwise=1.3ms,backward|recompute
5,26391530553,9.949,3,0.0,1.053,laggard_gpu_busy,gemm=8.2ms;moe_permute=2.3ms;hybridep_meta=0.0ms,backward|recompute
6,984383935,11.961,0,0.0,1.027,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.8ms;elementwise=2.5ms,forward|moe
6,1119408741,19.263,7,0.0,1.015,laggard_gpu_busy,gemm=7.6ms;elementwise=7.5ms;moe_permute=3.1ms,forward|attention|dsa_indexer
6,1411037261,13.355,4,0.0,1.022,laggard_gpu_busy,gemm=6.7ms;elementwise=3.4ms;moe_permute=2.8ms,forward|moe
6,1482223552,8.427,5,0.001,1.037,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;cat_copy=0.6ms,forward|attention|dsa_indexer
6,1692977985,11.065,3,0.0,1.028,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.7ms;elementwise=1.7ms,forward|moe
6,1996435537,12.242,3,0.0,1.023,laggard_gpu_busy,gemm=5.9ms;elementwise=3.4ms;moe_permute=2.5ms,forward|moe
6,2080864057,6.294,2,0.001,1.024,laggard_gpu_busy,moe_permute=3.3ms;gemm=3.2ms;hybridep_meta=0.0ms,forward|moe
6,2152188685,12.087,4,0.0,1.025,laggard_gpu_busy,gemm=7.2ms;moe_permute=2.9ms;elementwise=1.4ms,forward|moe
6,2228683119,18.081,4,0.0,1.017,laggard_gpu_busy,gemm=8.5ms;elementwise=5.6ms;moe_permute=3.2ms,forward|attention|dsa_indexer
6,2368441918,28.209,3,0.0,1.024,laggard_gpu_busy,gemm=14.3ms;elementwise=7.7ms;moe_permute=3.1ms,forward|moe
6,2457712976,11.537,0,0.0,1.025,laggard_gpu_busy,gemm=6.3ms;moe_permute=3.0ms;elementwise=1.8ms,forward|moe
6,2519219086,32.546,4,0.0,1.035,laggard_gpu_busy,gemm=18.2ms;elementwise=8.2ms;moe_permute=3.3ms,forward|moe
6,2622501627,9.53,0,0.0,1.027,laggard_gpu_busy,gemm=6.5ms;moe_permute=3.3ms;hybridep_meta=0.0ms,forward|attention|dsa_indexer
6,2915089452,6.787,1,0.0,1.056,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.4ms;hybridep_meta=0.0ms,forward|moe
6,2981602870,10.204,5,0.0,1.026,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.6ms;elementwise=1.6ms,forward|attention|dsa_indexer
6,3115108334,15.707,7,0.0,1.019,laggard_gpu_busy,gemm=6.1ms;elementwise=6.0ms;moe_permute=2.7ms,forward|moe
6,3259619559,19.038,3,0.0,1.017,laggard_gpu_busy,gemm=7.0ms;elementwise=6.8ms;moe_permute=3.0ms,forward|moe
6,3344919222,15.278,3,0.0,1.018,laggard_gpu_busy,gemm=7.9ms;elementwise=3.4ms;moe_permute=3.2ms,forward|attention|dsa_indexer
6,3485709486,18.283,2,0.0,1.016,laggard_gpu_busy,elementwise=6.9ms;gemm=6.8ms;moe_permute=2.9ms,forward|moe
6,3571999366,7.102,5,0.001,1.032,laggard_gpu_busy,gemm=4.4ms;moe_permute=3.0ms;hybridep_meta=0.0ms,forward|moe
6,3634624974,17.986,0,0.0,1.014,laggard_gpu_busy,elementwise=6.3ms;gemm=6.3ms;moe_permute=3.0ms,forward|moe
6,3864078483,5.883,5,0.001,1.03,laggard_gpu_busy,gemm=3.7ms;moe_permute=2.4ms;hybridep_meta=0.0ms,forward|moe
6,4012365293,10.14,5,0.001,1.017,laggard_gpu_busy,gemm=6.6ms;moe_permute=3.8ms;hybridep_meta=0.0ms,forward|moe
6,4081516558,11.76,1,0.0,1.03,laggard_gpu_busy,gemm=6.0ms;elementwise=2.8ms;moe_permute=2.5ms,forward|attention|dsa_indexer
6,4289565846,20.875,0,0.0,1.011,laggard_gpu_busy,elementwise=7.6ms;gemm=7.4ms;moe_permute=3.1ms,forward|moe
6,4368565038,15.649,5,0.0,1.021,laggard_gpu_busy,gemm=6.1ms;elementwise=6.1ms;moe_permute=2.8ms,forward|moe
6,4439988611,17.181,1,0.0,1.017,laggard_gpu_busy,gemm=6.6ms;elementwise=6.3ms;moe_permute=2.8ms,forward|attention|dsa_indexer
6,4661112159,20.528,7,0.0,1.012,laggard_gpu_busy,gemm=7.5ms;elementwise=6.9ms;moe_permute=3.0ms,forward|moe
6,4736002706,15.217,0,0.0,1.019,laggard_gpu_busy,elementwise=5.7ms;gemm=5.6ms;moe_permute=2.5ms,forward|moe
6,4809709852,16.998,4,0.0,1.017,laggard_gpu_busy,gemm=7.0ms;elementwise=6.4ms;moe_permute=3.1ms,forward|attention|dsa_indexer
6,4949722893,20.518,7,0.0,1.026,laggard_gpu_busy,gemm=8.2ms;elementwise=6.7ms;moe_permute=2.9ms,forward|moe
6,5109387147,14.413,1,0.0,1.02,laggard_gpu_busy,gemm=6.5ms;elementwise=4.8ms;moe_permute=2.7ms,forward|moe
6,5185923597,31.24,1,0.0,1.017,laggard_gpu_busy,gemm=12.2ms;elementwise=10.1ms;moe_permute=4.5ms,forward|attention|dsa_indexer
6,5348345092,13.865,0,0.0,1.021,laggard_gpu_busy,gemm=5.9ms;elementwise=5.0ms;moe_permute=2.6ms,forward|moe
6,5511265919,7.119,0,0.0,1.038,laggard_gpu_busy,gemm=4.5ms;moe_permute=2.9ms;hybridep_meta=0.0ms,forward|moe
6,5574268009,30.729,4,0.0,1.013,laggard_gpu_busy,gemm=13.6ms;elementwise=9.4ms;moe_permute=3.6ms,forward|attention|dsa_indexer
6,5806815466,13.775,7,0.0,1.017,laggard_gpu_busy,gemm=5.8ms;elementwise=4.5ms;moe_permute=3.0ms,forward|moe
6,5875830218,18.188,3,0.0,1.017,laggard_gpu_busy,gemm=6.6ms;elementwise=6.1ms;moe_permute=2.8ms,forward|moe
6,5951009920,14.8,2,0.0,1.02,laggard_gpu_busy,gemm=6.1ms;elementwise=5.3ms;moe_permute=3.0ms,forward|attention|dsa_indexer
6,6095371927,18.83,1,0.0,1.016,laggard_gpu_busy,gemm=7.3ms;elementwise=7.0ms;moe_permute=3.1ms,forward|moe
6,6171958586,20.844,2,0.0,1.012,laggard_gpu_busy,elementwise=7.8ms;gemm=7.2ms;moe_permute=3.5ms,forward|moe
6,6317512252,17.583,4,0.0,1.014,laggard_gpu_busy,elementwise=7.0ms;gemm=7.0ms;moe_permute=3.1ms,forward|attention|dsa_indexer
6,6458413525,19.822,1,0.0,1.026,laggard_gpu_busy,gemm=8.1ms;elementwise=6.4ms;moe_permute=2.8ms,forward|moe
6,6675517101,20.96,1,0.0,1.014,laggard_gpu_busy,elementwise=8.4ms;gemm=8.3ms;moe_permute=3.6ms,forward|attention|dsa_indexer
6,6896299269,12.824,4,0.0,1.03,laggard_gpu_busy,gemm=6.1ms;elementwise=3.8ms;moe_permute=2.6ms,forward|moe
6,6972954793,7.304,0,0.0,1.045,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.7ms;hybridep_meta=0.0ms,forward|moe
6,7034837706,21.109,3,0.0,0.977,laggard_gpu_busy,gemm=8.1ms;elementwise=6.6ms;moe_permute=2.8ms,forward|attention|dsa_indexer
