waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
0,45694970533,36.708,6,0.0,1.016,laggard_gpu_busy,gemm=16.5ms;elementwise=7.5ms;cat_copy=6.4ms,backward|moe|recompute
0,45862700670,15.446,3,0.0,1.022,laggard_gpu_busy,gemm=6.4ms;elementwise=5.9ms;moe_permute=2.7ms,backward|attention|recompute|dsa_indexer
0,45905104937,18.715,3,0.0,1.043,laggard_gpu_busy,gemm=12.7ms;moe_permute=2.9ms;activation=2.6ms,backward|attention|recompute|dsa_indexer
0,46060959307,13.312,2,0.0,1.025,laggard_gpu_busy,gemm=6.0ms;elementwise=4.3ms;moe_permute=2.6ms,backward|moe|recompute
0,46101717701,16.669,2,0.0,1.049,laggard_gpu_busy,gemm=12.1ms;moe_permute=2.9ms;activation=1.4ms,backward|moe|recompute
0,46227997629,10.387,3,0.0,0.043,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
0,46264145193,6.084,5,0.001,1.053,laggard_gpu_busy,gemm=4.0ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|moe|recompute
0,46301763524,7.419,5,0.0,1.074,laggard_gpu_busy,gemm=5.5ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|moe|recompute
0,46447196540,11.424,4,0.0,1.027,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.9ms;elementwise=1.3ms,backward|moe|recompute
0,46493547407,13.016,4,0.0,1.048,laggard_gpu_busy,gemm=10.7ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|moe|recompute
0,46642488343,18.986,6,0.0,1.016,laggard_gpu_busy,elementwise=7.4ms;gemm=7.3ms;moe_permute=3.0ms,backward|attention|recompute|dsa_indexer
0,46690357758,22.984,6,0.0,1.032,laggard_gpu_busy,gemm=14.8ms;moe_permute=3.1ms;activation=3.1ms,backward|attention|recompute|dsa_indexer
0,46849909845,6.281,1,0.001,1.05,laggard_gpu_busy,gemm=4.4ms;moe_permute=2.2ms;hybridep_meta=0.0ms,backward|recompute
0,46885037819,8.487,1,0.0,1.063,laggard_gpu_busy,gemm=6.5ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|moe|recompute
0,47038244145,13.754,7,0.0,1.02,laggard_gpu_busy,gemm=7.7ms;moe_permute=3.1ms;elementwise=2.4ms,backward|moe|recompute
0,47089141207,16.342,7,0.0,1.031,laggard_gpu_busy,gemm=13.6ms;moe_permute=3.2ms;hybridep_meta=0.0ms,backward|moe|recompute
1,19524557515,15.243,0,0.0,1.02,laggard_gpu_busy,gemm=6.7ms;elementwise=5.3ms;moe_permute=2.8ms,forward|moe
1,19660581498,23.442,7,0.0,1.012,laggard_gpu_busy,gemm=8.9ms;elementwise=7.7ms;moe_permute=3.4ms,forward|attention|dsa_indexer
1,19885130239,14.509,6,0.0,1.021,laggard_gpu_busy,gemm=7.5ms;moe_permute=3.3ms;elementwise=3.2ms,forward|moe
1,19956581384,17.848,4,0.0,1.016,laggard_gpu_busy,gemm=6.7ms;elementwise=6.5ms;moe_permute=2.8ms,forward|moe
1,20032488658,8.908,5,0.001,0.999,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;cat_copy=0.6ms,forward|moe|hybridep_combine
1,20168103374,15.488,2,0.0,1.022,laggard_gpu_busy,gemm=6.0ms;elementwise=5.8ms;moe_permute=2.7ms,forward|moe
1,20235409081,20.755,3,0.0,1.023,laggard_gpu_busy,gemm=8.7ms;elementwise=6.6ms;moe_permute=3.0ms,forward|moe
1,20321875504,18.017,6,0.0,1.014,laggard_gpu_busy,gemm=8.2ms;elementwise=5.9ms;moe_permute=3.2ms,forward|moe
1,20397252437,17.64,6,0.0,1.016,laggard_gpu_busy,elementwise=6.8ms;gemm=6.8ms;moe_permute=2.9ms,forward|attention|dsa_indexer
1,20545555310,7.984,3,0.001,1.049,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.5ms;hybridep_meta=0.0ms,forward|moe
1,20607219280,27.277,2,0.0,1.024,laggard_gpu_busy,gemm=12.3ms;elementwise=8.3ms;moe_permute=3.6ms,forward|moe
1,20694474924,20.579,4,0.0,1.013,laggard_gpu_busy,gemm=7.3ms;elementwise=7.2ms;moe_permute=3.0ms,forward|moe
1,20770919897,29.736,4,0.0,1.012,laggard_gpu_busy,gemm=14.2ms;elementwise=8.4ms;moe_permute=3.3ms,forward|attention|dsa_indexer
1,20930983816,20.489,3,0.0,1.017,laggard_gpu_busy,gemm=8.0ms;elementwise=7.9ms;moe_permute=3.2ms,forward|moe
1,21004341471,21.319,0,0.0,1.023,laggard_gpu_busy,gemm=9.5ms;elementwise=6.4ms;moe_permute=2.9ms,forward|moe
1,21096313918,13.118,4,0.0,1.022,laggard_gpu_busy,gemm=8.5ms;moe_permute=3.2ms;cat_copy=1.0ms,forward|moe
1,21160156431,31.228,0,0.0,1.031,laggard_gpu_busy,gemm=16.7ms;elementwise=8.4ms;moe_permute=3.5ms,forward|attention|dsa_indexer
1,21320742562,24.628,6,0.0,1.012,laggard_gpu_busy,gemm=9.0ms;elementwise=8.4ms;moe_permute=3.7ms,forward|moe
1,21543241016,9.829,5,0.0,1.028,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.5ms;elementwise=1.1ms,forward|attention|dsa_indexer
1,21686636494,6.381,7,0.001,1.015,laggard_gpu_busy,gemm=3.5ms;moe_permute=2.9ms;hybridep_meta=0.0ms,forward|moe
1,21746199968,19.081,6,0.0,1.02,laggard_gpu_busy,gemm=7.8ms;elementwise=6.0ms;moe_permute=2.8ms,forward|moe
1,21833531721,8.772,3,0.001,1.035,laggard_gpu_busy,gemm=6.0ms;moe_permute=3.1ms;hybridep_meta=0.0ms,forward|moe
1,21899137588,25.777,3,0.0,1.009,laggard_gpu_busy,gemm=9.9ms;elementwise=8.7ms;moe_permute=3.6ms,forward|attention|dsa_indexer
1,22054350492,14.374,2,0.0,1.02,laggard_gpu_busy,gemm=7.0ms;elementwise=4.0ms;moe_permute=2.8ms,forward|moe
1,22128427238,18.212,5,0.0,1.013,laggard_gpu_busy,gemm=7.1ms;elementwise=7.0ms;moe_permute=3.3ms,forward|moe
1,22203874042,18.49,0,0.0,1.016,laggard_gpu_busy,gemm=6.6ms;elementwise=6.3ms;moe_permute=3.0ms,forward|moe
1,22291745515,10.78,6,0.0,1.032,laggard_gpu_busy,gemm=7.7ms;moe_permute=3.3ms;elementwise=0.2ms,forward|attention|dsa_indexer
1,22436622054,7.617,5,0.001,1.053,laggard_gpu_busy,gemm=5.5ms;moe_permute=2.5ms;elementwise=0.0ms,forward|moe
1,22502823893,8.697,6,0.001,1.032,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.6ms;cat_copy=0.6ms,forward|moe
1,22560554309,35.611,5,0.0,1.018,laggard_gpu_busy,gemm=20.0ms;elementwise=8.4ms;moe_permute=3.8ms,forward|moe
1,22797166958,11.479,2,0.0,1.025,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.6ms;elementwise=2.5ms,forward|moe
1,22867284858,21.688,0,0.0,1.011,laggard_gpu_busy,gemm=7.9ms;elementwise=7.6ms;moe_permute=3.5ms,forward|moe
1,22955600398,7.537,5,0.001,1.03,laggard_gpu_busy,gemm=4.9ms;moe_permute=2.9ms;hybridep_meta=0.0ms,forward|moe
1,23165993747,19.849,6,0.0,1.015,laggard_gpu_busy,elementwise=7.4ms;gemm=7.3ms;moe_permute=3.5ms,forward|moe
1,23243421014,20.534,7,0.0,1.012,laggard_gpu_busy,gemm=7.1ms;elementwise=7.1ms;moe_permute=3.1ms,forward|moe
1,23319760817,14.217,0,0.0,1.023,laggard_gpu_busy,gemm=6.0ms;elementwise=5.3ms;moe_permute=2.5ms,forward|moe
1,23402589692,9.216,4,0.001,1.037,laggard_gpu_busy,gemm=6.4ms;moe_permute=3.2ms;hybridep_meta=0.0ms,forward|attention|dsa_indexer
1,23544263487,12.343,7,0.0,1.021,laggard_gpu_busy,gemm=6.8ms;moe_permute=3.2ms;elementwise=1.8ms,forward|moe
1,23616620892,19.995,6,0.0,1.014,laggard_gpu_busy,elementwise=7.5ms;gemm=7.5ms;moe_permute=3.1ms,forward|moe
1,23933752069,16.223,0,0.0,1.022,laggard_gpu_busy,gemm=6.3ms;elementwise=6.0ms;moe_permute=2.6ms,forward|moe
1,24006715640,23.337,6,0.0,1.034,laggard_gpu_busy,gemm=9.3ms;elementwise=7.8ms;moe_permute=3.3ms,forward|moe
1,24081781243,24.124,0,0.0,1.037,laggard_gpu_busy,gemm=12.4ms;elementwise=6.6ms;moe_permute=2.8ms,forward|moe
1,24164182135,28.305,4,0.0,1.016,laggard_gpu_busy,gemm=12.3ms;elementwise=8.8ms;moe_permute=3.3ms,forward|attention|dsa_indexer
1,24315215108,22.686,6,0.0,1.052,laggard_gpu_busy,gemm=11.1ms;elementwise=6.7ms;moe_permute=2.9ms,forward|moe
1,24392742778,16.629,7,0.0,1.015,laggard_gpu_busy,gemm=5.8ms;elementwise=5.7ms;moe_permute=2.7ms,forward|moe
1,24465305002,16.93,3,0.0,1.021,laggard_gpu_busy,gemm=6.5ms;elementwise=6.2ms;moe_permute=2.8ms,forward|moe
1,24541932857,12.382,2,0.0,1.029,laggard_gpu_busy,gemm=6.2ms;elementwise=3.0ms;moe_permute=2.8ms,forward|attention|dsa_indexer
1,24759141028,21.783,2,0.0,0.999,laggard_gpu_busy,gemm=8.1ms;elementwise=7.1ms;moe_permute=3.1ms,forward|moe
1,24904042242,15.242,4,0.0,1.02,laggard_gpu_busy,gemm=6.9ms;elementwise=4.9ms;moe_permute=2.9ms,forward|attention|dsa_indexer
1,25248918118,8.463,0,0.0,1.034,laggard_gpu_busy,gemm=5.6ms;moe_permute=2.5ms;cat_copy=0.4ms,forward|moe
1,25534985029,18.467,4,0.0,1.028,laggard_gpu_busy,gemm=7.8ms;elementwise=5.8ms;moe_permute=2.6ms,forward|moe
1,25605202210,19.614,0,0.0,1.052,laggard_gpu_busy,gemm=9.0ms;elementwise=6.0ms;moe_permute=2.8ms,forward|moe
1,25674576409,24.767,3,0.0,1.031,laggard_gpu_busy,gemm=12.9ms;elementwise=6.6ms;moe_permute=2.9ms,forward|attention|dsa_indexer
1,25973374850,16.486,0,0.0,1.017,laggard_gpu_busy,gemm=6.6ms;elementwise=6.5ms;moe_permute=2.8ms,forward|moe
1,26048405910,13.961,5,0.0,1.021,laggard_gpu_busy,gemm=6.3ms;elementwise=4.4ms;moe_permute=2.7ms,forward|attention|dsa_indexer
1,26184212941,23.96,4,0.0,1.04,laggard_gpu_busy,gemm=12.7ms;elementwise=6.4ms;moe_permute=2.8ms,forward|moe
1,26260647244,31.319,6,0.0,1.015,laggard_gpu_busy,gemm=14.9ms;elementwise=9.2ms;moe_permute=3.5ms,forward|moe
1,26342228949,24.105,6,0.0,1.039,laggard_gpu_busy,gemm=12.0ms;elementwise=6.8ms;moe_permute=3.0ms,forward|moe
1,28544350578,80.74,0,0.0,0.005,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
1,30094919062,23.213,6,0.0,1.009,laggard_gpu_busy,gemm=11.0ms;elementwise=6.6ms;moe_permute=2.8ms,backward|recompute
1,30137345488,27.991,6,0.0,1.021,laggard_gpu_busy,gemm=13.0ms;elementwise=7.9ms;moe_permute=2.9ms,backward|moe|recompute
1,30277494564,58.514,0,0.0,0.007,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
1,30353376398,1506.336,6,0.0,0.02,laggard_gpu_idle(host),gemm=14.7ms;elementwise=8.5ms;moe_permute=3.2ms,backward|moe|recompute
1,31881969254,39.701,6,0.0,1.015,laggard_gpu_busy,gemm=16.8ms;elementwise=10.0ms;cat_copy=6.7ms,backward|attention|recompute|dsa_indexer
1,32051969006,23.772,4,0.0,1.041,laggard_gpu_busy,gemm=12.8ms;elementwise=6.3ms;moe_permute=2.7ms,backward|attention|recompute
1,32093541346,28.45,4,0.0,1.022,laggard_gpu_busy,gemm=12.9ms;elementwise=7.6ms;cat_copy=3.2ms,backward|moe|recompute
1,32253374748,14.849,5,0.0,1.018,laggard_gpu_busy,gemm=6.4ms;elementwise=4.9ms;moe_permute=3.0ms,backward|recompute
1,32298346476,17.705,5,0.0,1.04,laggard_gpu_busy,gemm=12.7ms;moe_permute=3.0ms;activation=1.6ms,backward|moe|recompute
1,32452262037,16.837,0,0.0,1.018,laggard_gpu_busy,gemm=6.6ms;elementwise=6.5ms;moe_permute=2.8ms,backward|moe|recompute
1,32496225500,20.535,0,0.0,1.03,laggard_gpu_busy,gemm=13.2ms;moe_permute=3.0ms;activation=2.7ms,backward|moe|recompute
1,33032125207,192.456,5,0.0,0.002,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
1,33238600110,24.279,3,0.0,1.032,laggard_gpu_busy,gemm=12.7ms;elementwise=6.5ms;moe_permute=2.8ms,backward|moe|recompute
1,33280965096,28.601,3,0.0,1.024,laggard_gpu_busy,gemm=13.3ms;elementwise=7.7ms;moe_permute=2.9ms,backward|moe|recompute
1,33416659485,8.288,0,0.0,0.056,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
1,33442174734,19.757,0,0.0,1.041,laggard_gpu_busy,gemm=8.8ms;elementwise=6.0ms;moe_permute=2.9ms,backward|moe|recompute
1,33483668865,23.512,0,0.0,1.033,laggard_gpu_busy,gemm=12.5ms;elementwise=4.6ms;moe_permute=2.9ms,backward|moe|recompute
1,33635836540,18.418,4,0.0,1.024,laggard_gpu_busy,gemm=7.7ms;elementwise=5.8ms;moe_permute=2.6ms,backward|attention|recompute|dsa_indexer
1,33675347583,21.878,4,0.0,1.032,laggard_gpu_busy,gemm=12.0ms;elementwise=3.8ms;moe_permute=2.7ms,backward|attention|recompute|dsa_indexer
1,34257921364,8.901,0,0.0,1.028,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.4ms;cat_copy=0.6ms,backward|moe|recompute
1,34296628121,11.073,0,0.0,1.05,laggard_gpu_busy,gemm=8.9ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|moe|recompute
1,34419013946,85.616,6,0.0,0.005,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
1,34888751609,7.227,3,0.001,0.059,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
1,34920252129,15.663,4,0.0,1.018,laggard_gpu_busy,gemm=6.9ms;elementwise=5.3ms;moe_permute=2.9ms,backward|moe|recompute
1,34966096257,18.741,4,0.0,1.039,laggard_gpu_busy,gemm=14.0ms;moe_permute=3.0ms;activation=1.3ms,backward|moe|recompute
1,35153096319,5.646,7,0.001,1.042,laggard_gpu_busy,gemm=3.6ms;moe_permute=2.3ms;hybridep_meta=0.0ms,backward|moe|recompute
1,35324491803,22.355,2,0.0,0.985,laggard_gpu_busy,gemm=8.2ms;elementwise=7.1ms;moe_permute=3.3ms,backward|attention|recompute|dsa_indexer
1,35372625614,26.878,2,0.0,1.027,laggard_gpu_busy,gemm=14.8ms;elementwise=4.3ms;moe_permute=3.3ms,backward|attention|recompute|dsa_indexer
1,35748133368,12.392,2,0.0,1.028,laggard_gpu_busy,gemm=6.2ms;elementwise=3.0ms;moe_permute=2.8ms,backward|moe|recompute
1,35790876798,14.999,2,0.0,1.061,laggard_gpu_busy,gemm=12.5ms;moe_permute=3.0ms;cat_copy=0.4ms,backward|moe|recompute
1,35915214064,33.635,5,0.0,0.013,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
1,35969771129,16.436,3,0.0,1.02,laggard_gpu_busy,gemm=6.3ms;elementwise=6.1ms;moe_permute=2.8ms,backward|moe|recompute
1,36012290685,19.408,3,0.0,1.042,laggard_gpu_busy,gemm=12.7ms;moe_permute=2.9ms;activation=2.5ms,backward|moe|recompute
1,36158583686,16.954,7,0.0,1.015,laggard_gpu_busy,elementwise=6.0ms;gemm=5.9ms;moe_permute=2.9ms,backward|attention|recompute|dsa_indexer
1,36199487965,20.232,7,0.0,1.032,laggard_gpu_busy,gemm=11.7ms;moe_permute=2.9ms;activation=2.5ms,backward|attention|recompute|dsa_indexer
1,36355006230,22.723,6,0.0,1.05,laggard_gpu_busy,gemm=10.9ms;elementwise=6.7ms;moe_permute=3.2ms,backward|moe|recompute
1,36399498059,27.257,6,0.0,1.028,laggard_gpu_busy,gemm=13.4ms;elementwise=6.8ms;moe_permute=3.1ms,backward|moe|recompute
1,36536753995,84.506,5,0.0,0.005,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms;hybridep_dispatch=0.0ms,backward|moe|hybridep_dispatch|recompute
1,36643391305,28.752,4,0.0,1.017,laggard_gpu_busy,gemm=12.3ms;elementwise=8.8ms;moe_permute=3.9ms,backward|moe|recompute
1,36699809347,41.352,4,0.0,1.016,laggard_gpu_busy,gemm=18.2ms;elementwise=8.7ms;cat_copy=7.3ms,backward|moe|recompute
1,36867400641,24.605,0,0.0,0.925,laggard_gpu_busy,gemm=9.8ms;elementwise=6.8ms;moe_permute=2.9ms,backward|moe|recompute
1,36912148504,28.808,0,0.0,1.025,laggard_gpu_busy,gemm=14.0ms;elementwise=7.7ms;moe_permute=3.0ms,backward|moe|recompute
1,37072166518,22.977,6,0.0,1.03,laggard_gpu_busy,gemm=9.1ms;elementwise=7.7ms;moe_permute=3.1ms,backward|attention|recompute|dsa_indexer
1,37121991416,30.571,6,0.0,1.021,laggard_gpu_busy,gemm=15.2ms;cat_copy=5.8ms;elementwise=3.7ms,backward|attention|recompute|dsa_indexer
1,37285295154,16.13,0,0.0,1.018,laggard_gpu_busy,gemm=6.2ms;elementwise=5.9ms;moe_permute=2.6ms,backward|moe|recompute
1,37325691589,19.388,0,0.0,1.04,laggard_gpu_busy,gemm=12.4ms;moe_permute=2.7ms;activation=2.5ms,backward|moe|recompute
1,37897965926,16.522,5,0.0,0.026,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms;hybridep_dispatch=0.0ms,backward|moe|hybridep_dispatch|recompute
1,37937728211,20.076,6,0.0,1.014,laggard_gpu_busy,elementwise=7.5ms;gemm=7.5ms;moe_permute=3.2ms,backward|attention|recompute|dsa_indexer
1,37986712686,23.71,6,0.0,1.029,laggard_gpu_busy,gemm=14.8ms;moe_permute=3.2ms;activation=3.0ms,backward|attention|recompute|dsa_indexer
1,38151520437,11.823,7,0.0,1.023,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.9ms;elementwise=1.6ms,backward|moe|recompute
1,38198045275,13.934,7,0.0,1.041,laggard_gpu_busy,gemm=11.5ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|moe|recompute
1,38355407733,62.155,0,0.0,0.027,laggard_gpu_idle(host),moe_permute=1.7ms;hybridep_meta=0.0ms;hybridep_combine=0.0ms,backward|moe|hybridep_combine|recompute
1,38457639902,9.745,4,0.001,1.067,laggard_gpu_busy,gemm=7.3ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|moe|recompute
1,38601766830,14.281,0,0.0,1.021,laggard_gpu_busy,gemm=5.9ms;elementwise=5.5ms;moe_permute=2.5ms,backward|moe|recompute
1,38641137182,16.582,0,0.0,1.04,laggard_gpu_busy,gemm=11.8ms;moe_permute=2.6ms;activation=1.9ms,backward|moe|recompute
1,38842213300,20.276,7,0.0,1.012,laggard_gpu_busy,gemm=7.2ms;elementwise=7.0ms;moe_permute=3.0ms,backward|attention|recompute|dsa_indexer
1,38889295174,24.307,7,0.0,1.025,laggard_gpu_busy,gemm=14.3ms;moe_permute=3.2ms;activation=2.9ms,backward|attention|recompute|dsa_indexer
1,39050085028,19.996,6,0.0,1.013,laggard_gpu_busy,elementwise=7.6ms;gemm=7.3ms;moe_permute=3.2ms,backward|moe|recompute
1,39098881381,23.198,6,0.0,1.027,laggard_gpu_busy,gemm=14.5ms;moe_permute=3.2ms;activation=3.0ms,backward|moe|recompute
1,39433732754,81.724,4,0.0,0.006,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms;hybridep_dispatch=0.0ms,backward|moe|hybridep_dispatch|recompute
1,39545102121,7.32,5,0.001,1.032,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|moe|recompute
1,39588909216,8.988,5,0.0,1.059,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|moe|recompute
1,39754067779,21.501,0,0.0,1.012,laggard_gpu_busy,gemm=7.9ms;elementwise=7.6ms;moe_permute=3.2ms,backward|attention|recompute|dsa_indexer
1,39805030646,28.556,0,0.0,1.021,laggard_gpu_busy,gemm=15.7ms;cat_copy=4.9ms;moe_permute=3.3ms,backward|attention|recompute|dsa_indexer
1,39971722886,11.238,2,0.0,1.028,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.5ms;elementwise=2.4ms,backward|moe|recompute
1,40012116703,13.257,2,0.0,1.049,laggard_gpu_busy,gemm=11.2ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|moe|recompute
1,40342324655,36.796,5,0.0,1.018,laggard_gpu_busy,gemm=20.3ms;elementwise=9.3ms;moe_permute=3.6ms,backward|moe|recompute
1,40396237057,46.358,5,0.0,1.016,laggard_gpu_busy,gemm=19.9ms;elementwise=10.3ms;cat_copy=9.9ms,backward|moe|recompute
1,40576376248,9.178,6,0.0,1.033,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.5ms;elementwise=1.0ms,backward|attention|recompute|dsa_indexer
1,40615188520,10.902,6,0.0,1.039,laggard_gpu_busy,gemm=8.6ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|attention|recompute|dsa_indexer
1,40767486285,7.726,5,0.001,1.049,laggard_gpu_busy,gemm=5.5ms;moe_permute=2.4ms;elementwise=0.2ms,backward|moe|recompute
1,40805663064,8.871,5,0.001,1.031,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|moe|recompute
1,40923813494,8.347,0,0.001,0.0,laggard_gpu_idle(host),hybridep_meta=0.0ms;hybridep_dispatch=0.0ms,backward|moe|hybridep_dispatch|recompute
1,40965608192,10.459,6,0.0,1.031,laggard_gpu_busy,gemm=7.6ms;moe_permute=3.0ms;elementwise=0.2ms,backward|moe|recompute
1,41017039293,16.023,6,0.0,1.043,laggard_gpu_busy,gemm=13.6ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|moe|recompute
1,41143909478,61.556,4,0.0,0.007,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
1,41226065805,18.434,0,0.0,1.016,laggard_gpu_busy,gemm=6.6ms;elementwise=6.3ms;moe_permute=2.9ms,backward|moe|recompute
1,41270429261,21.699,0,0.0,1.032,laggard_gpu_busy,gemm=13.3ms;moe_permute=3.0ms;activation=2.6ms,backward|moe|recompute
1,41449285401,17.777,5,0.0,1.015,laggard_gpu_busy,gemm=7.0ms;elementwise=6.8ms;moe_permute=2.9ms,backward|attention|recompute|dsa_indexer
1,41495947468,21.83,5,0.0,1.028,laggard_gpu_busy,gemm=14.1ms;moe_permute=3.1ms;activation=2.9ms,backward|attention|recompute|dsa_indexer
1,41657517666,14.905,2,0.0,1.019,laggard_gpu_busy,gemm=7.0ms;elementwise=4.2ms;moe_permute=3.2ms,backward|moe|recompute
1,41704042773,19.021,2,0.0,1.039,laggard_gpu_busy,gemm=14.1ms;moe_permute=3.2ms;activation=1.2ms,backward|moe|recompute
1,41856418043,25.413,3,0.0,1.009,laggard_gpu_busy,gemm=9.9ms;elementwise=8.3ms;moe_permute=3.7ms,backward|moe|recompute
1,41908361181,34.103,3,0.0,1.02,laggard_gpu_busy,gemm=15.9ms;cat_copy=6.2ms;elementwise=5.8ms,backward|moe|recompute
1,42058139949,32.062,5,0.0,0.014,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
1,42122976029,7.856,3,0.001,1.019,laggard_gpu_busy,gemm=5.0ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|moe|recompute
1,42170886044,9.473,3,0.001,1.024,laggard_gpu_busy,gemm=6.6ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|moe|recompute
1,42291589424,12.125,0,0.0,0.039,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
1,42320935374,19.152,6,0.0,1.021,laggard_gpu_busy,gemm=7.9ms;elementwise=6.0ms;moe_permute=2.9ms,backward|attention|recompute|dsa_indexer
1,42362135031,22.393,6,0.0,1.028,laggard_gpu_busy,gemm=11.9ms;elementwise=4.0ms;moe_permute=2.9ms,backward|attention|recompute|dsa_indexer
1,42530989340,6.292,7,0.001,1.014,laggard_gpu_busy,gemm=3.6ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|moe|recompute
1,42575133022,7.951,7,0.001,1.029,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|moe|recompute
1,42720456630,10.412,5,0.0,1.027,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.5ms;elementwise=1.6ms,backward|moe|recompute
1,42760727446,12.972,5,0.0,1.04,laggard_gpu_busy,gemm=10.7ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|moe|recompute
1,42887697870,26.672,0,0.0,0.016,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
1,43092176395,30.741,6,0.0,0.015,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms;hybridep_dispatch=0.0ms,backward|moe|hybridep_dispatch|recompute
1,43338412949,23.338,6,0.0,1.01,laggard_gpu_busy,gemm=8.3ms;elementwise=8.0ms;moe_permute=3.5ms,backward|moe|recompute
1,43389635158,32.835,6,0.0,1.024,laggard_gpu_busy,gemm=16.2ms;cat_copy=6.4ms;elementwise=4.1ms,backward|moe|recompute
1,43550592694,30.247,0,0.0,1.032,laggard_gpu_busy,gemm=16.9ms;elementwise=7.5ms;moe_permute=3.2ms,backward|moe|recompute
1,43599808901,35.916,0,0.0,1.023,laggard_gpu_busy,gemm=15.8ms;elementwise=9.3ms;cat_copy=5.2ms,backward|moe|recompute
1,43745173469,26.236,0,0.0,0.016,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
1,43806323828,13.019,4,0.0,1.023,laggard_gpu_busy,gemm=8.5ms;moe_permute=3.2ms;cat_copy=1.0ms,backward|moe|recompute
1,43862076796,19.31,4,0.0,1.035,laggard_gpu_busy,gemm=16.6ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|moe|recompute
1,43988535790,47.074,6,0.0,0.009,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
1,44053226756,21.343,0,0.0,1.02,laggard_gpu_busy,gemm=9.6ms;elementwise=6.3ms;moe_permute=2.9ms,backward|attention|recompute|dsa_indexer
1,44097173829,24.814,0,0.0,1.026,laggard_gpu_busy,gemm=13.3ms;elementwise=4.8ms;moe_permute=3.0ms,backward|attention|recompute|dsa_indexer
1,44279050141,21.465,3,0.0,1.013,laggard_gpu_busy,elementwise=8.2ms;gemm=8.1ms;moe_permute=3.6ms,backward|moe|recompute
