waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
5,8503941159,15.221,1,0.0,1.033,laggard_gpu_busy,gemm=12.5ms;moe_permute=3.2ms,backward|recompute
5,8666323249,11.337,6,0.0,1.023,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.6ms;elementwise=1.5ms,backward|recompute
5,8712589944,14.394,6,0.0,1.031,laggard_gpu_busy,gemm=12.0ms;moe_permute=2.8ms,backward|recompute
5,8873965754,701.562,6,0.0,0.04,laggard_gpu_idle(host),gemm=12.4ms;elementwise=8.6ms;activation=3.1ms,backward|moe|recompute
5,9601217883,36.836,6,0.0,1.016,laggard_gpu_busy,gemm=17.1ms;elementwise=7.4ms;cat_copy=6.4ms,backward|recompute
5,9785814769,15.239,4,0.0,1.018,laggard_gpu_busy,gemm=6.2ms;elementwise=6.1ms;moe_permute=2.4ms,backward|recompute
5,9827870807,18.178,4,0.0,1.038,laggard_gpu_busy,gemm=12.5ms;activation=2.5ms;moe_permute=2.5ms,backward|recompute
5,10193358694,19.025,0,0.0,1.022,laggard_gpu_busy,gemm=7.4ms;elementwise=6.4ms;moe_permute=2.6ms,backward|recompute
5,10235779247,22.883,0,0.0,1.03,laggard_gpu_busy,gemm=12.7ms;elementwise=3.7ms;activation=2.7ms,backward|recompute
5,10398198137,18.73,1,0.0,1.018,laggard_gpu_busy,gemm=7.5ms;elementwise=6.2ms;moe_permute=2.4ms,backward|recompute
5,10440952836,22.34,1,0.0,1.033,laggard_gpu_busy,gemm=12.9ms;elementwise=3.2ms;activation=2.6ms,backward|recompute
5,10613136410,23.425,6,0.0,1.034,laggard_gpu_busy,gemm=12.6ms;elementwise=6.2ms;moe_permute=2.5ms,backward|recompute
5,10654703228,27.808,1,0.0,1.026,laggard_gpu_busy,gemm=12.6ms;elementwise=7.5ms;cat_copy=3.2ms,backward|recompute
5,10889806265,6.043,3,0.0,1.047,laggard_gpu_busy,gemm=3.4ms;moe_permute=2.9ms,backward|recompute
5,11240041234,12.542,4,0.0,1.024,laggard_gpu_busy,gemm=6.0ms;elementwise=3.6ms;moe_permute=2.5ms,backward|recompute
5,11281201489,15.138,4,0.0,1.049,laggard_gpu_busy,gemm=12.0ms;moe_permute=2.5ms;cat_copy=1.0ms,backward|recompute
5,11450937684,10.396,1,0.0,1.027,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.7ms;elementwise=0.9ms,backward|recompute
5,11495582734,12.778,6,0.0,1.04,laggard_gpu_busy,gemm=10.4ms;moe_permute=2.9ms,backward|recompute
5,11659244514,22.542,1,0.0,1.013,laggard_gpu_busy,gemm=8.2ms;elementwise=8.0ms;moe_permute=3.3ms,backward|recompute
5,11711210100,32.375,1,0.0,1.023,laggard_gpu_busy,gemm=16.3ms;cat_copy=6.5ms;activation=3.7ms,backward|recompute
5,11893380119,8.142,0,0.0,1.035,laggard_gpu_busy,gemm=5.4ms;moe_permute=2.2ms;cat_copy=0.5ms,backward|recompute
5,11931077915,10.129,0,0.0,1.053,laggard_gpu_busy,gemm=8.3ms;moe_permute=2.3ms,backward|recompute
5,12086584496,6.013,1,0.0,1.031,laggard_gpu_busy,gemm=4.1ms;moe_permute=2.1ms,backward|recompute
5,12125101850,7.338,1,0.0,1.019,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.3ms,backward|recompute
5,12291291842,6.948,1,0.0,1.032,laggard_gpu_busy,gemm=4.4ms;moe_permute=2.8ms,backward|recompute
5,12337452423,9.104,1,0.0,1.025,laggard_gpu_busy,gemm=6.4ms;moe_permute=2.9ms,backward|recompute
5,12495347246,24.062,4,0.0,1.028,laggard_gpu_busy,gemm=11.8ms;elementwise=6.9ms;moe_permute=2.7ms,backward|recompute
5,12540493708,28.375,4,0.0,1.023,laggard_gpu_busy,gemm=13.9ms;elementwise=7.5ms;activation=2.9ms,backward|recompute
5,12900968788,15.67,2,0.0,1.018,laggard_gpu_busy,gemm=7.2ms;elementwise=4.9ms;moe_permute=3.0ms,backward|recompute
5,12949391372,18.375,2,0.0,1.035,laggard_gpu_busy,gemm=14.3ms;moe_permute=3.1ms;cat_copy=1.2ms,backward|recompute
5,13114814701,23.047,1,0.0,1.017,laggard_gpu_busy,gemm=10.4ms;elementwise=7.0ms;moe_permute=2.6ms,backward|recompute
5,13161738841,27.514,1,0.0,1.026,laggard_gpu_busy,gemm=14.6ms;elementwise=5.7ms;activation=3.0ms,backward|recompute
5,13328563077,20.736,2,0.0,1.031,laggard_gpu_busy,gemm=9.8ms;elementwise=6.0ms;moe_permute=2.7ms,backward|recompute
5,13369621379,24.612,2,0.0,1.035,laggard_gpu_busy,gemm=12.2ms;elementwise=6.1ms;moe_permute=2.9ms,backward|recompute
5,13539729897,12.711,3,0.0,1.026,laggard_gpu_busy,gemm=6.3ms;elementwise=3.4ms;moe_permute=2.6ms,backward|recompute
5,13582724566,15.397,3,0.0,1.053,laggard_gpu_busy,gemm=12.6ms;moe_permute=2.8ms;cat_copy=0.8ms,backward|recompute
5,13745717988,9.335,7,0.0,1.031,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.5ms;elementwise=0.7ms,backward|recompute
5,13787184133,11.015,7,0.0,1.03,laggard_gpu_busy,gemm=8.7ms;moe_permute=2.6ms,backward|recompute
5,13957509453,11.575,6,0.0,1.022,laggard_gpu_busy,gemm=6.8ms;moe_permute=2.7ms;elementwise=1.6ms,backward|recompute
5,14004563641,13.486,6,0.0,1.03,laggard_gpu_busy,gemm=11.1ms;moe_permute=2.8ms,backward|recompute
5,14160926901,28.111,4,0.0,1.02,laggard_gpu_busy,gemm=12.2ms;elementwise=9.0ms;activation=3.3ms,backward|recompute
5,14217295113,37.402,4,0.0,1.021,laggard_gpu_busy,gemm=18.0ms;cat_copy=6.9ms;elementwise=6.3ms,backward|recompute
5,14399180746,18.468,0,0.0,1.016,laggard_gpu_busy,gemm=6.7ms;elementwise=6.7ms;moe_permute=2.8ms,backward|recompute
5,14443426817,22.574,0,0.0,1.032,laggard_gpu_busy,gemm=13.3ms;activation=2.9ms;moe_permute=2.7ms,backward|recompute
5,14603967709,28.815,6,0.0,1.04,laggard_gpu_busy,gemm=15.4ms;elementwise=7.8ms;moe_permute=3.0ms,backward|recompute
5,14653447036,36.801,6,0.0,1.018,laggard_gpu_busy,gemm=15.3ms;elementwise=9.1ms;cat_copy=6.9ms,backward|recompute
5,14837327852,14.1,0,0.0,1.018,laggard_gpu_busy,gemm=5.8ms;elementwise=5.5ms;moe_permute=2.3ms,backward|recompute
5,14877052480,16.769,0,0.0,1.041,laggard_gpu_busy,gemm=11.7ms;moe_permute=2.4ms;activation=2.3ms,backward|recompute
5,15035331370,37.307,1,0.0,1.033,laggard_gpu_busy,gemm=20.0ms;elementwise=9.9ms;moe_permute=3.7ms,backward|recompute
5,15097932751,50.186,1,0.0,1.012,laggard_gpu_busy,gemm=20.6ms;elementwise=13.2ms;cat_copy=9.0ms,backward|recompute
5,15304689457,11.745,1,0.0,1.028,laggard_gpu_busy,gemm=6.5ms;moe_permute=2.5ms;elementwise=2.3ms,backward|recompute
5,15348870279,14.326,1,0.0,1.041,laggard_gpu_busy,gemm=12.4ms;moe_permute=2.5ms,backward|recompute
5,15505282371,25.769,6,0.0,1.033,laggard_gpu_busy,gemm=12.4ms;elementwise=7.6ms;moe_permute=2.9ms,backward|recompute
5,15554411935,29.812,6,0.0,1.022,laggard_gpu_busy,gemm=15.1ms;elementwise=7.2ms;activation=3.1ms,backward|recompute
5,15735200856,17.05,7,0.0,1.016,laggard_gpu_busy,gemm=6.7ms;elementwise=6.6ms;moe_permute=2.6ms,backward|recompute
5,15779934322,20.011,7,0.0,1.037,laggard_gpu_busy,gemm=13.3ms;moe_permute=2.7ms;activation=2.7ms,backward|recompute
5,15944254795,20.7,4,0.0,1.021,laggard_gpu_busy,gemm=8.2ms;elementwise=6.9ms;moe_permute=2.6ms,backward|recompute
5,15990321136,23.946,4,0.0,1.026,laggard_gpu_busy,gemm=13.8ms;elementwise=3.2ms;activation=2.8ms,backward|recompute
5,16357270314,23.43,7,0.0,1.029,laggard_gpu_busy,gemm=10.2ms;elementwise=7.5ms;moe_permute=3.0ms,backward|recompute
5,16404454232,28.018,7,0.0,1.024,laggard_gpu_busy,gemm=14.0ms;elementwise=6.5ms;moe_permute=3.1ms,backward|recompute
5,16581525972,21.212,6,0.0,1.015,laggard_gpu_busy,gemm=7.9ms;elementwise=7.3ms;moe_permute=2.8ms,backward|recompute
5,16629999147,25.978,6,0.0,1.028,laggard_gpu_busy,gemm=15.0ms;elementwise=3.4ms;activation=3.1ms,backward|recompute
5,16796947256,19.578,1,0.0,1.034,laggard_gpu_busy,gemm=8.5ms;elementwise=6.3ms;moe_permute=2.4ms,backward|recompute
5,16839731620,23.659,1,0.0,1.031,laggard_gpu_busy,gemm=13.2ms;elementwise=4.0ms;activation=2.7ms,backward|recompute
5,17219827716,21.98,0,0.0,1.015,laggard_gpu_busy,gemm=8.3ms;elementwise=7.5ms;moe_permute=2.9ms,backward|recompute
5,17268661919,31.661,0,0.0,1.019,laggard_gpu_busy,gemm=14.9ms;cat_copy=6.2ms;elementwise=4.6ms,backward|recompute
5,17443493545,16.601,2,0.0,1.016,laggard_gpu_busy,elementwise=5.8ms;gemm=5.8ms;moe_permute=2.7ms,backward|recompute
5,17482833178,19.853,2,0.0,1.034,laggard_gpu_busy,gemm=11.4ms;moe_permute=2.7ms;activation=2.4ms,backward|recompute
5,17644083707,16.859,1,0.0,1.019,laggard_gpu_busy,elementwise=6.0ms;gemm=6.0ms;moe_permute=2.5ms,backward|recompute
5,17684560372,19.945,1,0.0,1.036,laggard_gpu_busy,gemm=11.9ms;activation=2.5ms;moe_permute=2.5ms,backward|recompute
5,18090612286,7.236,6,0.0,1.041,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.4ms,backward|recompute
5,18129733837,8.325,6,0.0,1.032,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.4ms,backward|recompute
5,18476041991,24.898,6,0.0,1.033,laggard_gpu_busy,gemm=11.6ms;elementwise=7.7ms;moe_permute=2.8ms,backward|recompute
5,18525369189,33.616,6,0.0,1.02,laggard_gpu_busy,gemm=15.5ms;elementwise=6.7ms;cat_copy=5.9ms,backward|recompute
5,19124687240,21.3,2,0.0,1.016,laggard_gpu_busy,gemm=7.8ms;elementwise=7.5ms;moe_permute=3.1ms,backward|recompute
5,19170324522,25.833,2,0.0,1.025,laggard_gpu_busy,gemm=13.8ms;elementwise=4.4ms;moe_permute=3.2ms,backward|recompute
5,19342426463,20.076,3,0.0,1.014,laggard_gpu_busy,gemm=7.9ms;elementwise=7.8ms;moe_permute=3.0ms,backward|recompute
5,19393841581,27.609,3,0.0,1.025,laggard_gpu_busy,gemm=15.8ms;cat_copy=5.0ms;activation=3.3ms,backward|recompute
5,19575804015,5.25,3,0.0,1.027,laggard_gpu_busy,moe_permute=3.0ms;gemm=2.4ms,backward|recompute
5,19624591561,6.551,3,0.0,1.04,laggard_gpu_busy,gemm=3.9ms;moe_permute=3.0ms,backward|recompute
5,19987867559,11.824,7,0.0,1.024,laggard_gpu_busy,gemm=6.1ms;elementwise=2.8ms;moe_permute=2.5ms,backward|recompute
5,20031075925,14.174,7,0.0,1.047,laggard_gpu_busy,gemm=12.0ms;moe_permute=2.8ms,backward|recompute
5,20426191146,5.014,1,0.0,1.034,laggard_gpu_busy,gemm=3.1ms;moe_permute=2.1ms,backward|recompute
5,20576652696,11.031,4,0.0,1.027,laggard_gpu_busy,gemm=5.5ms;elementwise=2.8ms;moe_permute=2.3ms,backward|recompute
5,20614612990,13.165,1,0.0,1.059,laggard_gpu_busy,gemm=10.7ms;moe_permute=2.7ms;cat_copy=0.5ms,backward|recompute
5,20792115517,10.972,6,0.0,1.033,laggard_gpu_busy,gemm=8.1ms;moe_permute=2.9ms;elementwise=0.3ms,backward|recompute
5,20845887965,17.755,6,0.0,1.043,laggard_gpu_busy,gemm=15.4ms;moe_permute=3.2ms,backward|recompute
5,21005769332,27.734,0,0.0,1.037,laggard_gpu_busy,gemm=15.0ms;elementwise=7.4ms;moe_permute=2.8ms,backward|recompute
5,21053405509,32.843,0,0.0,1.018,laggard_gpu_busy,gemm=14.7ms;elementwise=9.0ms;cat_copy=3.7ms,backward|recompute
5,21229169302,28.331,4,0.0,1.019,laggard_gpu_busy,gemm=12.9ms;elementwise=8.4ms;moe_permute=3.6ms,backward|recompute
5,21283510011,38.723,4,0.0,1.016,laggard_gpu_busy,gemm=16.9ms;elementwise=9.0ms;cat_copy=6.6ms,backward|recompute
5,21463541838,21.049,0,0.0,0.932,laggard_gpu_busy,gemm=7.5ms;elementwise=6.4ms;moe_permute=2.7ms,backward|recompute
5,21506460378,25.067,0,0.0,1.025,laggard_gpu_busy,gemm=12.5ms;elementwise=5.8ms;moe_permute=2.9ms,backward|recompute
5,21674125005,28.664,3,0.0,1.028,laggard_gpu_busy,gemm=15.0ms;elementwise=7.8ms;moe_permute=2.9ms,backward|recompute
5,21723730285,37.336,3,0.0,1.017,laggard_gpu_busy,gemm=15.8ms;elementwise=9.3ms;cat_copy=6.6ms,backward|recompute
5,21898744505,29.326,4,0.0,1.034,laggard_gpu_busy,gemm=14.8ms;elementwise=8.4ms;activation=3.1ms,backward|recompute
5,21952004918,38.555,4,0.0,1.017,laggard_gpu_busy,gemm=16.9ms;elementwise=9.2ms;cat_copy=6.5ms,backward|recompute
5,22128683182,25.453,4,0.0,1.018,laggard_gpu_busy,gemm=12.9ms;elementwise=7.0ms;moe_permute=2.6ms,backward|recompute
5,22174597906,31.344,4,0.0,1.021,laggard_gpu_busy,gemm=14.5ms;elementwise=8.9ms;activation=3.1ms,backward|recompute
5,22346429509,23.515,2,0.0,1.026,laggard_gpu_busy,gemm=9.6ms;elementwise=7.7ms;moe_permute=3.2ms,backward|recompute
5,22395460769,27.795,2,0.0,1.028,laggard_gpu_busy,gemm=15.2ms;elementwise=4.8ms;activation=3.3ms,backward|recompute
5,22569424676,15.909,3,0.0,1.02,laggard_gpu_busy,gemm=6.0ms;elementwise=5.9ms;moe_permute=2.4ms,backward|recompute
5,22609578780,19.229,3,0.0,1.036,laggard_gpu_busy,gemm=11.9ms;moe_permute=2.7ms;activation=2.6ms,backward|recompute
5,22772459561,22.41,6,0.0,1.047,laggard_gpu_busy,gemm=10.8ms;elementwise=6.8ms;moe_permute=2.6ms,backward|recompute
5,22817042051,26.29,6,0.0,1.028,laggard_gpu_busy,gemm=13.7ms;elementwise=5.8ms;activation=2.8ms,backward|recompute
5,22994362048,20.133,6,0.0,1.013,laggard_gpu_busy,gemm=8.3ms;elementwise=8.1ms;moe_permute=3.0ms,backward|recompute
5,23048455235,27.232,6,0.0,1.023,laggard_gpu_busy,gemm=16.6ms;cat_copy=5.3ms;moe_permute=3.0ms,backward|recompute
5,23219384719,12.19,3,0.0,1.024,laggard_gpu_busy,gemm=6.3ms;elementwise=3.0ms;moe_permute=2.5ms,backward|recompute
5,23261964313,14.801,3,0.0,1.053,laggard_gpu_busy,gemm=12.6ms;moe_permute=2.7ms;cat_copy=0.3ms,backward|recompute
5,23427275002,9.606,2,0.0,1.035,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.5ms;elementwise=0.9ms,backward|recompute
5,23468449081,11.295,2,0.0,1.055,laggard_gpu_busy,gemm=9.2ms;moe_permute=2.7ms,backward|recompute
5,23813443785,18.355,4,0.0,1.016,laggard_gpu_busy,gemm=6.7ms;elementwise=6.5ms;moe_permute=2.5ms,backward|recompute
5,23857513695,22.614,4,0.0,1.033,laggard_gpu_busy,gemm=13.5ms;activation=2.8ms;moe_permute=2.8ms,backward|recompute
5,24023312835,24.605,6,0.0,1.033,laggard_gpu_busy,gemm=10.9ms;elementwise=7.9ms;moe_permute=2.9ms,backward|recompute
5,24071757946,29.198,6,0.0,1.025,laggard_gpu_busy,gemm=15.0ms;elementwise=6.6ms;activation=3.2ms,backward|recompute
5,24292736522,5.571,1,0.0,1.089,laggard_gpu_busy,gemm=4.0ms;moe_permute=2.0ms,backward|recompute
5,24437415531,24.606,7,0.0,1.016,laggard_gpu_busy,gemm=11.1ms;elementwise=7.5ms;moe_permute=2.8ms,backward|recompute
5,24485782785,29.977,7,0.0,1.022,laggard_gpu_busy,gemm=15.1ms;elementwise=7.0ms;activation=3.2ms,backward|recompute
5,24656557612,8.715,3,0.0,1.033,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.0ms;elementwise=1.7ms,backward|recompute
5,24690318866,10.123,3,0.0,1.056,laggard_gpu_busy,gemm=8.6ms;moe_permute=2.1ms,backward|recompute
6,1079108901,11.323,0,0.0,1.027,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.7ms;elementwise=1.9ms,forward|moe
6,1212703354,19.142,7,0.0,1.016,laggard_gpu_busy,gemm=7.6ms;elementwise=7.5ms;moe_permute=3.0ms,forward|attention|dsa_indexer
6,1507329668,13.322,4,0.0,1.022,laggard_gpu_busy,gemm=6.7ms;elementwise=3.3ms;moe_permute=2.8ms,forward|moe
6,1578519116,8.381,5,0.001,1.042,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;cat_copy=0.5ms,forward|attention|dsa_indexer
6,1788669698,10.963,3,0.0,1.029,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.6ms;elementwise=1.6ms,forward|moe
6,2095738734,12.205,3,0.0,1.024,laggard_gpu_busy,gemm=5.9ms;elementwise=3.2ms;moe_permute=2.6ms,forward|moe
6,2179622331,5.9,2,0.001,1.021,laggard_gpu_busy,moe_permute=3.2ms;gemm=2.7ms;hybridep_combine=0.2ms,forward|moe
6,2251614380,12.134,4,0.0,1.027,laggard_gpu_busy,gemm=7.2ms;moe_permute=2.9ms;elementwise=1.4ms,forward|moe
6,2328534257,17.997,4,0.0,1.014,laggard_gpu_busy,gemm=8.4ms;elementwise=5.6ms;moe_permute=3.3ms,forward|attention|dsa_indexer
6,2468175237,28.267,3,0.0,1.023,laggard_gpu_busy,gemm=14.3ms;elementwise=7.7ms;moe_permute=3.1ms,forward|moe
6,2557953616,11.498,0,0.0,1.025,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.9ms;elementwise=1.8ms,forward|moe
6,2620304316,33.008,4,0.0,1.038,laggard_gpu_busy,gemm=18.4ms;elementwise=8.2ms;moe_permute=3.6ms,forward|moe
6,2723897624,9.271,0,0.0,1.03,laggard_gpu_busy,gemm=6.5ms;moe_permute=3.0ms;hybridep_combine=0.0ms,forward|attention|dsa_indexer
6,3016227849,6.181,1,0.0,1.054,laggard_gpu_busy,gemm=4.3ms;moe_permute=2.3ms,forward|moe
6,3081906840,9.994,5,0.001,1.028,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.5ms;elementwise=1.1ms,forward|attention|dsa_indexer
6,3215520014,15.833,7,0.0,1.018,laggard_gpu_busy,gemm=6.1ms;elementwise=6.0ms;moe_permute=2.9ms,forward|moe
6,3360112470,19.053,3,0.0,1.019,laggard_gpu_busy,gemm=7.0ms;elementwise=6.8ms;moe_permute=3.0ms,forward|moe
6,3444614474,15.484,3,0.0,1.017,laggard_gpu_busy,gemm=7.9ms;elementwise=3.6ms;moe_permute=3.3ms,forward|attention|dsa_indexer
6,3587444863,17.916,2,0.0,1.016,laggard_gpu_busy,gemm=6.9ms;elementwise=6.8ms;moe_permute=2.8ms,forward|moe
6,3673566916,7.156,5,0.001,1.034,laggard_gpu_busy,gemm=4.1ms;moe_permute=3.0ms;hybridep_combine=0.3ms,forward|moe
6,3736664376,17.935,0,0.0,1.015,laggard_gpu_busy,elementwise=6.3ms;gemm=6.3ms;moe_permute=2.9ms,forward|moe
6,3965681619,6.093,5,0.001,1.021,laggard_gpu_busy,gemm=3.5ms;moe_permute=2.4ms;hybridep_combine=0.3ms,forward|moe
6,4112647381,10.674,5,0.001,1.02,laggard_gpu_busy,gemm=7.3ms;moe_permute=3.3ms;hybridep_combine=0.3ms,forward|moe
6,4181278594,11.894,1,0.0,1.029,laggard_gpu_busy,gemm=5.9ms;elementwise=3.0ms;moe_permute=2.6ms,forward|attention|dsa_indexer
6,4389778471,21.032,0,0.0,1.012,laggard_gpu_busy,elementwise=7.7ms;gemm=7.5ms;moe_permute=3.2ms,forward|moe
6,4466700428,15.827,5,0.0,1.022,laggard_gpu_busy,gemm=6.1ms;elementwise=6.1ms;moe_permute=2.9ms,forward|moe
6,4539376452,17.685,1,0.0,1.017,laggard_gpu_busy,gemm=6.6ms;elementwise=6.6ms;moe_permute=2.9ms,forward|attention|dsa_indexer
6,4760746127,21.273,7,0.0,1.012,laggard_gpu_busy,gemm=7.6ms;elementwise=7.3ms;moe_permute=3.1ms,forward|moe
6,4835981346,15.09,0,0.0,1.015,laggard_gpu_busy,elementwise=5.6ms;gemm=5.5ms;moe_permute=2.5ms,forward|moe
6,4910456141,16.705,4,0.0,1.017,laggard_gpu_busy,gemm=7.0ms;elementwise=6.2ms;moe_permute=3.0ms,forward|attention|dsa_indexer
6,5050548262,20.321,7,0.0,1.027,laggard_gpu_busy,gemm=8.3ms;elementwise=6.6ms;moe_permute=2.8ms,forward|moe
6,5208120726,15.062,1,0.0,1.019,laggard_gpu_busy,gemm=6.5ms;elementwise=5.1ms;moe_permute=3.0ms,forward|moe
6,5286455753,33.788,1,0.0,1.017,laggard_gpu_busy,gemm=12.7ms;elementwise=12.2ms;moe_permute=4.4ms,forward|attention|dsa_indexer
6,5448989517,13.483,0,0.0,1.019,laggard_gpu_busy,gemm=5.9ms;elementwise=4.6ms;moe_permute=2.6ms,forward|moe
6,5612134232,6.481,0,0.0,1.046,laggard_gpu_busy,gemm=4.0ms;moe_permute=2.8ms;hybridep_combine=0.0ms,forward|moe
6,5674308002,29.899,4,0.0,1.019,laggard_gpu_busy,gemm=13.8ms;elementwise=8.8ms;moe_permute=3.5ms,forward|attention|dsa_indexer
6,5906023258,13.668,7,0.0,1.025,laggard_gpu_busy,gemm=5.8ms;elementwise=4.8ms;moe_permute=2.7ms,forward|moe
6,5974094305,18.726,3,0.0,1.019,laggard_gpu_busy,gemm=7.0ms;elementwise=6.2ms;moe_permute=2.8ms,forward|moe
6,6049496022,14.892,2,0.0,1.022,laggard_gpu_busy,gemm=6.1ms;elementwise=5.4ms;moe_permute=2.8ms,forward|attention|dsa_indexer
6,6194402018,19.458,1,0.0,1.016,laggard_gpu_busy,gemm=7.4ms;elementwise=7.3ms;moe_permute=2.9ms,forward|moe
6,6271007235,20.318,2,0.0,1.013,laggard_gpu_busy,elementwise=7.3ms;gemm=7.1ms;moe_permute=3.1ms,forward|moe
6,6413879001,16.873,4,0.0,1.017,laggard_gpu_busy,gemm=6.9ms;elementwise=6.6ms;moe_permute=2.9ms,forward|attention|dsa_indexer
6,6553659791,20.55,1,0.0,1.023,laggard_gpu_busy,gemm=8.5ms;elementwise=6.6ms;moe_permute=2.8ms,forward|moe
6,6772050619,20.432,1,0.0,1.015,laggard_gpu_busy,elementwise=8.2ms;gemm=8.1ms;moe_permute=3.4ms,forward|attention|dsa_indexer
6,6991987608,13.314,4,0.0,1.024,laggard_gpu_busy,gemm=6.0ms;elementwise=4.3ms;moe_permute=2.6ms,forward|moe
6,7069255328,7.086,0,0.0,1.05,laggard_gpu_busy,gemm=4.6ms;moe_permute=2.8ms;hybridep_combine=0.0ms,forward|moe
6,7128561932,21.365,3,0.0,1.019,laggard_gpu_busy,gemm=8.8ms;elementwise=6.8ms;moe_permute=3.0ms,forward|attention|dsa_indexer
6,7358993782,6.642,1,0.0,1.037,laggard_gpu_busy,gemm=4.0ms;moe_permute=2.8ms,forward|moe
6,7423993854,15.595,0,0.0,1.019,laggard_gpu_busy,gemm=6.3ms;elementwise=6.1ms;moe_permute=2.7ms,forward|moe
6,7650995524,5.065,4,0.0,1.039,laggard_gpu_busy,gemm=2.6ms;moe_permute=2.6ms,forward|moe
6,7860011470,41.048,1,0.0,0.911,laggard_gpu_busy,gemm=20.3ms;elementwise=9.1ms;moe_permute=3.5ms,forward|lm_head
6,8151662041,300.739,1,0.0,0.144,laggard_gpu_idle(host),gemm=24.7ms;elementwise=10.6ms;activation=3.5ms,backward|moe|recompute
6,8466867097,52.564,1,0.0,1.013,laggard_gpu_busy,gemm=24.7ms;elementwise=10.9ms;cat_copy=10.4ms,backward|recompute
6,9840479224,5.837,4,0.0,1.046,laggard_gpu_busy,gemm=3.4ms;moe_permute=2.7ms,backward|recompute
6,10197017897,15.633,0,0.0,1.018,laggard_gpu_busy,gemm=6.3ms;elementwise=6.0ms;moe_permute=2.8ms,backward|recompute
6,10240067595,18.864,0,0.0,1.037,laggard_gpu_busy,gemm=12.7ms;moe_permute=2.9ms;activation=2.7ms,backward|recompute
6,10410767877,6.429,1,0.0,1.039,laggard_gpu_busy,gemm=4.0ms;moe_permute=2.7ms,backward|recompute
6,10455642362,7.919,1,0.0,1.061,laggard_gpu_busy,gemm=5.6ms;moe_permute=2.8ms,backward|recompute
6,10827366154,21.051,3,0.0,0.982,laggard_gpu_busy,gemm=8.0ms;elementwise=6.6ms;moe_permute=2.8ms,backward|recompute
6,10870514125,25.603,3,0.0,1.028,laggard_gpu_busy,gemm=13.2ms;elementwise=5.1ms;moe_permute=3.1ms,backward|recompute
6,11047399431,6.928,0,0.0,1.049,laggard_gpu_busy,gemm=4.6ms;moe_permute=2.7ms;hybridep_combine=0.0ms,backward|recompute
6,11089390302,8.371,0,0.0,1.078,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.8ms;hybridep_combine=0.0ms,backward|recompute
6,11239020475,13.83,4,0.0,1.021,laggard_gpu_busy,gemm=6.0ms;elementwise=4.6ms;moe_permute=2.7ms,backward|recompute
6,11279857286,16.749,4,0.0,1.044,laggard_gpu_busy,gemm=12.0ms;moe_permute=2.7ms;activation=1.8ms,backward|recompute
6,11662058788,19.996,1,0.0,1.016,laggard_gpu_busy,gemm=8.2ms;elementwise=7.6ms;moe_permute=3.5ms,backward|recompute
6,11714903149,28.952,1,0.0,1.027,laggard_gpu_busy,gemm=16.3ms;cat_copy=5.5ms;activation=3.7ms,backward|recompute
6,12278302289,20.207,1,0.0,1.024,laggard_gpu_busy,gemm=8.3ms;elementwise=6.3ms;moe_permute=3.0ms,backward|recompute
6,12321701175,25.124,1,0.0,1.027,laggard_gpu_busy,gemm=13.1ms;elementwise=4.7ms;moe_permute=3.2ms,backward|recompute
6,12501934964,17.743,4,0.0,1.016,laggard_gpu_busy,gemm=7.0ms;elementwise=6.9ms;moe_permute=2.9ms,backward|recompute
6,12548426330,20.71,4,0.0,1.032,laggard_gpu_busy,gemm=13.9ms;moe_permute=3.0ms;activation=2.9ms,backward|recompute
6,12896596852,20.312,2,0.0,1.013,laggard_gpu_busy,elementwise=7.2ms;gemm=7.2ms;moe_permute=3.1ms,backward|recompute
6,12944282279,23.752,2,0.0,1.026,laggard_gpu_busy,gemm=14.3ms;moe_permute=3.2ms;activation=2.9ms,backward|recompute
6,13119326669,18.805,1,0.0,1.017,laggard_gpu_busy,gemm=7.3ms;elementwise=7.0ms;moe_permute=2.9ms,backward|recompute
6,13167008416,22.512,1,0.0,1.032,laggard_gpu_busy,gemm=14.6ms;moe_permute=3.1ms;activation=3.0ms,backward|recompute
6,13334719130,14.85,2,0.0,1.021,laggard_gpu_busy,gemm=6.1ms;elementwise=5.4ms;moe_permute=2.8ms,backward|recompute
6,13376613136,17.89,2,0.0,1.048,laggard_gpu_busy,gemm=12.2ms;moe_permute=3.0ms;activation=2.4ms,backward|recompute
6,13534348994,18.361,3,0.0,1.018,laggard_gpu_busy,gemm=6.7ms;elementwise=6.2ms;moe_permute=2.8ms,backward|recompute
