waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
4,12262698885,12.311,2,0.0,1.027,laggard_gpu_busy,gemm=7.3ms;moe_permute=3.1ms;activation=2.0ms,backward|recompute
4,12301277240,13.646,2,0.0,1.028,laggard_gpu_busy,gemm=10.7ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
4,12456479982,16.502,1,0.0,1.019,laggard_gpu_busy,gemm=12.2ms;moe_permute=3.3ms;activation=1.0ms,backward|recompute
4,12494100085,20.524,1,0.0,1.034,laggard_gpu_busy,gemm=14.7ms;moe_permute=3.4ms;topk_router=1.7ms,backward|recompute
4,12656709956,10.28,2,0.001,1.036,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.8ms;activation=1.5ms,backward|recompute
4,12691090404,11.399,2,0.0,1.028,laggard_gpu_busy,gemm=8.6ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
4,12855743404,9.329,3,0.0,1.038,laggard_gpu_busy,gemm=6.4ms;moe_permute=2.8ms;elementwise=0.3ms,backward|recompute
4,12890280014,11.821,3,0.0,1.024,laggard_gpu_busy,gemm=9.0ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
4,13082484356,5.984,7,0.001,1.06,laggard_gpu_busy,moe_permute=3.4ms;gemm=3.0ms;hybridep_meta=0.0ms,backward|recompute
4,13233297477,12.857,6,0.0,1.074,laggard_gpu_busy,gemm=9.6ms;moe_permute=2.9ms;activation=0.9ms,backward|recompute
4,13269290808,14.834,6,0.0,1.038,laggard_gpu_busy,gemm=12.3ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
4,13650980180,6.876,0,0.0,1.043,laggard_gpu_busy,gemm=4.3ms;moe_permute=2.9ms;hybridep_combine=0.0ms,backward|recompute
4,13686698826,8.045,0,0.0,1.042,laggard_gpu_busy,gemm=5.4ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
4,13886535929,5.72,6,0.001,1.062,laggard_gpu_busy,moe_permute=3.5ms;gemm=2.5ms;hybridep_meta=0.0ms,backward|recompute
4,14042622705,6.167,0,0.001,1.028,laggard_gpu_busy,gemm=3.8ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
4,14074507384,8.772,0,0.0,1.027,laggard_gpu_busy,gemm=6.0ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
4,14219938669,29.926,1,0.0,1.043,laggard_gpu_busy,gemm=25.2ms;moe_permute=4.2ms;activation=1.5ms,backward|recompute
4,14268133819,43.239,1,0.0,1.039,laggard_gpu_busy,gemm=29.9ms;topk_router=7.7ms;moe_permute=4.8ms,backward|recompute
4,14460398318,15.749,1,0.0,0.805,laggard_gpu_busy,gemm=8.7ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
4,14494340238,18.21,1,0.0,1.036,laggard_gpu_busy,gemm=12.8ms;moe_permute=3.0ms;topk_router=2.0ms,backward|recompute
4,14655821927,16.492,6,0.0,1.053,laggard_gpu_busy,gemm=12.9ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
4,14694232606,19.555,6,0.0,1.035,laggard_gpu_busy,gemm=15.0ms;moe_permute=3.3ms;activation=1.4ms,backward|recompute
4,14861403965,10.325,7,0.0,1.03,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.9ms;activation=0.7ms,backward|recompute
4,14897116403,12.726,7,0.0,1.047,laggard_gpu_busy,gemm=10.1ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
4,15432610465,11.705,7,0.0,1.023,laggard_gpu_busy,gemm=7.7ms;moe_permute=3.0ms;activation=1.0ms,backward|recompute
4,15470456056,13.865,7,0.0,1.04,laggard_gpu_busy,gemm=11.1ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
4,15630856995,16.376,6,0.0,0.735,laggard_gpu_busy,gemm=7.6ms;moe_permute=3.1ms;activation=1.0ms,backward|recompute
4,15669044510,20.177,6,0.0,1.033,laggard_gpu_busy,gemm=14.8ms;moe_permute=3.5ms;activation=1.4ms,backward|recompute
4,15840338321,6.491,1,0.001,1.032,laggard_gpu_busy,gemm=3.6ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
4,15876267823,9.501,1,0.001,1.049,laggard_gpu_busy,gemm=6.6ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
4,16075051224,5.984,5,0.001,1.063,laggard_gpu_busy,gemm=3.2ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
4,16229093428,11.388,0,0.0,1.022,laggard_gpu_busy,gemm=7.5ms;moe_permute=3.2ms;activation=0.6ms,backward|recompute
4,16268541503,13.437,0,0.0,1.022,laggard_gpu_busy,gemm=10.3ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
4,16613468161,13.3,1,0.0,1.089,laggard_gpu_busy,gemm=10.5ms;moe_permute=2.8ms;activation=0.8ms,backward|recompute
4,16645282253,16.332,1,0.0,1.046,laggard_gpu_busy,gemm=11.9ms;moe_permute=3.0ms;activation=1.2ms,backward|recompute
4,16800693530,23.137,5,0.0,1.028,laggard_gpu_busy,gemm=19.0ms;moe_permute=3.3ms;activation=1.2ms,backward|recompute
4,16841485077,29.535,5,0.0,1.032,laggard_gpu_busy,gemm=19.4ms;topk_router=5.3ms;moe_permute=3.9ms,backward|recompute
4,17210395650,7.991,5,0.001,1.046,laggard_gpu_busy,gemm=5.4ms;moe_permute=2.4ms;elementwise=0.3ms,backward|recompute
4,17239686478,9.166,5,0.001,1.037,laggard_gpu_busy,gemm=7.0ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
4,17395043578,13.869,6,0.0,1.06,laggard_gpu_busy,gemm=10.3ms;moe_permute=3.0ms;activation=1.1ms,backward|recompute
4,17434884874,18.546,6,0.0,1.04,laggard_gpu_busy,gemm=15.5ms;moe_permute=3.8ms;hybridep_meta=0.0ms,backward|recompute
4,17597162195,10.966,0,0.0,1.071,laggard_gpu_busy,gemm=7.7ms;moe_permute=2.9ms;activation=0.9ms,backward|recompute
4,17631576193,15.573,0,0.0,1.043,laggard_gpu_busy,gemm=12.6ms;moe_permute=3.6ms;hybridep_meta=0.0ms,backward|recompute
4,17796542607,14.348,5,0.0,1.08,laggard_gpu_busy,gemm=11.3ms;moe_permute=2.9ms;activation=1.0ms,backward|recompute
4,17832941110,17.593,5,0.0,1.036,laggard_gpu_busy,gemm=13.7ms;moe_permute=3.3ms;activation=1.3ms,backward|recompute
4,17996195662,15.806,2,0.0,1.05,laggard_gpu_busy,gemm=11.5ms;moe_permute=2.9ms;activation=1.9ms,backward|recompute
4,18032309553,17.891,2,0.0,1.037,laggard_gpu_busy,gemm=13.7ms;moe_permute=3.2ms;activation=1.3ms,backward|recompute
4,18191523063,20.659,3,0.0,1.042,laggard_gpu_busy,gemm=16.9ms;moe_permute=3.2ms;activation=1.1ms,backward|recompute
4,18230937315,29.621,3,0.0,1.031,laggard_gpu_busy,gemm=18.9ms;topk_router=5.6ms;moe_permute=4.2ms,backward|recompute
4,18401605400,18.236,3,0.0,0.798,laggard_gpu_busy,gemm=10.0ms;moe_permute=3.2ms;activation=1.0ms,backward|recompute
4,18437637339,21.661,3,0.0,1.034,laggard_gpu_busy,gemm=13.9ms;topk_router=3.9ms;moe_permute=3.3ms,backward|recompute
4,18602165475,7.321,6,0.001,1.032,laggard_gpu_busy,gemm=4.7ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
4,18636355246,9.398,6,0.001,1.049,laggard_gpu_busy,gemm=6.6ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
4,18792924467,13.571,7,0.0,1.051,laggard_gpu_busy,gemm=10.3ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
4,18826342100,15.542,7,0.0,1.043,laggard_gpu_busy,gemm=12.2ms;moe_permute=2.9ms;activation=1.1ms,backward|recompute
4,18982762071,12.455,5,0.0,1.064,laggard_gpu_busy,gemm=9.6ms;moe_permute=2.6ms;activation=0.8ms,backward|recompute
4,19013293013,14.524,5,0.0,1.049,laggard_gpu_busy,gemm=11.4ms;moe_permute=2.7ms;activation=1.0ms,backward|recompute
4,19174193103,6.917,1,0.001,1.056,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.3ms;hybridep_meta=0.0ms,backward|recompute
4,19202958679,8.205,1,0.001,1.075,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
4,19547947790,17.212,6,0.0,1.025,laggard_gpu_busy,gemm=13.1ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
4,19588008198,22.128,6,0.0,1.035,laggard_gpu_busy,gemm=16.2ms;moe_permute=3.6ms;activation=1.6ms,backward|recompute
4,19755190628,14.419,0,0.0,1.018,laggard_gpu_busy,gemm=10.2ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
4,19793744747,21.464,0,0.0,1.033,laggard_gpu_busy,gemm=16.0ms;moe_permute=3.9ms;activation=1.7ms,backward|recompute
4,20169026988,12.927,0,0.0,1.036,laggard_gpu_busy,gemm=9.4ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
4,20203534176,16.33,0,0.0,1.039,laggard_gpu_busy,gemm=12.6ms;moe_permute=3.4ms;activation=1.0ms,backward|recompute
4,20375032501,7.808,3,0.001,1.023,laggard_gpu_busy,gemm=4.6ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
4,20419701129,6.797,3,0.001,1.03,laggard_gpu_busy,gemm=3.5ms;moe_permute=3.5ms;hybridep_meta=0.0ms,backward|recompute
4,20991969569,12.438,2,0.0,1.027,laggard_gpu_busy,gemm=7.6ms;moe_permute=3.0ms;activation=1.9ms,backward|recompute
4,21032372063,16.432,2,0.0,1.042,laggard_gpu_busy,gemm=13.6ms;moe_permute=3.5ms;hybridep_meta=0.0ms,backward|recompute
4,21198305421,5.408,3,0.001,1.042,laggard_gpu_busy,gemm=3.1ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
4,21230622277,7.19,3,0.001,1.049,laggard_gpu_busy,gemm=4.7ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
4,21381540246,8.267,6,0.001,1.036,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
4,21417925506,10.435,6,0.001,1.056,laggard_gpu_busy,gemm=7.8ms;moe_permute=3.2ms;hybridep_meta=0.0ms,backward|recompute
4,21564168824,24.119,6,0.0,1.051,laggard_gpu_busy,gemm=20.7ms;moe_permute=3.2ms;activation=1.2ms,backward|recompute
4,21604737144,29.688,6,0.0,1.037,laggard_gpu_busy,gemm=20.8ms;topk_router=4.8ms;moe_permute=3.6ms,backward|recompute
4,21820354337,8.316,3,0.001,1.044,laggard_gpu_busy,gemm=5.3ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
4,21973029305,13.655,2,0.0,1.025,laggard_gpu_busy,gemm=9.6ms;moe_permute=2.6ms;activation=1.6ms,backward|recompute
4,22005138226,15.4,2,0.0,1.045,laggard_gpu_busy,gemm=11.6ms;moe_permute=2.8ms;activation=1.1ms,backward|recompute
4,22200281383,5.584,5,0.001,1.097,laggard_gpu_busy,gemm=3.6ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
4,22541209052,16.328,6,0.0,1.039,laggard_gpu_busy,gemm=12.6ms;moe_permute=3.0ms;activation=1.1ms,backward|recompute
4,22578988990,20.062,6,0.0,1.034,laggard_gpu_busy,gemm=14.9ms;moe_permute=3.4ms;activation=1.4ms,backward|recompute
4,22788412232,7.729,6,0.001,1.043,laggard_gpu_busy,gemm=5.5ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
4,22935774909,16.955,7,0.0,1.022,laggard_gpu_busy,gemm=12.8ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
4,22974029988,20.673,7,0.0,1.033,laggard_gpu_busy,gemm=15.4ms;moe_permute=3.5ms;activation=1.6ms,backward|recompute
4,23170656844,5.307,3,0.001,1.033,laggard_gpu_busy,gemm=3.0ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
4,23316740496,10.468,0,0.0,1.032,laggard_gpu_busy,gemm=6.9ms;moe_permute=2.7ms;activation=0.9ms,backward|recompute
4,23350358940,13.623,0,0.0,1.043,laggard_gpu_busy,gemm=11.1ms;moe_permute=3.1ms;hybridep_combine=0.0ms,backward|recompute
5,1827735103,6.41,3,0.001,1.048,laggard_gpu_busy,gemm=4.5ms;moe_permute=2.2ms;hybridep_meta=0.0ms,forward|moe
5,1884139317,17.978,7,0.0,1.028,laggard_gpu_busy,gemm=14.1ms;moe_permute=3.0ms;activation=1.1ms,forward|attention|dsa_indexer
5,2085445948,17.588,6,0.0,1.035,laggard_gpu_busy,gemm=13.9ms;moe_permute=3.0ms;activation=1.1ms,forward|moe
5,2161594463,13.633,4,0.0,1.055,laggard_gpu_busy,gemm=10.4ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
5,2367088197,7.808,2,0.001,1.048,laggard_gpu_busy,gemm=5.6ms;moe_permute=2.6ms;hybridep_meta=0.0ms,forward|moe
5,2429662950,8.98,3,0.001,1.033,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.7ms;elementwise=0.3ms,forward|moe
5,2498492917,14.551,6,0.0,1.041,laggard_gpu_busy,gemm=10.5ms;moe_permute=3.2ms;activation=1.2ms,forward|moe
5,2566389437,17.046,6,0.0,1.068,laggard_gpu_busy,gemm=14.0ms;moe_permute=2.9ms;activation=1.0ms,forward|attention|dsa_indexer
5,2709750756,11.489,3,0.0,1.033,laggard_gpu_busy,gemm=8.2ms;moe_permute=2.5ms;activation=0.8ms,forward|moe
5,2773110923,18.532,2,0.0,1.042,laggard_gpu_busy,gemm=13.3ms;moe_permute=3.5ms;activation=2.2ms,forward|moe
5,2843473861,19.197,4,0.0,1.04,laggard_gpu_busy,gemm=15.4ms;moe_permute=3.2ms;activation=1.0ms,forward|moe
5,2916165776,22.222,4,0.0,1.044,laggard_gpu_busy,gemm=18.0ms;moe_permute=3.5ms;activation=1.4ms,forward|attention|dsa_indexer
5,3061614021,21.05,3,0.0,0.951,laggard_gpu_busy,gemm=15.5ms;moe_permute=3.1ms;activation=1.1ms,forward|moe
5,3138770611,14.295,0,0.0,1.068,laggard_gpu_busy,gemm=11.2ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
5,3205289462,19.612,4,0.0,0.898,laggard_gpu_busy,gemm=12.9ms;moe_permute=3.2ms;activation=1.2ms,forward|moe
5,3277008542,20.602,0,0.0,1.049,laggard_gpu_busy,gemm=17.0ms;moe_permute=3.2ms;activation=1.1ms,forward|attention|dsa_indexer
5,3430729881,8.325,6,0.001,1.027,laggard_gpu_busy,gemm=5.4ms;moe_permute=3.2ms;hybridep_meta=0.0ms,forward|moe
5,3493422304,8.263,4,0.001,1.04,laggard_gpu_busy,gemm=5.5ms;moe_permute=2.5ms;activation=0.3ms,forward|moe
5,3757089848,8.457,7,0.001,1.041,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|moe
5,3956257276,15.164,3,0.0,1.018,laggard_gpu_busy,gemm=10.6ms;moe_permute=3.3ms;activation=1.2ms,forward|attention|dsa_indexer
5,4097111546,15.59,2,0.0,1.047,laggard_gpu_busy,gemm=11.3ms;moe_permute=2.8ms;activation=1.9ms,forward|moe
5,4297696521,18.183,6,0.0,1.049,laggard_gpu_busy,gemm=14.7ms;moe_permute=3.0ms;activation=1.1ms,forward|attention|dsa_indexer
5,4503682559,5.418,6,0.001,1.031,laggard_gpu_busy,gemm=3.0ms;moe_permute=2.6ms;hybridep_meta=0.0ms,forward|moe
5,4633399916,11.503,1,0.0,1.076,laggard_gpu_busy,gemm=8.6ms;moe_permute=2.6ms;activation=0.8ms,forward|attention|dsa_indexer
5,4765409513,12.795,2,0.0,1.058,laggard_gpu_busy,gemm=9.1ms;moe_permute=2.6ms;activation=1.6ms,forward|moe
5,4843556928,11.167,0,0.0,1.024,laggard_gpu_busy,gemm=7.5ms;moe_permute=3.1ms;activation=0.6ms,forward|moe
5,4970428408,14.919,1,0.0,1.055,laggard_gpu_busy,gemm=11.8ms;moe_permute=2.7ms;activation=0.9ms,forward|attention|dsa_indexer
5,5109864386,15.702,6,0.0,1.022,laggard_gpu_busy,gemm=11.6ms;moe_permute=3.1ms;activation=1.0ms,forward|moe
5,5182737918,16.998,7,0.0,1.058,laggard_gpu_busy,gemm=13.5ms;moe_permute=3.2ms;activation=1.0ms,forward|moe
5,5314790865,15.54,4,0.0,1.058,laggard_gpu_busy,gemm=12.0ms;moe_permute=3.1ms;activation=1.0ms,forward|attention|dsa_indexer
5,5454202331,12.922,7,0.0,1.058,laggard_gpu_busy,gemm=9.5ms;moe_permute=3.0ms;activation=1.0ms,forward|moe
5,5519424414,18.535,6,0.0,1.046,laggard_gpu_busy,gemm=14.9ms;moe_permute=3.1ms;activation=1.1ms,forward|moe
5,5597122046,8.892,1,0.001,1.036,laggard_gpu_busy,gemm=6.4ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|moe
5,5661644477,27.664,1,0.0,1.042,laggard_gpu_busy,gemm=23.0ms;moe_permute=3.8ms;activation=1.6ms,forward|attention|dsa_indexer
5,5811757142,10.437,0,0.0,1.034,laggard_gpu_busy,gemm=7.0ms;moe_permute=2.6ms;activation=0.8ms,forward|moe
5,5872528856,20.869,6,0.0,1.069,laggard_gpu_busy,gemm=17.8ms;moe_permute=3.1ms;activation=1.1ms,forward|moe
5,5947896551,13.332,0,0.0,1.058,laggard_gpu_busy,gemm=10.1ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
5,6018319601,21.326,4,0.0,1.039,laggard_gpu_busy,gemm=16.9ms;moe_permute=3.6ms;activation=1.4ms,forward|attention|dsa_indexer
5,6173651632,8.585,6,0.0,1.026,laggard_gpu_busy,gemm=5.9ms;moe_permute=3.0ms;hybridep_meta=0.0ms,forward|moe
5,6244328348,7.06,7,0.001,1.029,laggard_gpu_busy,gemm=4.5ms;moe_permute=2.7ms;hybridep_meta=0.0ms,forward|moe
5,6307346832,9.698,3,0.0,1.034,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.8ms;activation=0.6ms,forward|moe
5,6370623269,16.007,2,0.0,1.043,laggard_gpu_busy,gemm=11.9ms;moe_permute=2.9ms;activation=1.6ms,forward|attention|dsa_indexer
5,6511366968,18.084,1,0.0,0.675,laggard_gpu_busy,gemm=7.4ms;moe_permute=3.5ms;activation=1.0ms,forward|moe
5,6589460891,12.688,2,0.0,1.03,laggard_gpu_busy,gemm=7.7ms;moe_permute=3.1ms;activation=2.0ms,forward|moe
5,6712918286,17.329,4,0.0,1.041,laggard_gpu_busy,gemm=13.8ms;moe_permute=3.0ms;activation=1.0ms,forward|attention|dsa_indexer
5,6925767512,5.203,1,0.001,1.014,laggard_gpu_busy,moe_permute=2.7ms;gemm=2.6ms;hybridep_meta=0.0ms,forward|moe
5,6986707292,6.014,0,0.001,1.027,laggard_gpu_busy,gemm=3.7ms;moe_permute=2.5ms;hybridep_meta=0.0ms,forward|moe
5,7047592000,16.299,1,0.0,1.058,laggard_gpu_busy,gemm=12.6ms;moe_permute=3.2ms;activation=1.1ms,forward|attention|dsa_indexer
5,7194058536,7.115,6,0.001,1.023,laggard_gpu_busy,gemm=4.5ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|moe
5,7261115660,9.005,4,0.001,1.042,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.6ms;activation=0.5ms,forward|moe
5,7515791540,17.315,6,0.0,1.054,laggard_gpu_busy,gemm=14.2ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
5,7584091170,13.773,1,0.0,1.073,laggard_gpu_busy,gemm=10.8ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
5,7651639818,13.753,0,0.0,1.047,laggard_gpu_busy,gemm=10.4ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
5,7856704564,11.717,4,0.0,1.061,laggard_gpu_busy,gemm=8.6ms;moe_permute=2.7ms;activation=0.9ms,forward|moe
5,7921219109,19.817,6,0.0,1.025,laggard_gpu_busy,gemm=15.4ms;moe_permute=3.4ms;activation=1.2ms,forward|moe
5,8000363622,9.002,6,0.001,1.027,laggard_gpu_busy,gemm=6.1ms;moe_permute=3.1ms;hybridep_meta=0.0ms,forward|moe
5,8080077579,7.115,1,0.001,1.037,laggard_gpu_busy,gemm=4.0ms;moe_permute=3.4ms;hybridep_meta=0.0ms,forward|lm_head
5,8802348962,7.708,1,0.001,1.038,laggard_gpu_busy,gemm=4.3ms;moe_permute=3.7ms;hybridep_meta=0.0ms,backward|recompute
5,8850421332,8.994,1,0.0,1.043,laggard_gpu_busy,gemm=5.6ms;moe_permute=3.8ms;hybridep_meta=0.0ms,backward|recompute
5,9007614382,8.304,6,0.001,1.034,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
5,9044071143,9.593,6,0.001,0.797,laggard_gpu_busy,gemm=4.6ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
5,9197898855,19.364,6,0.0,1.027,laggard_gpu_busy,gemm=15.2ms;moe_permute=3.2ms;activation=1.2ms,backward|recompute
5,9238465988,23.736,6,0.0,1.027,laggard_gpu_busy,gemm=16.4ms;moe_permute=3.5ms;topk_router=2.8ms,backward|recompute
5,9416198652,11.733,4,0.0,1.058,laggard_gpu_busy,gemm=8.5ms;moe_permute=2.7ms;activation=0.9ms,backward|recompute
5,9449970727,14.078,4,0.0,1.044,laggard_gpu_busy,gemm=11.7ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
5,9790927526,13.616,0,0.0,1.055,laggard_gpu_busy,gemm=10.4ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
5,9824662448,17.525,0,0.0,1.041,laggard_gpu_busy,gemm=13.0ms;moe_permute=3.3ms;activation=1.3ms,backward|recompute
5,9983372179,13.694,1,0.0,1.081,laggard_gpu_busy,gemm=10.9ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
5,10017574368,15.907,1,0.0,1.046,laggard_gpu_busy,gemm=12.8ms;moe_permute=3.1ms;activation=0.8ms,backward|recompute
5,10174734679,17.415,6,0.0,1.053,laggard_gpu_busy,gemm=14.4ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
5,10208248415,20.645,1,0.0,1.037,laggard_gpu_busy,gemm=13.7ms;topk_router=3.5ms;moe_permute=3.0ms,backward|recompute
5,10750142574,8.856,4,0.001,1.045,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.6ms;activation=0.3ms,backward|recompute
5,10782119946,11.257,4,0.001,1.06,laggard_gpu_busy,gemm=9.1ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
5,10942510618,7.699,1,0.001,1.025,laggard_gpu_busy,gemm=4.9ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
5,10977973170,9.231,1,0.001,1.023,laggard_gpu_busy,gemm=6.4ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
5,11133673181,16.18,1,0.0,1.058,laggard_gpu_busy,gemm=12.6ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
5,11173821785,21.625,1,0.0,1.032,laggard_gpu_busy,gemm=16.1ms;moe_permute=3.5ms;activation=1.7ms,backward|recompute
5,11339557514,6.11,0,0.0,1.041,laggard_gpu_busy,gemm=4.0ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|recompute
5,11369507422,7.715,0,0.0,1.029,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
5,11549981020,7.021,1,0.001,1.008,laggard_gpu_busy,gemm=4.2ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
5,11746192346,6.496,1,0.001,1.027,laggard_gpu_busy,gemm=3.6ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
5,11890673715,17.617,4,0.0,0.747,laggard_gpu_busy,gemm=8.9ms;moe_permute=3.0ms;activation=1.0ms,backward|recompute
5,11926268917,20.655,4,0.0,1.034,laggard_gpu_busy,gemm=13.9ms;moe_permute=3.2ms;topk_router=3.0ms,backward|recompute
5,12262804138,12.207,2,0.0,1.025,laggard_gpu_busy,gemm=7.2ms;moe_permute=3.1ms;activation=2.0ms,backward|recompute
5,12301773863,13.149,2,0.0,1.029,laggard_gpu_busy,gemm=10.2ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
5,12455492107,17.491,1,0.0,1.018,laggard_gpu_busy,gemm=13.2ms;moe_permute=3.3ms;activation=1.0ms,backward|recompute
5,12492925436,21.698,1,0.0,1.033,laggard_gpu_busy,gemm=14.7ms;moe_permute=3.4ms;topk_router=2.8ms,backward|recompute
5,12651020324,15.969,2,0.0,1.046,laggard_gpu_busy,gemm=12.1ms;moe_permute=2.8ms;activation=1.6ms,backward|recompute
5,12684536149,17.952,2,0.0,1.045,laggard_gpu_busy,gemm=12.0ms;moe_permute=3.1ms;topk_router=2.6ms,backward|recompute
5,12855377285,9.696,3,0.0,1.037,laggard_gpu_busy,gemm=6.4ms;moe_permute=2.8ms;activation=0.6ms,backward|recompute
5,12889480858,12.62,3,0.0,1.039,laggard_gpu_busy,gemm=10.0ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
5,13046419737,7.129,7,0.001,1.028,laggard_gpu_busy,gemm=4.6ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
5,13079802121,8.666,7,0.001,1.044,laggard_gpu_busy,gemm=5.7ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
5,13237821168,8.333,6,0.001,1.025,laggard_gpu_busy,gemm=5.6ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
5,13274470458,9.655,6,0.0,1.042,laggard_gpu_busy,gemm=7.0ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
5,13430740974,20.579,4,0.0,1.033,laggard_gpu_busy,gemm=15.9ms;moe_permute=3.8ms;activation=1.3ms,backward|recompute
5,13474768254,25.378,4,0.0,1.027,laggard_gpu_busy,gemm=17.8ms;moe_permute=4.0ms;topk_router=2.4ms,backward|recompute
5,13644695692,13.161,0,0.0,1.012,laggard_gpu_busy,gemm=9.2ms;moe_permute=2.9ms;activation=1.0ms,backward|recompute
5,13679140909,15.603,0,0.0,1.047,laggard_gpu_busy,gemm=13.2ms;moe_permute=3.0ms;activation=0.1ms,backward|recompute
5,13828406830,20.814,6,0.0,1.071,laggard_gpu_busy,gemm=17.8ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
5,13867013681,25.243,6,0.0,1.029,laggard_gpu_busy,gemm=16.7ms;topk_router=4.3ms;moe_permute=3.5ms,backward|recompute
5,14038556621,10.233,0,0.0,1.037,laggard_gpu_busy,gemm=6.9ms;moe_permute=2.6ms;activation=0.8ms,backward|recompute
5,14069872115,13.407,0,0.0,1.035,laggard_gpu_busy,gemm=10.8ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
5,14222277102,27.587,1,0.0,1.047,laggard_gpu_busy,gemm=22.9ms;moe_permute=4.2ms;activation=1.5ms,backward|recompute
5,14270899365,40.472,1,0.0,1.041,laggard_gpu_busy,gemm=27.1ms;topk_router=7.7ms;moe_permute=4.8ms,backward|recompute
