waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
5,22584339134,14.015,4,0.0,1.049,laggard_gpu_busy,gemm=10.6ms;moe_permute=2.9ms;activation=1.0ms,backward|recompute
5,22619733947,15.873,4,0.0,1.046,laggard_gpu_busy,gemm=13.7ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
5,22776891422,16.806,6,0.0,1.039,laggard_gpu_busy,gemm=13.2ms;moe_permute=2.9ms;activation=1.0ms,backward|recompute
5,22813862182,20.636,6,0.0,1.036,laggard_gpu_busy,gemm=14.7ms;moe_permute=3.3ms;topk_router=2.0ms,backward|recompute
5,23011893645,5.084,6,0.001,1.032,laggard_gpu_busy,moe_permute=2.7ms;gemm=2.6ms;hybridep_meta=0.0ms,backward|recompute
5,23164018092,18.215,7,0.0,1.024,laggard_gpu_busy,gemm=14.2ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
5,23202240223,22.268,7,0.0,1.031,laggard_gpu_busy,gemm=15.4ms;moe_permute=3.4ms;topk_router=2.7ms,backward|recompute
5,23366982494,6.212,3,0.001,1.049,laggard_gpu_busy,gemm=4.4ms;moe_permute=2.1ms;hybridep_meta=0.0ms,backward|recompute
5,23393785918,7.471,3,0.001,1.046,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
6,1278455591,9.739,0,0.0,1.041,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.8ms;activation=0.3ms,forward|moe
6,1493555522,14.725,7,0.0,1.028,laggard_gpu_busy,gemm=10.7ms;moe_permute=3.1ms;activation=1.1ms,forward|attention|dsa_indexer
6,1771127724,7.54,4,0.001,1.037,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|moe
6,1833292729,6.378,5,0.001,1.066,laggard_gpu_busy,gemm=4.4ms;moe_permute=2.4ms;hybridep_meta=0.0ms,forward|attention|dsa_indexer
6,2031452567,8.449,3,0.001,1.045,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.7ms;hybridep_meta=0.0ms,forward|moe
6,2310277803,9.396,3,0.001,1.032,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.6ms;activation=0.8ms,forward|moe
6,2384518002,6.398,2,0.001,0.946,laggard_gpu_busy,gemm=3.0ms;moe_permute=3.0ms;hybridep_meta=0.0ms,forward
6,2453868308,8.897,4,0.0,1.034,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.9ms;hybridep_meta=0.0ms,forward|moe
6,2527995834,14.231,4,0.0,1.016,laggard_gpu_busy,gemm=9.3ms;moe_permute=3.5ms;activation=1.3ms,forward|attention|dsa_indexer
6,2669968663,21.011,3,0.0,1.045,laggard_gpu_busy,gemm=17.4ms;moe_permute=3.1ms;activation=1.1ms,forward|moe
6,2748080678,9.643,0,0.0,1.031,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.9ms;elementwise=0.3ms,forward|moe
6,2806458625,25.05,4,0.0,1.048,laggard_gpu_busy,gemm=20.8ms;moe_permute=3.9ms;activation=1.2ms,forward|moe
6,2897687157,8.237,0,0.0,1.028,laggard_gpu_busy,gemm=5.4ms;moe_permute=3.1ms;hybridep_meta=0.0ms,forward|attention|dsa_indexer
6,3225812076,7.47,5,0.001,1.033,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.5ms;hybridep_meta=0.0ms,forward|attention|dsa_indexer
6,3357216785,11.906,7,0.0,1.069,laggard_gpu_busy,gemm=8.8ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
6,3486973993,13.988,3,0.0,1.055,laggard_gpu_busy,gemm=10.6ms;moe_permute=2.9ms;activation=1.0ms,forward|moe
6,3561368413,11.594,3,0.0,1.025,laggard_gpu_busy,gemm=7.9ms;moe_permute=3.4ms;elementwise=0.3ms,forward|attention|dsa_indexer
6,3700367931,14.401,2,0.0,1.05,laggard_gpu_busy,gemm=10.1ms;moe_permute=2.9ms;activation=1.9ms,forward|moe
6,3777532036,5.729,5,0.001,1.04,laggard_gpu_busy,gemm=3.1ms;moe_permute=2.9ms;hybridep_meta=0.0ms,forward|moe
6,3836870533,14.458,0,0.0,1.09,laggard_gpu_busy,gemm=11.5ms;moe_permute=3.1ms;activation=0.9ms,forward|moe
6,4186435040,8.434,5,0.001,1.021,laggard_gpu_busy,gemm=5.3ms;moe_permute=3.3ms;hybridep_meta=0.0ms,forward|moe
6,4252678166,8.613,1,0.001,1.041,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.6ms;elementwise=0.3ms,forward|attention|dsa_indexer
6,4448827899,16.523,0,0.0,1.052,laggard_gpu_busy,gemm=12.8ms;moe_permute=3.2ms;activation=1.1ms,forward|moe
6,4517696436,12.233,5,0.0,1.08,laggard_gpu_busy,gemm=9.3ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
6,4584277466,13.245,1,0.0,1.059,laggard_gpu_busy,gemm=10.0ms;moe_permute=2.8ms;activation=0.9ms,forward|attention|dsa_indexer
6,4788122701,15.828,7,0.0,1.061,laggard_gpu_busy,gemm=12.5ms;moe_permute=3.0ms;activation=1.0ms,forward|moe
6,4856992261,12.003,0,0.0,1.028,laggard_gpu_busy,gemm=8.7ms;moe_permute=2.5ms;activation=0.8ms,forward|moe
6,4925651708,12.934,4,0.0,1.013,laggard_gpu_busy,gemm=8.8ms;moe_permute=3.0ms;activation=1.0ms,forward|attention|dsa_indexer
6,5086014748,15.674,7,0.0,1.061,laggard_gpu_busy,gemm=12.1ms;moe_permute=3.3ms;activation=0.9ms,forward|moe
6,5231090854,10.898,1,0.0,1.034,laggard_gpu_busy,gemm=7.3ms;moe_permute=2.7ms;activation=0.9ms,forward|moe
6,5302604434,23.222,1,0.0,1.044,laggard_gpu_busy,gemm=18.3ms;moe_permute=4.0ms;activation=1.6ms,forward|attention|dsa_indexer
6,5452864548,11.48,0,0.0,1.035,laggard_gpu_busy,gemm=8.1ms;moe_permute=2.7ms;activation=0.9ms,forward|moe
6,5598064591,5.525,0,0.001,1.025,laggard_gpu_busy,gemm=2.9ms;moe_permute=2.8ms;hybridep_combine=0.0ms,forward|moe
6,5656317236,22.272,4,0.0,1.045,laggard_gpu_busy,gemm=18.0ms;moe_permute=3.7ms;activation=1.3ms,forward|attention|dsa_indexer
6,5869150189,18.571,1,0.0,0.561,mixed,gemm=8.1ms;moe_permute=1.2ms;elementwise=0.8ms,forward|moe
6,5940296151,14.115,3,0.0,1.04,laggard_gpu_busy,gemm=10.6ms;moe_permute=2.9ms;activation=0.9ms,forward|moe
6,6012743691,12.336,2,0.0,1.05,laggard_gpu_busy,gemm=8.2ms;moe_permute=2.8ms;activation=1.6ms,forward|attention|dsa_indexer
6,6156842093,14.549,1,0.0,1.021,laggard_gpu_busy,gemm=10.5ms;moe_permute=3.1ms;activation=1.0ms,forward|moe
6,6227059376,16.557,2,0.0,1.029,laggard_gpu_busy,gemm=11.6ms;moe_permute=3.2ms;activation=2.0ms,forward|moe
6,6356665313,12.637,4,0.0,1.058,laggard_gpu_busy,gemm=9.2ms;moe_permute=2.9ms;activation=1.0ms,forward|attention|dsa_indexer
6,6489497243,14.908,1,0.0,1.053,laggard_gpu_busy,gemm=11.8ms;moe_permute=2.7ms;activation=0.9ms,forward|moe
6,6687102535,14.837,1,0.0,1.051,laggard_gpu_busy,gemm=10.9ms;moe_permute=3.2ms;activation=1.2ms,forward|attention|dsa_indexer
6,6904179919,10.05,4,0.0,1.039,laggard_gpu_busy,gemm=6.8ms;moe_permute=2.6ms;activation=0.8ms,forward|moe
6,6972673811,5.611,0,0.001,1.054,laggard_gpu_busy,gemm=3.2ms;moe_permute=2.7ms;hybridep_meta=0.0ms,forward|moe
6,7030847652,15.666,3,0.0,1.049,laggard_gpu_busy,gemm=12.4ms;moe_permute=2.8ms;activation=0.9ms,forward|attention|dsa_indexer
6,7241613177,6.003,1,0.001,0.802,laggard_gpu_busy,moe_permute=3.2ms;gemm=1.6ms;hybridep_meta=0.0ms,forward|moe
6,7304330574,11.58,0,0.0,0.955,laggard_gpu_busy,gemm=7.1ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
6,7704322285,29.943,1,0.0,0.856,laggard_gpu_busy,gemm=20.2ms;moe_permute=3.8ms;activation=1.3ms,forward|lm_head
6,8001538581,29.768,1,0.0,1.034,laggard_gpu_busy,gemm=25.8ms;moe_permute=3.4ms;activation=1.3ms,backward|recompute
6,8044687470,37.166,1,0.0,1.031,laggard_gpu_busy,gemm=26.9ms;topk_router=5.4ms;moe_permute=4.1ms,backward|recompute
6,9081908526,11.431,0,0.0,0.975,laggard_gpu_busy,gemm=7.2ms;moe_permute=2.7ms;activation=0.9ms,backward|recompute
6,9116328552,13.053,0,0.0,1.041,laggard_gpu_busy,gemm=10.8ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
6,9285294738,5.233,1,0.001,1.037,laggard_gpu_busy,moe_permute=2.8ms;gemm=2.6ms;hybridep_meta=0.0ms,backward|recompute
6,9687657622,15.585,3,0.0,1.05,laggard_gpu_busy,gemm=12.3ms;moe_permute=2.9ms;activation=0.9ms,backward|recompute
6,9721863631,19.476,3,0.0,1.045,laggard_gpu_busy,gemm=13.6ms;moe_permute=3.2ms;topk_router=2.2ms,backward|recompute
6,9891308093,5.96,0,0.001,1.061,laggard_gpu_busy,gemm=3.6ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
6,9925970745,7.089,0,0.0,1.062,laggard_gpu_busy,gemm=4.4ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
6,10066538810,39.581,0,0.0,0.011,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,10123802288,10.087,4,0.0,1.041,laggard_gpu_busy,gemm=6.8ms;moe_permute=2.6ms;activation=0.8ms,backward|recompute
6,10155889271,11.751,4,0.0,1.053,laggard_gpu_busy,gemm=9.6ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
6,10556571565,90.624,0,0.0,0.005,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,10668195553,14.911,1,0.0,1.054,laggard_gpu_busy,gemm=11.2ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
6,10709148721,21.304,1,0.0,1.037,laggard_gpu_busy,gemm=17.1ms;moe_permute=3.9ms;activation=1.1ms,backward|recompute
6,10858050102,22.302,0,0.0,0.02,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,11267157572,14.716,1,0.0,1.053,laggard_gpu_busy,gemm=11.6ms;moe_permute=2.7ms;activation=0.9ms,backward|recompute
6,11301244770,20.656,1,0.0,1.037,laggard_gpu_busy,gemm=13.9ms;moe_permute=3.5ms;topk_router=2.5ms,backward|recompute
6,11454511369,8.58,0,0.0,0.053,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,11481632397,12.785,4,0.0,1.046,laggard_gpu_busy,gemm=9.2ms;moe_permute=2.9ms;activation=1.0ms,backward|recompute
6,11517812349,14.719,4,0.0,1.034,laggard_gpu_busy,gemm=12.1ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
6,11848996218,16.418,2,0.0,1.028,laggard_gpu_busy,gemm=11.5ms;moe_permute=3.1ms;activation=2.0ms,backward|recompute
6,11888196291,22.812,2,0.0,1.03,laggard_gpu_busy,gemm=14.9ms;moe_permute=3.6ms;topk_router=3.4ms,backward|recompute
6,12061020559,14.681,1,0.0,1.02,laggard_gpu_busy,gemm=10.6ms;moe_permute=3.0ms;activation=1.0ms,backward|recompute
6,12099259792,18.93,1,0.0,1.038,laggard_gpu_busy,gemm=15.0ms;moe_permute=3.6ms;activation=1.0ms,backward|recompute
6,12281937806,12.352,2,0.0,1.055,laggard_gpu_busy,gemm=8.4ms;moe_permute=2.8ms;activation=1.6ms,backward|recompute
6,12316648946,15.833,2,0.0,1.047,laggard_gpu_busy,gemm=12.4ms;moe_permute=3.2ms;activation=1.0ms,backward|recompute
6,12472555983,14.021,3,0.0,1.046,laggard_gpu_busy,gemm=10.6ms;moe_permute=2.9ms;activation=0.9ms,backward|recompute
6,12506405611,16.204,3,0.0,1.043,laggard_gpu_busy,gemm=12.6ms;moe_permute=3.0ms;activation=1.1ms,backward|recompute
6,12663872886,10.523,7,0.0,1.08,laggard_gpu_busy,gemm=7.5ms;moe_permute=2.7ms;activation=0.8ms,backward|recompute
6,12696985228,11.735,7,0.0,1.034,laggard_gpu_busy,gemm=9.3ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
6,13052173538,21.899,4,0.0,1.021,laggard_gpu_busy,gemm=17.5ms;moe_permute=3.3ms;activation=1.3ms,backward|recompute
6,13095468624,27.675,4,0.0,1.025,laggard_gpu_busy,gemm=18.0ms;topk_router=4.8ms;moe_permute=3.8ms,backward|recompute
6,13287559622,6.003,0,0.001,1.033,laggard_gpu_busy,gemm=3.4ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
6,13325198180,6.22,0,0.001,1.051,laggard_gpu_busy,gemm=3.4ms;moe_permute=3.2ms;hybridep_meta=0.0ms,backward|recompute
6,13692709348,11.002,0,0.0,1.035,laggard_gpu_busy,gemm=7.7ms;moe_permute=2.6ms;activation=0.8ms,backward|recompute
6,13724952372,16.016,0,0.0,1.05,laggard_gpu_busy,gemm=13.1ms;moe_permute=3.3ms;activation=0.3ms,backward|recompute
6,13887693970,22.379,1,0.0,1.047,laggard_gpu_busy,gemm=18.1ms;moe_permute=3.6ms;activation=1.5ms,backward|recompute
6,13936826929,26.999,1,0.0,1.026,laggard_gpu_busy,gemm=20.8ms;moe_permute=4.0ms;activation=2.1ms,backward|recompute
6,14118701073,11.66,1,0.0,1.032,laggard_gpu_busy,gemm=8.0ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
6,14154034491,13.184,1,0.0,1.028,laggard_gpu_busy,gemm=10.6ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
6,14300294639,59.716,3,0.0,0.008,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,14583320741,15.325,7,0.0,1.079,laggard_gpu_busy,gemm=12.3ms;moe_permute=3.0ms;activation=0.9ms,backward|recompute
6,14618621391,20.022,7,0.0,1.034,laggard_gpu_busy,gemm=13.6ms;moe_permute=3.5ms;topk_router=2.2ms,backward|recompute
6,14792261487,12.565,4,0.0,1.045,laggard_gpu_busy,gemm=8.9ms;moe_permute=2.9ms;activation=1.0ms,backward|recompute
6,14828907720,19.282,4,0.0,1.037,laggard_gpu_busy,gemm=15.1ms;moe_permute=3.8ms;activation=1.1ms,backward|recompute
6,14991521298,12.102,0,0.0,1.031,laggard_gpu_busy,gemm=8.9ms;moe_permute=2.5ms;activation=0.8ms,backward|recompute
6,15022621467,17.123,0,0.0,1.045,laggard_gpu_busy,gemm=12.6ms;moe_permute=3.3ms;activation=1.3ms,backward|recompute
6,15166508582,80.147,0,0.0,0.005,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,15263194911,16.028,7,0.0,1.066,laggard_gpu_busy,gemm=12.8ms;moe_permute=3.0ms;activation=1.0ms,backward|recompute
6,15300287611,18.69,7,0.0,1.036,laggard_gpu_busy,gemm=14.4ms;moe_permute=3.4ms;activation=1.2ms,backward|recompute
6,15676858310,13.246,1,0.0,1.052,laggard_gpu_busy,gemm=9.9ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
6,15711625455,15.433,1,0.0,1.042,laggard_gpu_busy,gemm=12.9ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
6,15872276040,12.433,5,0.001,1.081,laggard_gpu_busy,gemm=9.4ms;moe_permute=2.9ms;activation=0.9ms,backward|recompute
6,15906053992,14.494,5,0.0,1.053,laggard_gpu_busy,gemm=12.2ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
6,16065024212,16.648,0,0.0,1.054,laggard_gpu_busy,gemm=12.9ms;moe_permute=3.2ms;activation=1.1ms,backward|recompute
6,16104924744,19.808,0,0.0,1.034,laggard_gpu_busy,gemm=15.8ms;moe_permute=3.6ms;activation=1.1ms,backward|recompute
6,16474445687,9.495,1,0.001,1.039,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.6ms;activation=0.8ms,backward|recompute
6,16507160750,10.91,1,0.0,1.039,laggard_gpu_busy,gemm=8.5ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
6,16679005767,8.472,5,0.001,1.015,laggard_gpu_busy,gemm=5.4ms;moe_permute=3.2ms;hybridep_meta=0.0ms,backward|recompute
6,16722687964,10.625,5,0.0,1.024,laggard_gpu_busy,gemm=7.3ms;moe_permute=3.6ms;hybridep_meta=0.0ms,backward|recompute
6,17147627754,5.794,5,0.001,1.038,laggard_gpu_busy,gemm=3.5ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
6,17505965359,14.181,0,0.0,1.093,laggard_gpu_busy,gemm=11.4ms;moe_permute=2.9ms;activation=0.9ms,backward|recompute
6,17541474915,16.484,0,0.0,1.044,laggard_gpu_busy,gemm=13.3ms;moe_permute=3.2ms;activation=0.7ms,backward|recompute
6,17714276414,5.509,5,0.001,1.04,laggard_gpu_busy,moe_permute=2.9ms;gemm=2.8ms;hybridep_meta=0.0ms,backward|recompute
6,17752568202,7.682,5,0.001,1.058,laggard_gpu_busy,gemm=4.8ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
6,17973201412,14.628,2,0.0,1.049,laggard_gpu_busy,gemm=10.4ms;moe_permute=2.8ms;activation=1.8ms,backward|recompute
6,18010041188,22.139,2,0.0,1.033,laggard_gpu_busy,gemm=14.8ms;moe_permute=3.6ms;topk_router=2.9ms,backward|recompute
6,18185370933,11.251,3,0.0,1.027,laggard_gpu_busy,gemm=8.0ms;moe_permute=3.2ms;elementwise=0.3ms,backward|recompute
6,18226935550,13.538,3,0.0,1.022,laggard_gpu_busy,gemm=9.7ms;moe_permute=4.2ms;hybridep_meta=0.0ms,backward|recompute
6,18385948737,14.28,3,0.0,1.055,laggard_gpu_busy,gemm=10.8ms;moe_permute=3.0ms;activation=1.0ms,backward|recompute
6,18422629759,19.701,3,0.0,1.04,laggard_gpu_busy,gemm=14.5ms;moe_permute=3.6ms;activation=1.5ms,backward|recompute
6,18569432633,25.92,3,0.0,0.017,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,18802635040,12.095,7,0.0,1.071,laggard_gpu_busy,gemm=9.1ms;moe_permute=2.7ms;activation=0.9ms,backward|recompute
6,18836406853,15.272,7,0.0,1.052,laggard_gpu_busy,gemm=12.6ms;moe_permute=3.1ms;activation=0.3ms,backward|recompute
6,19000960958,8.046,5,0.001,1.045,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
6,19032827124,9.031,5,0.0,1.042,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
6,19190860379,5.318,1,0.001,1.058,laggard_gpu_busy,gemm=3.3ms;moe_permute=2.3ms;hybridep_meta=0.0ms,backward|recompute
6,19219927865,6.022,1,0.001,1.047,laggard_gpu_busy,gemm=3.9ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|recompute
6,19348437533,21.236,5,0.0,0.02,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,19790447671,8.139,0,0.0,1.026,laggard_gpu_busy,gemm=5.3ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
6,19832081795,10.7,0,0.0,1.035,laggard_gpu_busy,gemm=7.7ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
6,19994608337,24.726,4,0.0,1.05,laggard_gpu_busy,gemm=21.1ms;moe_permute=3.3ms;activation=1.2ms,backward|recompute
6,20036104252,31.429,4,0.0,1.032,laggard_gpu_busy,gemm=21.2ms;topk_router=5.7ms;moe_permute=3.8ms,backward|recompute
6,20198018244,75.229,3,0.0,0.006,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,20294391087,9.699,0,0.0,1.032,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.9ms;elementwise=0.3ms,backward|recompute
6,20330454635,13.495,0,0.0,1.024,laggard_gpu_busy,gemm=10.2ms;moe_permute=3.6ms;hybridep_meta=0.0ms,backward|recompute
6,20488470161,21.283,3,0.0,1.043,laggard_gpu_busy,gemm=17.6ms;moe_permute=3.2ms;activation=1.1ms,backward|recompute
6,20527770601,25.646,3,0.0,1.034,laggard_gpu_busy,gemm=16.7ms;topk_router=4.6ms;moe_permute=3.6ms,backward|recompute
6,20710710857,13.035,4,0.0,1.031,laggard_gpu_busy,gemm=8.7ms;moe_permute=3.2ms;activation=1.2ms,backward|recompute
6,20753629120,18.414,4,0.0,1.036,laggard_gpu_busy,gemm=15.3ms;moe_permute=3.7ms;hybridep_meta=0.0ms,backward|recompute
6,20923313485,9.528,4,0.0,1.036,laggard_gpu_busy,gemm=6.9ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
6,20962413347,10.866,4,0.0,1.016,laggard_gpu_busy,gemm=7.8ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
6,21124874320,6.236,2,0.001,1.026,laggard_gpu_busy,gemm=3.3ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
6,21169631863,5.498,2,0.001,1.016,laggard_gpu_busy,moe_permute=3.6ms;gemm=2.0ms;hybridep_meta=0.0ms,backward|recompute
6,21324348521,9.324,3,0.001,1.035,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.5ms;activation=0.8ms,backward|recompute
6,21356766663,13.791,3,0.0,1.047,laggard_gpu_busy,gemm=11.1ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
6,21736027766,90.24,0,0.0,0.129,laggard_gpu_idle(host),gemm=9.3ms;moe_permute=1.4ms;elementwise=0.5ms,backward|moe|recompute
6,22015425558,8.351,3,0.001,1.046,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
6,22048953661,10.824,3,0.0,1.033,laggard_gpu_busy,gemm=8.2ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
6,22398960651,6.658,5,0.001,1.053,laggard_gpu_busy,gemm=4.6ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|recompute
6,22428587312,7.741,5,0.001,1.09,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
6,22587601578,10.752,4,0.0,1.031,laggard_gpu_busy,gemm=7.0ms;moe_permute=2.9ms;activation=1.0ms,backward|recompute
6,22623541255,12.066,4,0.0,1.051,laggard_gpu_busy,gemm=9.7ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
6,23167734724,14.499,7,0.0,1.022,laggard_gpu_busy,gemm=10.4ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
6,23206576445,17.932,7,0.0,1.038,laggard_gpu_busy,gemm=15.2ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
6,23548941585,9.771,0,0.0,1.034,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.8ms;activation=0.3ms,backward|recompute
6,23583939175,11.345,0,0.0,1.033,laggard_gpu_busy,gemm=8.8ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
7,1273471616,14.724,0,0.0,1.038,laggard_gpu_busy,gemm=11.3ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
7,1630771591,6.769,1,0.001,1.052,laggard_gpu_busy,gemm=4.9ms;moe_permute=2.2ms;hybridep_meta=0.0ms,forward|moe
7,1691502770,14.863,6,0.0,1.044,laggard_gpu_busy,gemm=11.2ms;moe_permute=3.0ms;activation=1.0ms,forward|moe
7,1768734146,9.932,4,0.0,1.029,laggard_gpu_busy,gemm=6.8ms;moe_permute=2.8ms;activation=0.4ms,forward|moe
7,1965460472,10.312,2,0.0,1.031,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.8ms;activation=1.5ms,forward|moe
7,2026585862,13.315,3,0.0,1.043,laggard_gpu_busy,gemm=10.0ms;moe_permute=2.7ms;activation=0.9ms,forward|moe
7,2096234553,16.588,6,0.0,1.042,laggard_gpu_busy,gemm=12.1ms;moe_permute=3.7ms;activation=1.2ms,forward|moe
7,2176245696,7.695,6,0.001,1.039,laggard_gpu_busy,gemm=5.0ms;moe_permute=3.0ms;hybridep_meta=0.0ms,forward|attention|dsa_indexer
7,2308529869,11.145,3,0.0,1.037,laggard_gpu_busy,gemm=7.8ms;moe_permute=2.6ms;activation=0.8ms,forward|moe
7,2371320360,19.595,2,0.0,1.017,laggard_gpu_busy,gemm=14.6ms;moe_permute=3.0ms;activation=2.1ms,forward|moe
7,2449662817,13.102,4,0.0,1.036,laggard_gpu_busy,gemm=9.3ms;moe_permute=2.9ms;activation=1.0ms,forward|moe
7,2527391445,14.835,4,0.0,0.974,laggard_gpu_busy,gemm=9.3ms;moe_permute=3.5ms;activation=1.3ms,forward|attention|dsa_indexer
7,2676162152,14.817,3,0.0,1.045,laggard_gpu_busy,gemm=11.0ms;moe_permute=3.1ms;activation=1.1ms,forward|moe
7,2750200323,7.523,0,0.0,1.024,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.9ms;hybridep_combine=0.0ms,forward|moe
7,2823198553,8.312,4,0.001,1.025,laggard_gpu_busy,gemm=4.6ms;moe_permute=3.9ms;hybridep_meta=0.0ms,forward|moe
7,2891531912,14.392,0,0.0,1.025,laggard_gpu_busy,gemm=10.3ms;moe_permute=3.1ms;activation=1.1ms,forward|attention|dsa_indexer
7,3022995835,24.738,6,0.0,1.059,laggard_gpu_busy,gemm=21.7ms;moe_permute=3.1ms;activation=1.1ms,forward|moe
7,3096919288,12.189,4,0.0,1.064,laggard_gpu_busy,gemm=9.4ms;moe_permute=2.5ms;activation=0.8ms,forward|moe
7,3161497032,8.056,1,0.001,1.04,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.3ms;activation=0.4ms,forward|moe
7,3224695789,8.585,5,0.0,1.037,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.5ms;elementwise=0.3ms,forward|attention|dsa_indexer
7,3420149452,12.014,6,0.0,1.065,laggard_gpu_busy,gemm=8.9ms;moe_permute=2.8ms;activation=0.8ms,forward|moe
7,3479403536,21.559,3,0.0,1.058,laggard_gpu_busy,gemm=18.6ms;moe_permute=2.9ms;activation=1.0ms,forward|moe
7,3552743016,20.22,3,0.0,1.027,laggard_gpu_busy,gemm=16.0ms;moe_permute=3.4ms;activation=1.2ms,forward|attention|dsa_indexer
7,3704258368,10.51,2,0.0,1.029,laggard_gpu_busy,gemm=7.0ms;moe_permute=2.9ms;activation=0.6ms,forward|moe
7,3768980817,14.28,5,0.0,1.076,laggard_gpu_busy,gemm=11.2ms;moe_permute=2.9ms;activation=1.0ms,forward|moe
7,3838672747,12.657,0,0.0,1.08,laggard_gpu_busy,gemm=9.4ms;moe_permute=3.1ms;activation=0.9ms,forward|moe
7,3909719504,13.827,6,0.0,1.067,laggard_gpu_busy,gemm=10.3ms;moe_permute=3.1ms;activation=1.1ms,forward|attention|dsa_indexer
