"ts","dur","name","category","thread_name","depth"
4481110202308434,11526,"aten::neg","cpu_op","thread 165137 (python)",1
4481110202314745,4235,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110202321861,10895,"aten::cat","cpu_op","thread 165137 (python)",1
4481110202326858,4768,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110202335214,9447,"aten::mul","cpu_op","thread 165137 (python)",1
4481110202339692,4046,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110202346676,9530,"aten::add","cpu_op","thread 165137 (python)",1
4481110202350914,4334,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110202359914,10484,"aten::cat","cpu_op","thread 165137 (python)",1
4481110202364614,4684,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110202374474,9701,"aten::cat","cpu_op","thread 165137 (python)",1
4481110202379072,4026,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110202387033,10309,"aten::cat","cpu_op","thread 165137 (python)",1
4481110202391853,4404,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110202422656,1921,"aten::view","cpu_op","thread 165137 (python)",1
4481110202428324,2068,"aten::slice","cpu_op","thread 165137 (python)",1
4481110202429297,402,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110202433637,1300,"aten::slice","cpu_op","thread 165137 (python)",1
4481110202434311,188,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110202461489,437,"aten::to","cpu_op","thread 165137 (python)",1
4481110202464211,19653,"aten::contiguous","cpu_op","thread 165137 (python)",1
4481110202464903,18791,"aten::clone","cpu_op","thread 165137 (python)",2
4481110202466691,4581,"aten::empty_like","cpu_op","thread 165137 (python)",3
4481110202467735,3126,"aten::empty","cpu_op","thread 165137 (python)",4
4481110202471876,11439,"aten::copy_","cpu_op","thread 165137 (python)",3
4481110202476719,5484,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",4
4481110202502494,4664,"aten::detach","cpu_op","thread 165137 (python)",1
4481110202503908,3055,"detach","cpu_op","thread 165137 (python)",2
4481110202508145,1192,"aten::detach","cpu_op","thread 165137 (python)",1
4481110202508801,386,"detach","cpu_op","thread 165137 (python)",2
4481110202521196,21707,"aten::zeros","cpu_op","thread 165137 (python)",1
4481110202522733,3331,"aten::empty","cpu_op","thread 165137 (python)",2
4481110202527262,15328,"aten::zero_","cpu_op","thread 165137 (python)",2
4481110202528728,13129,"aten::fill_","cpu_op","thread 165137 (python)",3
4481110202534086,6789,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",4
4481110202548654,19078,"aten::arange","cpu_op","thread 165137 (python)",1
4481110202550494,1846,"aten::empty","cpu_op","thread 165137 (python)",2
4481110202553329,14038,"aten::arange","cpu_op","thread 165137 (python)",2
4481110202555989,3294,"aten::resize_","cpu_op","thread 165137 (python)",3
4481110202561133,5256,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",3
4481110202581710,24450,"aten::clamp","cpu_op","thread 165137 (python)",1
4481110202586437,218,"aten::to","cpu_op","thread 165137 (python)",2
4481110202596875,7615,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110202671561,851,"cudaStreamIsCapturing","cuda_runtime","thread 165137 (python)",1
4481110202742499,3683,"aten::empty","cpu_op","thread 165137 (python)",1
4481110202817469,5001,"aten::reshape","cpu_op","thread 165137 (python)",1
4481110202818452,3716,"aten::view","cpu_op","thread 165137 (python)",2
4481110202835916,5809,"aten::split_with_sizes","cpu_op","thread 165137 (python)",1
4481110202838516,1396,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110202840400,230,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110202850820,2491,"aten::alias","cpu_op","thread 165137 (python)",1
4481110202856462,3178,"aten::slice","cpu_op","thread 165137 (python)",1
4481110202857946,329,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110202872578,1410,"aten::slice","cpu_op","thread 165137 (python)",1
4481110202873077,348,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110202876097,1150,"aten::slice","cpu_op","thread 165137 (python)",1
4481110202876535,204,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110202881231,17490,"aten::cat","cpu_op","thread 165137 (python)",1
4481110202890383,6573,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110202901881,12279,"aten::cos","cpu_op","thread 165137 (python)",1
4481110202908194,4939,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110202919567,14775,"aten::mul","cpu_op","thread 165137 (python)",1
4481110202928161,4931,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110202940343,19216,"aten::to","cpu_op","thread 165137 (python)",1
4481110202941081,18295,"aten::_to_copy","cpu_op","thread 165137 (python)",2
4481110202943545,4206,"aten::empty_strided","cpu_op","thread 165137 (python)",3
4481110202948589,10289,"aten::copy_","cpu_op","thread 165137 (python)",3
4481110202953165,4240,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",4
4481110202962417,10486,"aten::sin","cpu_op","thread 165137 (python)",1
4481110202967368,4421,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110202975123,9146,"aten::mul","cpu_op","thread 165137 (python)",1
4481110202979519,4030,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110202986978,11731,"aten::to","cpu_op","thread 165137 (python)",1
4481110202987323,11255,"aten::_to_copy","cpu_op","thread 165137 (python)",2
4481110202988131,2939,"aten::empty_strided","cpu_op","thread 165137 (python)",3
4481110202991534,6804,"aten::copy_","cpu_op","thread 165137 (python)",3
4481110202993141,4261,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",4
4481110203000519,10414,"aten::mul","cpu_op","thread 165137 (python)",1
4481110203005777,4187,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203014011,9412,"aten::chunk","cpu_op","thread 165137 (python)",1
4481110203015596,7612,"aten::split","cpu_op","thread 165137 (python)",2
4481110203017129,2925,"aten::narrow","cpu_op","thread 165137 (python)",3
4481110203018518,1183,"aten::slice","cpu_op","thread 165137 (python)",4
4481110203019055,426,"aten::as_strided","cpu_op","thread 165137 (python)",5
4481110203020661,1407,"aten::narrow","cpu_op","thread 165137 (python)",3
4481110203020994,901,"aten::slice","cpu_op","thread 165137 (python)",4
4481110203021385,361,"aten::as_strided","cpu_op","thread 165137 (python)",5
4481110203025566,13940,"aten::neg","cpu_op","thread 165137 (python)",1
4481110203033065,5417,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203041957,11106,"aten::cat","cpu_op","thread 165137 (python)",1
4481110203047228,4833,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203056128,9104,"aten::mul","cpu_op","thread 165137 (python)",1
4481110203060602,3942,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203068038,11655,"aten::add","cpu_op","thread 165137 (python)",1
4481110203073800,4862,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203083482,10975,"aten::cat","cpu_op","thread 165137 (python)",1
4481110203087949,5616,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203099415,8798,"aten::cat","cpu_op","thread 165137 (python)",1
4481110203102800,4631,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203129157,687,"cudaStreamIsCapturing","cuda_runtime","thread 165137 (python)",1
4481110203181626,2832,"aten::empty","cpu_op","thread 165137 (python)",1
4481110203353307,3891,"aten::view","cpu_op","thread 165137 (python)",1
4481110203360788,1735,"aten::view","cpu_op","thread 165137 (python)",1
4481110203364725,1464,"aten::view","cpu_op","thread 165137 (python)",1
4481110203376274,4010,"aten::empty","cpu_op","thread 165137 (python)",1
4481110203380950,2690,"aten::empty","cpu_op","thread 165137 (python)",1
4481110203386347,2843,"aten::empty","cpu_op","thread 165137 (python)",1
4481110203394720,3053,"aten::empty","cpu_op","thread 165137 (python)",1
4481110203404198,11827,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",1
4481110203421924,1118,"aten::view","cpu_op","thread 165137 (python)",1
4481110203436512,2313,"aten::reshape","cpu_op","thread 165137 (python)",1
4481110203437402,1199,"aten::view","cpu_op","thread 165137 (python)",2
4481110203449269,4943,"aten::split_with_sizes","cpu_op","thread 165137 (python)",1
4481110203451300,1085,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110203453054,211,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110203461996,2155,"aten::alias","cpu_op","thread 165137 (python)",1
4481110203466897,3095,"aten::slice","cpu_op","thread 165137 (python)",1
4481110203468347,382,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110203472690,1287,"aten::slice","cpu_op","thread 165137 (python)",1
4481110203473233,314,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110203476212,1079,"aten::slice","cpu_op","thread 165137 (python)",1
4481110203476667,204,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110203480613,14161,"aten::cat","cpu_op","thread 165137 (python)",1
4481110203487046,6135,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203497596,11723,"aten::cos","cpu_op","thread 165137 (python)",1
4481110203503347,4844,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203512990,13172,"aten::mul","cpu_op","thread 165137 (python)",1
4481110203520166,4809,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203531056,16298,"aten::to","cpu_op","thread 165137 (python)",1
4481110203531573,15620,"aten::_to_copy","cpu_op","thread 165137 (python)",2
4481110203533289,3115,"aten::empty_strided","cpu_op","thread 165137 (python)",3
4481110203537196,9608,"aten::copy_","cpu_op","thread 165137 (python)",3
4481110203540798,4611,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",4
4481110203550057,9999,"aten::sin","cpu_op","thread 165137 (python)",1
4481110203554542,4418,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203562513,8799,"aten::mul","cpu_op","thread 165137 (python)",1
4481110203566668,3957,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203574166,11506,"aten::to","cpu_op","thread 165137 (python)",1
4481110203574639,10891,"aten::_to_copy","cpu_op","thread 165137 (python)",2
4481110203575394,2632,"aten::empty_strided","cpu_op","thread 165137 (python)",3
4481110203578482,6789,"aten::copy_","cpu_op","thread 165137 (python)",3
4481110203580008,4227,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",4
4481110203587280,10446,"aten::mul","cpu_op","thread 165137 (python)",1
4481110203591660,5273,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203600478,9693,"aten::chunk","cpu_op","thread 165137 (python)",1
4481110203601740,8198,"aten::split","cpu_op","thread 165137 (python)",2
4481110203602977,3406,"aten::narrow","cpu_op","thread 165137 (python)",3
4481110203604746,1261,"aten::slice","cpu_op","thread 165137 (python)",4
4481110203605415,390,"aten::as_strided","cpu_op","thread 165137 (python)",5
4481110203606910,1711,"aten::narrow","cpu_op","thread 165137 (python)",3
4481110203607296,1125,"aten::slice","cpu_op","thread 165137 (python)",4
4481110203607822,439,"aten::as_strided","cpu_op","thread 165137 (python)",5
4481110203612470,12471,"aten::neg","cpu_op","thread 165137 (python)",1
4481110203618995,4847,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203627212,11893,"aten::cat","cpu_op","thread 165137 (python)",1
4481110203632712,5068,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203641858,9092,"aten::mul","cpu_op","thread 165137 (python)",1
4481110203645489,4395,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203653505,11085,"aten::add","cpu_op","thread 165137 (python)",1
4481110203658887,4716,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203668346,10404,"aten::cat","cpu_op","thread 165137 (python)",1
4481110203672569,5366,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203683419,8816,"aten::cat","cpu_op","thread 165137 (python)",1
4481110203686823,4627,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203696345,2145,"aten::reshape","cpu_op","thread 165137 (python)",1
4481110203696815,1456,"aten::view","cpu_op","thread 165137 (python)",2
4481110203714371,627,"cudaStreamIsCapturing","cuda_runtime","thread 165137 (python)",1
4481110203763502,2799,"aten::empty","cpu_op","thread 165137 (python)",1
4481110203823912,14311,"aten::mul","cpu_op","thread 165137 (python)",1
4481110203830739,6169,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203841608,9447,"aten::mul","cpu_op","thread 165137 (python)",1
4481110203845765,4601,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110203875899,641,"aten::to","cpu_op","thread 165137 (python)",1
4481110203878270,461,"aten::to","cpu_op","thread 165137 (python)",1
4481110203883536,19585,"aten::arange","cpu_op","thread 165137 (python)",1
4481110203885513,2220,"aten::empty","cpu_op","thread 165137 (python)",2
4481110203888626,14118,"aten::arange","cpu_op","thread 165137 (python)",2
4481110203891029,3138,"aten::resize_","cpu_op","thread 165137 (python)",3
4481110203896014,5721,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",3
4481110203906574,22054,"aten::to","cpu_op","thread 165137 (python)",1
4481110203907169,21288,"aten::_to_copy","cpu_op","thread 165137 (python)",2
4481110203908696,2948,"aten::empty_strided","cpu_op","thread 165137 (python)",3
4481110203912561,15486,"aten::copy_","cpu_op","thread 165137 (python)",3
4481110203917875,8957,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",4
4481110203930205,11945,"aten::to","cpu_op","thread 165137 (python)",1
4481110203930816,11200,"aten::_to_copy","cpu_op","thread 165137 (python)",2
4481110203931448,2395,"aten::empty_strided","cpu_op","thread 165137 (python)",3
4481110203934382,7380,"aten::copy_","cpu_op","thread 165137 (python)",3
4481110203936252,4656,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",4
4481110203973818,5003,"aten::permute","cpu_op","thread 165137 (python)",1
4481110203976681,813,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110203980695,2328,"aten::permute","cpu_op","thread 165137 (python)",1
4481110203982070,427,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110203984153,1403,"aten::permute","cpu_op","thread 165137 (python)",1
4481110203984915,222,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110203996115,18273,"aten::to","cpu_op","thread 165137 (python)",1
4481110203996542,17707,"aten::_to_copy","cpu_op","thread 165137 (python)",2
4481110203997045,2695,"aten::empty_strided","cpu_op","thread 165137 (python)",3
4481110204000194,13812,"aten::copy_","cpu_op","thread 165137 (python)",3
4481110204004472,8298,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",4
4481110204015648,12114,"aten::to","cpu_op","thread 165137 (python)",1
4481110204016163,11461,"aten::_to_copy","cpu_op","thread 165137 (python)",2
4481110204016823,2689,"aten::empty_strided","cpu_op","thread 165137 (python)",3
4481110204020080,7292,"aten::copy_","cpu_op","thread 165137 (python)",3
4481110204021807,4705,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",4
4481110204030011,12770,"aten::arange","cpu_op","thread 165137 (python)",1
4481110204030662,2022,"aten::empty","cpu_op","thread 165137 (python)",2
4481110204033241,9294,"aten::arange","cpu_op","thread 165137 (python)",2
4481110204033933,1995,"aten::resize_","cpu_op","thread 165137 (python)",3
4481110204036825,4949,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",3
4481110204045644,4174,"aten::unsqueeze","cpu_op","thread 165137 (python)",1
4481110204048372,554,"aten::as_strided","cpu_op","thread 165137 (python)",2
4481110204053972,15315,"aten::clamp","cpu_op","thread 165137 (python)",1
4481110204056032,320,"aten::to","cpu_op","thread 165137 (python)",2
4481110204062171,5451,"cudaLaunchKernel","cuda_runtime","thread 165137 (python)",2
4481110204073198,13364,"aten::to","cpu_op","thread 165137 (python)",1
