"category","name","ts_us","ms"
"user_annotation","layer_72/forward/mlp",6065078695894.788086,67.584070
"user_annotation","layer_73/forward/attention",6065078771580.048828,5.261026
"user_annotation","layer_73/forward/mlp",6065078776919.008789,64.368115
"user_annotation","layer_74/forward/attention",6065078849600.786133,47.350039
"user_annotation","layer_74/forward/mlp",6065078897029.175781,67.595279
"user_annotation","layer_75/forward/attention",6065078972963.176758,5.143157
"user_annotation","layer_75/forward/mlp",6065078978180.803711,64.157778
"user_annotation","layer_76/forward/attention",6065079050424.926758,5.259109
"user_annotation","layer_76/forward/mlp",6065079055765.250000,67.442359
"user_annotation","layer_77/forward/attention",6065079131300.843750,5.250324
"user_annotation","layer_77/forward/mlp",6065079136628.079102,63.627332
"user_annotation","layer_77/recompute/attention",6065080073811.097656,6.021310
"user_annotation","layer_77/recompute/mlp",6065080079939.930664,3081.096590
"user_annotation","layer_76/recompute/attention",6065083212192.588867,5.289743
"user_annotation","layer_76/recompute/mlp",6065083217581.721680,129.115647
"user_annotation","layer_75/recompute/attention",6065083395227.796875,5.094741
"user_annotation","layer_75/recompute/mlp",6065083400416.799805,121.791733
"user_annotation","layer_74/recompute/attention",6065083569193.274414,101.460499
"user_annotation","layer_74/recompute/mlp",6065083670749.152344,28.293497
"user_annotation","layer_73/recompute/attention",6065083747946.384766,4.883590
"user_annotation","layer_73/recompute/mlp",6065083752925.209961,119.328209
"user_annotation","layer_72/recompute/attention",6065083920934.807617,6.316038
"user_annotation","layer_72/recompute/mlp",6065083927343.705078,118.839167
"user_annotation","layer_71/recompute/attention",6065084094983.718750,4.861578
"user_annotation","layer_71/recompute/mlp",6065084099939.601562,119.991196
"user_annotation","layer_70/recompute/attention",6065084267245.964844,102.106684
"user_annotation","layer_70/recompute/mlp",6065084369446.522461,27.956700
"user_annotation","layer_69/recompute/attention",6065084442750.613281,4.832707
"user_annotation","layer_69/recompute/mlp",6065084447678.900391,126.544808
"user_annotation","layer_68/recompute/attention",6065084621056.712891,4.870866
"user_annotation","layer_68/recompute/mlp",6065084626018.739258,120.327832
"user_annotation","layer_67/recompute/attention",6065084792931.141602,4.890470
"user_annotation","layer_67/recompute/mlp",6065084797916.905273,134.145819
"user_annotation","layer_66/recompute/attention",6065084977035.931641,101.937477
"user_annotation","layer_66/recompute/mlp",6065085079069.098633,29.134002
"user_annotation","layer_65/recompute/attention",6065085150719.255859,4.808279
"user_annotation","layer_65/recompute/mlp",6065085155619.981445,124.058885
"user_annotation","layer_64/recompute/attention",6065085321695.740234,4.744852
"user_annotation","layer_64/recompute/mlp",6065085326577.122070,129.669956
"user_annotation","layer_63/recompute/attention",6065085502855.341797,4.816277
"user_annotation","layer_63/recompute/mlp",6065085507763.810547,123.093294
"user_annotation","layer_62/recompute/attention",6065085676277.532227,102.557645
"user_annotation","layer_62/recompute/mlp",6065085778927.840820,28.193909
"user_annotation","layer_61/recompute/attention",6065085850618.320312,4.914600
"user_annotation","layer_61/recompute/mlp",6065085855628.679688,125.049045
"user_annotation","layer_60/recompute/attention",6065086024795.555664,4.920533
"user_annotation","layer_60/recompute/mlp",6065086029806.581055,125.428656
"user_annotation","layer_59/recompute/attention",6065086201248.078125,4.845932
"user_annotation","layer_59/recompute/mlp",6065086206187.709961,121.069011
"user_annotation","layer_58/recompute/attention",6065086370025.026367,103.788102
"user_annotation","layer_58/recompute/mlp",6065086473908.648438,27.967869
"user_annotation","layer_57/recompute/attention",6065086542918.430664,4.786882
"user_annotation","layer_57/recompute/mlp",6065086547802.623047,129.440931
"user_annotation","layer_56/recompute/attention",6065086720188.583984,4.890461
"user_annotation","layer_56/recompute/mlp",6065086725171.715820,122.312242
"user_annotation","layer_55/recompute/attention",6065086887154.862305,4.857565
"user_annotation","layer_55/recompute/mlp",6065086892103.735352,126.951250
"user_annotation","layer_54/recompute/attention",6065087059647.701172,108.410612
"user_annotation","layer_54/recompute/mlp",6065087168152.904297,27.941403
"user_annotation","layer_53/recompute/attention",6065087237132.790039,4.830907
"user_annotation","layer_53/recompute/mlp",6065087242059.135742,127.254831
"user_annotation","layer_52/recompute/attention",6065087412500.477539,4.833507
"user_annotation","layer_52/recompute/mlp",6065087417429.006836,127.791202
"user_annotation","layer_51/recompute/attention",6065087584177.360352,5.204507
"user_annotation","layer_51/recompute/mlp",6065087589491.951172,126.798655
"user_annotation","layer_50/recompute/attention",6065087755162.138672,106.956900
"user_annotation","layer_50/recompute/mlp",6065087862216.258789,35.181071
"user_annotation","layer_49/recompute/attention",6065087938860.977539,5.095322
"user_annotation","layer_49/recompute/mlp",6065087944049.929688,127.537411
"user_annotation","layer_48/recompute/attention",6065088111019.291016,5.221552
"user_annotation","layer_48/recompute/mlp",6065088116336.169922,132.419688
"user_annotation","layer_47/recompute/attention",6065088289012.376953,5.146204
"user_annotation","layer_47/recompute/mlp",6065088294252.856445,129.918065
"user_annotation","layer_46/recompute/attention",6065088467420.453125,101.924996
"user_annotation","layer_46/recompute/mlp",6065088569440.016602,34.372588
"user_annotation","layer_45/recompute/attention",6065088642289.388672,5.090649
"user_annotation","layer_45/recompute/mlp",6065088647485.071289,131.032806
"user_annotation","layer_44/recompute/attention",6065088816334.041992,5.128735
"user_annotation","layer_44/recompute/mlp",6065088821568.137695,137.748120
"user_annotation","layer_43/recompute/attention",6065088998950.673828,5.143532
"user_annotation","layer_43/recompute/mlp",6065089004183.715820,133.791664
"user_annotation","layer_42/recompute/attention",6065089176639.338867,110.507966
"user_annotation","layer_42/recompute/mlp",6065089287241.832031,35.821288
"user_annotation","layer_41/recompute/attention",6065089364924.038086,5.175226
"user_annotation","layer_41/recompute/mlp",6065089370194.220703,133.754245
"user_annotation","layer_40/recompute/attention",6065089543621.758789,5.103345
"user_annotation","layer_40/recompute/mlp",6065089548820.253906,130.196839
"user_annotation","layer_39/recompute/attention",6065089717394.621094,5.129575
"user_annotation","layer_39/recompute/mlp",6065089722618.655273,134.237962
"user_annotation","layer_38/recompute/attention",6065089895100.780273,108.632303
"user_annotation","layer_38/recompute/mlp",6065090003827.357422,35.324487
"user_annotation","layer_37/recompute/attention",6065090078295.536133,5.179172
"user_annotation","layer_37/recompute/mlp",6065090083570.614258,133.753527
"user_annotation","layer_36/recompute/attention",6065090258117.932617,5.144497
"user_annotation","layer_36/recompute/mlp",6065090263357.625000,131.020492
"user_annotation","layer_35/recompute/attention",6065090431058.867188,5.196291
"user_annotation","layer_35/recompute/mlp",6065090436347.065430,133.943400
"user_annotation","layer_34/recompute/attention",6065090606345.429688,110.295126
"user_annotation","layer_34/recompute/mlp",6065090716734.563477,34.972006
"user_annotation","layer_33/recompute/attention",6065090790770.443359,5.126740
"user_annotation","layer_33/recompute/mlp",6065090795987.810547,140.437887
"user_annotation","layer_32/recompute/attention",6065090973536.720703,5.134899
"user_annotation","layer_32/recompute/mlp",6065090978766.152344,131.426129
"user_annotation","layer_31/recompute/attention",6065091147988.860352,7.131986
"user_annotation","layer_31/recompute/mlp",6065091155241.439453,132.901790
"user_annotation","layer_30/recompute/attention",6065091331895.978516,100.245465
"user_annotation","layer_30/recompute/mlp",6065091432239.740234,36.124511
