ts,idx,used_mib
1786268817,5,267279
1786268817,6,270159
1786268817,7,262439
1786268819,0,270859
1786268819,1,234499
1786268819,2,251819
1786268819,3,248237
1786268819,4,198517
1786268819,5,272299
1786268819,6,270159
1786268819,7,262439
1786268823,0,270059
1786268823,1,238339
1786268823,2,255419
1786268823,3,251577
1786268823,4,201597
1786268823,5,156653
1786268823,6,270159
1786268823,7,262439
1786268826,0,147365
1786268826,1,238959
1786268826,2,256859
1786268826,3,253017
1786268826,4,203037
1786268826,5,157093
1786268826,6,270159
1786268826,7,262439
1786268828,0,164707
1786268828,1,246019
1786268828,2,262619
1786268828,3,258257
1786268828,4,207757
1786268828,5,168515
1786268828,6,270159
1786268828,7,262439
1786268830,0,173207
1786268830,1,249859
1786268830,2,266219
1786268830,3,261597
1786268830,4,210837
1786268830,5,173115
1786268830,6,270159
1786268830,7,262439
1786268832,0,173207
1786268832,1,249859
1786268832,2,266219
1786268832,3,261597
1786268832,4,210837
1786268832,5,173115
1786268832,6,270159
1786268832,7,262439
1786268835,0,173207
1786268835,1,249859
1786268835,2,266219
1786268835,3,261597
1786268835,4,210837
1786268835,5,173115
1786268835,6,270159
1786268835,7,262439
1786268837,0,183127
1786268837,1,256719
1786268837,2,272579
1786268837,3,267437
1786268837,4,216157
1786268837,5,187895
1786268837,6,270159
1786268837,7,262439
1786268840,0,187227
1786268840,1,260559
1786268840,2,158145
1786268840,3,270757
1786268840,4,219237
1786268840,5,190715
1786268840,6,270159
1786268840,7,262439
1786268842,0,207707
1786268842,1,268239
1786268842,2,170767
1786268842,3,211077
1786268842,4,225397
1786268842,5,196355
1786268842,6,270159
1786268842,7,262439
1786268844,0,211807
1786268844,1,272079
1786268844,2,174367
1786268844,3,167445
1786268844,4,228477
1786268844,5,199175
1786268844,6,270159
1786268844,7,262439
1786268846,0,215907
1786268846,1,247419
1786268846,2,178287
1786268846,3,171625
1786268846,4,231557
1786268846,5,201995
1786268846,6,270159
1786268846,7,262439
1786268849,0,215907
1786268849,1,230279
1786268849,2,178287
1786268849,3,171625
1786268849,4,231557
1786268849,5,201995
1786268849,6,270159
1786268849,7,262439
1786268852,0,215907
1786268852,1,163645
1786268852,2,178287
1786268852,3,171625
1786268852,4,231557
1786268852,5,201995
1786268852,6,270159
1786268852,7,262439
1786268854,0,224107
1786268854,1,187047
1786268854,2,203787
1786268854,3,178305
1786268854,4,237717
1786268854,5,207635
1786268854,6,270159
1786268854,7,262439
1786268856,0,224107
1786268856,1,187047
1786268856,2,203787
1786268856,3,178305
1786268856,4,237717
1786268856,5,207635
1786268856,6,270159
1786268856,7,262439
1786268858,0,224107
1786268858,1,187047
1786268858,2,203787
1786268858,3,178305
1786268858,4,237717
1786268858,5,207635
1786268858,6,270159
1786268858,7,262439
1786268861,0,224107
1786268861,1,187047
1786268861,2,203787
1786268861,3,178305
1786268861,4,237717
1786268861,5,207635
1786268861,6,270159
1786268861,7,262439
1786268864,0,224107
1786268864,1,187047
1786268864,2,203787
1786268864,3,178305
1786268864,4,237717
1786268864,5,207635
1786268864,6,270159
1786268864,7,262439
1786268867,0,224107
1786268867,1,187047
1786268867,2,203787
1786268867,3,178305
1786268867,4,237717
1786268867,5,207635
1786268867,6,270159
1786268867,7,262439
1786268869,0,228207
1786268869,1,190887
1786268869,2,207387
1786268869,3,185385
1786268869,4,240797
1786268869,5,210455
1786268869,6,270159
1786268869,7,262439
1786268872,0,232307
1786268872,1,194727
1786268872,2,223247
1786268872,3,193825
1786268872,4,243877
1786268872,5,213275
1786268872,6,270159
1786268872,7,262439
1786268875,0,232307
1786268875,1,194727
1786268875,2,223247
1786268875,3,193825
1786268875,4,243877
1786268875,5,213275
1786268875,6,270159
1786268875,7,262439
1786268877,0,240507
1786268877,1,202407
1786268877,2,230447
1786268877,3,200505
1786268877,4,250037
1786268877,5,225195
1786268877,6,270161
1786268877,7,262439
1786268881,0,244607
1786268881,1,206247
1786268881,2,234047
1786268881,3,205405
1786268881,4,253119
1786268881,5,228015
1786268881,6,270161
1786268881,7,262439
1786268883,0,244607
1786268883,1,206247
1786268883,2,234047
1786268883,3,205405
1786268883,4,253119
1786268883,5,228015
1786268883,6,270161
1786268883,7,262439
1786268886,0,244607
1786268886,1,206247
1786268886,2,234047
1786268886,3,205405
1786268886,4,253119
1786268886,5,228015
1786268886,6,270161
1786268886,7,262439
1786268888,0,244607
1786268888,1,206247
1786268888,2,234047
1786268888,3,205405
1786268888,4,253119
1786268888,5,228015
1786268888,6,270161
1786268888,7,262439
1786268890,0,249267
1786268890,1,210087
1786268890,2,237647
1786268890,3,208745
1786268890,4,256199
1786268890,5,230835
1786268890,6,270161
1786268890,7,262441
1786268893,0,259807
1786268893,1,213927
1786268893,2,241247
1786268893,3,212085
1786268893,4,259279
1786268893,5,233655
1786268893,6,270161
1786268893,7,262441
1786268896,0,263907
1786268896,1,217767
1786268896,2,244847
1786268896,3,216925
1786268896,4,262359
1786268896,5,236475
1786268896,6,270161
1786268896,7,262441
1786268898,0,263907
1786268898,1,217767
1786268898,2,244847
1786268898,3,216925
1786268898,4,262359
1786268898,5,236475
1786268898,6,270161
1786268898,7,262441
1786268900,0,263907
1786268900,1,217767
1786268900,2,244847
1786268900,3,216925
1786268900,4,262359
1786268900,5,236515
1786268900,6,270161
1786268900,7,262441
1786268902,0,273487
1786268902,1,230887
1786268902,2,244847
1786268902,3,231785
1786268902,4,273799
1786268902,5,250035
1786268902,6,270361
1786268902,7,262441
1786268904,0,273497
1786268904,1,230897
1786268904,2,244857
1786268904,3,231795
1786268904,4,185255
1786268904,5,250037
1786268904,6,270361
1786268904,7,262441
1786268906,0,273497
1786268906,1,230897
1786268906,2,244857
1786268906,3,231795
1786268906,4,185255
1786268906,5,250037
1786268906,6,270361
1786268906,7,262441
1786268909,0,273499
1786268909,1,231019
1786268909,2,244979
1786268909,3,231919
1786268909,4,186079
1786268909,5,250039
1786268909,6,270361
1786268909,7,262441
1786268911,0,255861
1786268911,1,234861
1786268911,2,248581
1786268911,3,235259
1786268911,4,189161
1786268911,5,252861
1786268911,6,270361
1786268911,7,262441
1786268914,0,189501
1786268914,1,238701
1786268914,2,252181
1786268914,3,238599
1786268914,4,192241
1786268914,5,255681
1786268914,6,270361
1786268914,7,262441
1786268916,0,199061
1786268916,1,242541
1786268916,2,255781
1786268916,3,241939
1786268916,4,195321
1786268916,5,258501
1786268916,6,270361
1786268916,7,262441
1786268918,0,203161
1786268918,1,246381
1786268918,2,259381
1786268918,3,245279
1786268918,4,198401
1786268918,5,261321
1786268918,6,270361
1786268918,7,262441
1786268920,0,207261
1786268920,1,250221
1786268920,2,262981
1786268920,3,248619
1786268920,4,201481
1786268920,5,264141
1786268920,6,270361
1786268920,7,262441
1786268923,0,211361
1786268923,1,254061
1786268923,2,266581
1786268923,3,251959
1786268923,4,204561
1786268923,5,266961
1786268923,6,270361
1786268923,7,262441
1786268927,0,215461
1786268927,1,257901
1786268927,2,270181
1786268927,3,255299
1786268927,4,207641
1786268927,5,269781
1786268927,6,270361
1786268927,7,262441
1786268929,0,215461
1786268929,1,257901
1786268929,2,198119
1786268929,3,255299
1786268929,4,207641
1786268929,5,269781
1786268929,6,270361
1786268929,7,262441
1786268931,0,219561
1786268931,1,261741
1786268931,2,201721
1786268931,3,258639
1786268931,4,210721
1786268931,5,272601
1786268931,6,270361
1786268931,7,262441
1786268933,0,219561
1786268933,1,261741
1786268933,2,201721
1786268933,3,258639
1786268933,4,210721
1786268933,5,272601
1786268933,6,270361
1786268933,7,262441
1786268936,0,219561
1786268936,1,261741
1786268936,2,201721
1786268936,3,258639
1786268936,4,210721
1786268936,5,272601
1786268936,6,270361
1786268936,7,262441
1786268938,0,223661
1786268938,1,265581
1786268938,2,205321
1786268938,3,261979
1786268938,4,213801
1786268938,5,257241
1786268938,6,270361
1786268938,7,262441
1786268940,0,223661
1786268940,1,265581
1786268940,2,205321
1786268940,3,261979
1786268940,4,213801
1786268940,5,197981
1786268940,6,270361
1786268940,7,262441
1786268943,0,223661
1786268943,1,265581
1786268943,2,205321
1786268943,3,261979
1786268943,4,213801
1786268943,5,156715
1786268943,6,270361
1786268943,7,262441
1786268945,0,223661
1786268945,1,265581
1786268945,2,205321
1786268945,3,261979
1786268945,4,213801
1786268945,5,156715
1786268945,6,270361
1786268945,7,262441
1786268947,0,223661
1786268947,1,265581
1786268947,2,205321
1786268947,3,261979
1786268947,4,213801
1786268947,5,166579
1786268947,6,270361
1786268947,7,262441
1786268949,0,227761
1786268949,1,269421
1786268949,2,208921
1786268949,3,265319
1786268949,4,216881
1786268949,5,182601
1786268949,6,270361
1786268949,7,262441
1786268951,0,231861
1786268951,1,273261
1786268951,2,212521
1786268951,3,268659
1786268951,4,219961
1786268951,5,185421
1786268951,6,270361
1786268951,7,262441
1786268954,0,235961
1786268954,1,270641
1786268954,2,216121
1786268954,3,271999
1786268954,4,223041
1786268954,5,188241
1786268954,6,270361
1786268954,7,262441
1786268956,0,235961
1786268956,1,174041
1786268956,2,216121
1786268956,3,271999
1786268956,4,223041
1786268956,5,188241
1786268956,6,270361
1786268956,7,262441
1786268959,0,240061
1786268959,1,174361
1786268959,2,219721
1786268959,3,230039
1786268959,4,226121
1786268959,5,191061
1786268959,6,270361
1786268959,7,262441
1786268961,0,240061
1786268961,1,174361
1786268961,2,219721
1786268961,3,154153
1786268961,4,226121
1786268961,5,191061
1786268961,6,270361
1786268961,7,262441
1786268963,0,240061
1786268963,1,174361
1786268963,2,219721
1786268963,3,154153
1786268963,4,226121
1786268963,5,191061
1786268963,6,270361
1786268963,7,262441
1786268965,0,240061
1786268965,1,174361
1786268965,2,219721
1786268965,3,154153
1786268965,4,226121
1786268965,5,191061
1786268965,6,270361
1786268965,7,262441
1786268968,0,240061
1786268968,1,176381
1786268968,2,219721
1786268968,3,168759
1786268968,4,226121
1786268968,5,191061
1786268968,6,270361
1786268968,7,262441
1786268971,0,244161
1786268971,1,180221
1786268971,2,223321
1786268971,3,172099
1786268971,4,229201
1786268971,5,193881
1786268971,6,270361
1786268971,7,262441
1786268973,0,248261
1786268973,1,190421
1786268973,2,226921
1786268973,3,183039
1786268973,4,232281
1786268973,5,196701
1786268973,6,270361
1786268973,7,262441
1786268975,0,251521
1786268975,1,193441
1786268975,2,229681
1786268975,3,185539
1786268975,4,234521
1786268975,5,198681
1786268975,6,270361
1786268975,7,262441
1786268977,0,255621
1786268977,1,197281
1786268977,2,233281
1786268977,3,188879
1786268977,4,238601
1786268977,5,201501
1786268977,6,270361
1786268977,7,262441
1786268980,0,259721
1786268980,1,201121
1786268980,2,236861
1786268980,3,192199
1786268980,4,241681
1786268980,5,204321
1786268980,6,270361
1786268980,7,262441
1786268982,0,259721
1786268982,1,201121
1786268982,2,236861
1786268982,3,192199
1786268982,4,241681
1786268982,5,204321
1786268982,6,270361
1786268982,7,262441
1786268985,0,259721
1786268985,1,201121
1786268985,2,236861
1786268985,3,192199
1786268985,4,241681
1786268985,5,204321
1786268985,6,270361
1786268985,7,262441
1786268987,0,259721
1786268987,1,201121
1786268987,2,236861
1786268987,3,192199
1786268987,4,241681
1786268987,5,204321
1786268987,6,270361
1786268987,7,262441
1786268989,0,272021
1786268989,1,212641
1786268989,2,247661
1786268989,3,202219
1786268989,4,250921
1786268989,5,212781
1786268989,6,270361
1786268989,7,262441
1786268992,0,272021
1786268992,1,212641
1786268992,2,247661
1786268992,3,202219
1786268992,4,250921
1786268992,5,212781
1786268992,6,270361
1786268992,7,262441
