ts,idx,used_mib
1786743417,0,176317
1786743417,1,173871
1786743417,2,172311
1786743417,3,177173
1786743417,4,177093
1786743417,5,180133
1786743417,6,177753
1786743417,7,172293
1786743419,0,176317
1786743419,1,173871
1786743419,2,172311
1786743419,3,177173
1786743419,4,177093
1786743419,5,180133
1786743419,6,177753
1786743419,7,172293
1786743421,0,176317
1786743421,1,173871
1786743421,2,172311
1786743421,3,177173
1786743421,4,177093
1786743421,5,180133
1786743421,6,177753
1786743421,7,172293
1786743423,0,176317
1786743423,1,173871
1786743423,2,172311
1786743423,3,177173
1786743423,4,177093
1786743423,5,180133
1786743423,6,177753
1786743423,7,172293
1786743425,0,176317
1786743425,1,173871
1786743425,2,172311
1786743425,3,177173
1786743425,4,177093
1786743425,5,180133
1786743425,6,177753
1786743425,7,172293
1786743428,0,176317
1786743428,1,173871
1786743428,2,172311
1786743428,3,177173
1786743428,4,177093
1786743428,5,180133
1786743428,6,177753
1786743428,7,172293
1786743431,0,176317
1786743431,1,173871
1786743431,2,172311
1786743431,3,177173
1786743431,4,177093
1786743431,5,180133
1786743431,6,177753
1786743431,7,172293
1786743433,0,176317
1786743433,1,173871
1786743433,2,172311
1786743433,3,177173
1786743433,4,177093
1786743433,5,180133
1786743433,6,177753
1786743433,7,172293
1786743435,0,176317
1786743435,1,173871
1786743435,2,172311
1786743435,3,177173
1786743435,4,177093
1786743435,5,180133
1786743435,6,177753
1786743435,7,172293
1786743437,0,176317
1786743437,1,173871
1786743437,2,172311
1786743437,3,177173
1786743437,4,177093
1786743437,5,180133
1786743437,6,177753
1786743437,7,172293
1786743439,0,176317
1786743439,1,173871
1786743439,2,172311
1786743439,3,177173
1786743439,4,177093
1786743439,5,180133
1786743439,6,177753
1786743439,7,172293
1786743441,0,176317
1786743441,1,173871
1786743441,2,172311
1786743441,3,177173
1786743441,4,177093
1786743441,5,180133
1786743441,6,177753
1786743441,7,172293
1786743444,0,176317
1786743444,1,173871
1786743444,2,172311
1786743444,3,177173
1786743444,4,177093
1786743444,5,180133
1786743444,6,177753
1786743444,7,172293
1786743446,0,176317
1786743446,1,173871
1786743446,2,172311
1786743446,3,177173
1786743446,4,177093
1786743446,5,180133
1786743446,6,177753
1786743446,7,172293
1786743448,0,176317
1786743448,1,173871
1786743448,2,172311
1786743448,3,177173
1786743448,4,177093
1786743448,5,180133
1786743448,6,177753
1786743448,7,172293
1786743450,0,176317
1786743450,1,173871
1786743450,2,172311
1786743450,3,177173
1786743450,4,177093
1786743450,5,180133
1786743450,6,177753
1786743450,7,172293
1786743453,0,176317
1786743453,1,173871
1786743453,2,172311
1786743453,3,177173
1786743453,4,177093
1786743453,5,180133
1786743453,6,177753
1786743453,7,172293
1786743455,0,176317
1786743455,1,173871
1786743455,2,172311
1786743455,3,177173
1786743455,4,177093
1786743455,5,180133
1786743455,6,177753
1786743455,7,172293
1786743457,0,176317
1786743457,1,173871
1786743457,2,172311
1786743457,3,177173
1786743457,4,177093
1786743457,5,180133
1786743457,6,177753
1786743457,7,172293
1786743459,0,176317
1786743459,1,173871
1786743459,2,172311
1786743459,3,177173
1786743459,4,177093
1786743459,5,180133
1786743459,6,177753
1786743459,7,172293
1786743462,0,176317
1786743462,1,173871
1786743462,2,172311
1786743462,3,177173
1786743462,4,177093
1786743462,5,180133
1786743462,6,177753
1786743462,7,172293
1786743464,0,176317
1786743464,1,173871
1786743464,2,172311
1786743464,3,177173
1786743464,4,177093
1786743464,5,180133
1786743464,6,177753
1786743464,7,172293
1786743466,0,176317
1786743466,1,173871
1786743466,2,172311
1786743466,3,177173
1786743466,4,177093
1786743466,5,180133
1786743466,6,177753
1786743466,7,172293
1786743468,0,176317
1786743468,1,173871
1786743468,2,172311
1786743468,3,177173
1786743468,4,177093
1786743468,5,180133
1786743468,6,177753
1786743468,7,172293
1786743470,0,176317
1786743470,1,173871
1786743470,2,172311
1786743470,3,177173
1786743470,4,177093
1786743470,5,180133
1786743470,6,177753
1786743470,7,172293
1786743473,0,176317
1786743473,1,173871
1786743473,2,172311
1786743473,3,177173
1786743473,4,177093
1786743473,5,180133
1786743473,6,177753
1786743473,7,172293
1786743476,0,176317
1786743476,1,173871
1786743476,2,172311
1786743476,3,177173
1786743476,4,177093
1786743476,5,180133
1786743476,6,177753
1786743476,7,172293
1786743478,0,176317
1786743478,1,173871
1786743478,2,172311
1786743478,3,177173
1786743478,4,177093
1786743478,5,180133
1786743478,6,177753
1786743478,7,172293
1786743480,0,176317
1786743480,1,173871
1786743480,2,172311
1786743480,3,177173
1786743480,4,177093
1786743480,5,180133
1786743480,6,177753
1786743480,7,172293
1786743483,0,176317
1786743483,1,173871
1786743483,2,172311
1786743483,3,177173
1786743483,4,177093
1786743483,5,180133
1786743483,6,177753
1786743483,7,172293
1786743485,0,176317
1786743485,1,173871
1786743485,2,172311
1786743485,3,177173
1786743485,4,177093
1786743485,5,180133
1786743485,6,177753
1786743485,7,172293
1786743487,0,176317
1786743487,1,173871
1786743487,2,172311
1786743487,3,177173
1786743487,4,177093
1786743487,5,180133
1786743487,6,177753
1786743487,7,172293
1786743490,0,176317
1786743490,1,173871
1786743490,2,172311
1786743490,3,177173
1786743490,4,177093
1786743490,5,180133
1786743490,6,177753
1786743490,7,172293
1786743492,0,176317
1786743492,1,173871
1786743492,2,172311
1786743492,3,177173
1786743492,4,177093
1786743492,5,180133
1786743492,6,177753
1786743492,7,172293
1786743494,0,176317
1786743494,1,173871
1786743494,2,172311
1786743494,3,177173
1786743494,4,177093
1786743494,5,180133
1786743494,6,177753
1786743494,7,172293
1786743496,0,176317
1786743496,1,173871
1786743496,2,172311
1786743496,3,177173
1786743496,4,177093
1786743496,5,180133
1786743496,6,177753
1786743496,7,172293
1786743499,0,176317
1786743499,1,173871
1786743499,2,172311
1786743499,3,177173
1786743499,4,177093
1786743499,5,180133
1786743499,6,177753
1786743499,7,172293
1786743501,0,176317
1786743501,1,173871
1786743501,2,172311
1786743501,3,177173
1786743501,4,177093
1786743501,5,180133
1786743501,6,177753
1786743501,7,172293
1786743503,0,176317
1786743503,1,173871
1786743503,2,172311
1786743503,3,177173
1786743503,4,177093
1786743503,5,180133
1786743503,6,177753
1786743503,7,172293
1786743505,0,176317
1786743505,1,173871
1786743505,2,172311
1786743505,3,177173
1786743505,4,177093
1786743505,5,180133
1786743505,6,177753
1786743505,7,172293
1786743508,0,176317
1786743508,1,173871
1786743508,2,172311
1786743508,3,177173
1786743508,4,177093
1786743508,5,180133
1786743508,6,177753
1786743508,7,172293
1786743510,0,176317
1786743510,1,173871
1786743510,2,172311
1786743510,3,177173
1786743510,4,177093
1786743510,5,180133
1786743510,6,177753
1786743510,7,172293
1786743512,0,176317
1786743512,1,173871
1786743512,2,172311
1786743512,3,177173
1786743512,4,177093
1786743512,5,180133
1786743512,6,177753
1786743512,7,172293
1786743514,0,176317
1786743514,1,173871
1786743514,2,172311
1786743514,3,177173
1786743514,4,177093
1786743514,5,180133
1786743514,6,177753
1786743514,7,172293
1786743516,0,176317
1786743516,1,173871
1786743516,2,172311
1786743516,3,177173
1786743516,4,177093
1786743516,5,180133
1786743516,6,177753
1786743516,7,172293
1786743518,0,176317
1786743518,1,173871
1786743518,2,172311
1786743518,3,177173
1786743518,4,177093
1786743518,5,180133
1786743518,6,177753
1786743518,7,172293
1786743521,0,176317
1786743521,1,173871
1786743521,2,172311
1786743521,3,177173
1786743521,4,177093
1786743521,5,180133
1786743521,6,177753
1786743521,7,172293
1786743524,0,176317
1786743524,1,173871
1786743524,2,172311
1786743524,3,177173
1786743524,4,177093
1786743524,5,180133
1786743524,6,177753
1786743524,7,172293
1786743526,0,176317
1786743526,1,173871
1786743526,2,172311
1786743526,3,177173
1786743526,4,177093
1786743526,5,180133
1786743526,6,177753
1786743526,7,172293
1786743528,0,176317
1786743528,1,173871
1786743528,2,172311
1786743528,3,177173
1786743528,4,177093
1786743528,5,180133
1786743528,6,177753
1786743528,7,172293
1786743530,0,176317
1786743530,1,173871
1786743530,2,172311
1786743530,3,177173
1786743530,4,177093
1786743530,5,180133
1786743530,6,177753
1786743530,7,172293
1786743533,0,176317
1786743533,1,173871
1786743533,2,172311
1786743533,3,177173
1786743533,4,177093
1786743533,5,180133
1786743533,6,177753
1786743533,7,172293
1786743536,0,176317
1786743536,1,173871
1786743536,2,172311
1786743536,3,177173
1786743536,4,177093
1786743536,5,180133
1786743536,6,177753
1786743536,7,172293
1786743538,0,176317
1786743538,1,173871
1786743538,2,172311
1786743538,3,177173
1786743538,4,177093
1786743538,5,180133
1786743538,6,177753
1786743538,7,172293
1786743540,0,176317
1786743540,1,173871
1786743540,2,172311
1786743540,3,177173
1786743540,4,177093
1786743540,5,180133
1786743540,6,177753
1786743540,7,172293
1786743543,0,176317
1786743543,1,173871
1786743543,2,172311
1786743543,3,177173
1786743543,4,177093
1786743543,5,180133
1786743543,6,177753
1786743543,7,172293
1786743546,0,176317
1786743546,1,173871
1786743546,2,172311
1786743546,3,177173
1786743546,4,177093
1786743546,5,180133
1786743546,6,177753
1786743546,7,172293
1786743549,0,176317
1786743549,1,173871
1786743549,2,172311
1786743549,3,177173
1786743549,4,177093
1786743549,5,180133
1786743549,6,177753
1786743549,7,172293
1786743551,0,176317
1786743551,1,173871
1786743551,2,172311
1786743551,3,177173
1786743551,4,177093
1786743551,5,180133
1786743551,6,177753
1786743551,7,172293
1786743554,0,176317
1786743554,1,173871
1786743554,2,172311
1786743554,3,177173
1786743554,4,177093
1786743554,5,180133
1786743554,6,177753
1786743554,7,172293
1786743556,0,176317
1786743556,1,173871
1786743556,2,172311
1786743556,3,177173
1786743556,4,177093
1786743556,5,180133
1786743556,6,177753
1786743556,7,172293
1786743558,0,176317
1786743558,1,173871
1786743558,2,172311
1786743558,3,177173
1786743558,4,177093
1786743558,5,180133
1786743558,6,177753
1786743558,7,172293
1786743560,0,176317
1786743560,1,173871
1786743560,2,172311
1786743560,3,177173
1786743560,4,177093
1786743560,5,180133
1786743560,6,177753
1786743560,7,172293
1786743562,0,176317
1786743562,1,173871
1786743562,2,172311
1786743562,3,177173
1786743562,4,177093
1786743562,5,180133
1786743562,6,177753
1786743562,7,172293
1786743565,0,176317
1786743565,1,173871
1786743565,2,172311
1786743565,3,177173
1786743565,4,177093
1786743565,5,180133
1786743565,6,177753
1786743565,7,172293
1786743567,0,176317
1786743567,1,173871
1786743567,2,172311
1786743567,3,177173
1786743567,4,177093
1786743567,5,180133
1786743567,6,177753
1786743567,7,172293
1786743570,0,176317
1786743570,1,173871
1786743570,2,172311
1786743570,3,177173
1786743570,4,177093
1786743570,5,180133
1786743570,6,177753
1786743570,7,172293
1786743572,0,176317
1786743572,1,173871
1786743572,2,172311
1786743572,3,177173
1786743572,4,177093
1786743572,5,180133
1786743572,6,177753
1786743572,7,172293
1786743574,0,176317
1786743574,1,173871
1786743574,2,172311
1786743574,3,177173
1786743574,4,177093
1786743574,5,180133
1786743574,6,177753
1786743574,7,172293
1786743576,0,176317
1786743576,1,173871
1786743576,2,172311
1786743576,3,177173
1786743576,4,177093
1786743576,5,180133
1786743576,6,177753
1786743576,7,172293
1786743578,0,176317
1786743578,1,173871
1786743578,2,172311
1786743578,3,177173
1786743578,4,177093
1786743578,5,180133
1786743578,6,177753
1786743578,7,172293
1786743581,0,176317
1786743581,1,173871
1786743581,2,172311
1786743581,3,177173
1786743581,4,177093
1786743581,5,180133
1786743581,6,177753
1786743581,7,172293
1786743583,0,176317
1786743583,1,173871
1786743583,2,172311
1786743583,3,177173
1786743583,4,177093
1786743583,5,180133
1786743583,6,177753
1786743583,7,172293
1786743585,0,176317
1786743585,1,173871
1786743585,2,172311
