ts,idx,used_mib
1786739399,3,186783
1786739399,4,186963
1786739399,5,186243
1786739399,6,186851
1786739399,7,186203
1786739401,0,186863
1786739401,1,187291
1786739401,2,186903
1786739401,3,186783
1786739401,4,186963
1786739401,5,186243
1786739401,6,186851
1786739401,7,186203
1786739404,0,186863
1786739404,1,187291
1786739404,2,186903
1786739404,3,186783
1786739404,4,186963
1786739404,5,186243
1786739404,6,186851
1786739404,7,186203
1786739406,0,186863
1786739406,1,187291
1786739406,2,186903
1786739406,3,186783
1786739406,4,186963
1786739406,5,186243
1786739406,6,186851
1786739406,7,186203
1786739408,0,186863
1786739408,1,187291
1786739408,2,186903
1786739408,3,186783
1786739408,4,186963
1786739408,5,186243
1786739408,6,186851
1786739408,7,186203
1786739410,0,186863
1786739410,1,187291
1786739410,2,186903
1786739410,3,186783
1786739410,4,186963
1786739410,5,186243
1786739410,6,186851
1786739410,7,186203
1786739412,0,186863
1786739412,1,187291
1786739412,2,186903
1786739412,3,186783
1786739412,4,186963
1786739412,5,186243
1786739412,6,186851
1786739412,7,186203
1786739414,0,186863
1786739414,1,187291
1786739414,2,186903
1786739414,3,186783
1786739414,4,186963
1786739414,5,186243
1786739414,6,186851
1786739414,7,186203
1786739417,0,186863
1786739417,1,187291
1786739417,2,186903
1786739417,3,186783
1786739417,4,186963
1786739417,5,186243
1786739417,6,186851
1786739417,7,186203
1786739420,0,186863
1786739420,1,187291
1786739420,2,186903
1786739420,3,186783
1786739420,4,186963
1786739420,5,186243
1786739420,6,186851
1786739420,7,186203
1786739423,0,186863
1786739423,1,187291
1786739423,2,186903
1786739423,3,186783
1786739423,4,186963
1786739423,5,186243
1786739423,6,186851
1786739423,7,186203
1786739425,0,186863
1786739425,1,187291
1786739425,2,186903
1786739425,3,186783
1786739425,4,186963
1786739425,5,186243
1786739425,6,186851
1786739425,7,186203
1786739427,0,186863
1786739427,1,187291
1786739427,2,186903
1786739427,3,186783
1786739427,4,186963
1786739427,5,186243
1786739427,6,186851
1786739427,7,186203
1786739429,0,186863
1786739429,1,187291
1786739429,2,186903
1786739429,3,186783
1786739429,4,186963
1786739429,5,186243
1786739429,6,186851
1786739429,7,186203
1786739431,0,186863
1786739431,1,187291
1786739431,2,186903
1786739431,3,186783
1786739431,4,186963
1786739431,5,186243
1786739431,6,186851
1786739431,7,186203
1786739434,0,186863
1786739434,1,187291
1786739434,2,186903
1786739434,3,186783
1786739434,4,186963
1786739434,5,186243
1786739434,6,186851
1786739434,7,186203
1786739437,0,186863
1786739437,1,187291
1786739437,2,186903
1786739437,3,186783
1786739437,4,186963
1786739437,5,186243
1786739437,6,186851
1786739437,7,186203
1786739439,0,186863
1786739439,1,187291
1786739439,2,186903
1786739439,3,186783
1786739439,4,186963
1786739439,5,186243
1786739439,6,186851
1786739439,7,186203
1786739441,0,186863
1786739441,1,187291
1786739441,2,186903
1786739441,3,186783
1786739441,4,186963
1786739441,5,186243
1786739441,6,186851
1786739441,7,186203
1786739443,0,186863
1786739443,1,187291
1786739443,2,186903
1786739443,3,186783
1786739443,4,186963
1786739443,5,186243
1786739443,6,186851
1786739443,7,186203
1786739445,0,186863
1786739445,1,187291
1786739445,2,186903
1786739445,3,186783
1786739445,4,186963
1786739445,5,186243
1786739445,6,186851
1786739445,7,186203
1786739448,0,186863
1786739448,1,187291
1786739448,2,186903
1786739448,3,186783
1786739448,4,186963
1786739448,5,186243
1786739448,6,186851
1786739448,7,186203
1786739450,0,186863
1786739450,1,187291
1786739450,2,186903
1786739450,3,186783
1786739450,4,186963
1786739450,5,186243
1786739450,6,186851
1786739450,7,186203
1786739452,0,186863
1786739452,1,187291
1786739452,2,186903
1786739452,3,186783
1786739452,4,186963
1786739452,5,186243
1786739452,6,186851
1786739452,7,186203
1786739455,0,186863
1786739455,1,187291
1786739455,2,186903
1786739455,3,186783
1786739455,4,186963
1786739455,5,186243
1786739455,6,186851
1786739455,7,186203
1786739457,0,186863
1786739457,1,187291
1786739457,2,186903
1786739457,3,186783
1786739457,4,186963
1786739457,5,186243
1786739457,6,186851
1786739457,7,186203
1786739459,0,186863
1786739459,1,187291
1786739459,2,186903
1786739459,3,186783
1786739459,4,186963
1786739459,5,186663
1786739459,6,186851
1786739459,7,186603
1786739462,0,186863
1786739462,1,187291
1786739462,2,186903
1786739462,3,186783
1786739462,4,186963
1786739462,5,186663
1786739462,6,186851
1786739462,7,186603
1786739465,0,186863
1786739465,1,187291
1786739465,2,186903
1786739465,3,186783
1786739465,4,186963
1786739465,5,186663
1786739465,6,186851
1786739465,7,186603
1786739467,0,186863
1786739467,1,187291
1786739467,2,186903
1786739467,3,186783
1786739467,4,186963
1786739467,5,186663
1786739467,6,186851
1786739467,7,186603
1786739469,0,186863
1786739469,1,187291
1786739469,2,186903
1786739469,3,186783
1786739469,4,186963
1786739469,5,186663
1786739469,6,186851
1786739469,7,186603
1786739472,0,186863
1786739472,1,187291
1786739472,2,186903
1786739472,3,186783
1786739472,4,186963
1786739472,5,186663
1786739472,6,186851
1786739472,7,186603
1786739474,0,186863
1786739474,1,187291
1786739474,2,186903
1786739474,3,186783
1786739474,4,186963
1786739474,5,186663
1786739474,6,186851
1786739474,7,186603
1786739476,0,186863
1786739476,1,187291
1786739476,2,186903
1786739476,3,186783
1786739476,4,186963
1786739476,5,186663
1786739476,6,186851
1786739476,7,186603
1786739479,0,186863
1786739479,1,187291
1786739479,2,186903
1786739479,3,186783
1786739479,4,186963
1786739479,5,186663
1786739479,6,186851
1786739479,7,186603
1786739481,0,186863
1786739481,1,187291
1786739481,2,186903
1786739481,3,186783
1786739481,4,186963
1786739481,5,186663
1786739481,6,186851
1786739481,7,186603
1786739484,0,186863
1786739484,1,187291
1786739484,2,186903
1786739484,3,186783
1786739484,4,186963
1786739484,5,186663
1786739484,6,186851
1786739484,7,186603
1786739486,0,186863
1786739486,1,187291
1786739486,2,186903
1786739486,3,186783
1786739486,4,186963
1786739486,5,186663
1786739486,6,186851
1786739486,7,186603
1786739488,0,186863
1786739488,1,187291
1786739488,2,186903
1786739488,3,186783
1786739488,4,186963
1786739488,5,186663
1786739488,6,186851
1786739488,7,186603
1786739491,0,186863
1786739491,1,187291
1786739491,2,186903
1786739491,3,186783
1786739491,4,186963
1786739491,5,186663
1786739491,6,186851
1786739491,7,186603
1786739493,0,186863
1786739493,1,187291
1786739493,2,186903
1786739493,3,186783
1786739493,4,186963
1786739493,5,186663
1786739493,6,186851
1786739493,7,186603
1786739495,0,186863
1786739495,1,187291
1786739495,2,186903
1786739495,3,186783
1786739495,4,186963
1786739495,5,186663
1786739495,6,186851
1786739495,7,186603
1786739497,0,186863
1786739497,1,187291
1786739497,2,186903
1786739497,3,186783
1786739497,4,186963
1786739497,5,186663
1786739497,6,186851
1786739497,7,186603
1786739500,0,186863
1786739500,1,187291
1786739500,2,186903
1786739500,3,186783
