ts,idx,used_mib
1786265680,7,134483
1786265682,0,199325
1786265682,1,268183
1786265682,2,243145
1786265682,3,204325
1786265682,4,196885
1786265682,5,203325
1786265682,6,158003
1786265682,7,140883
1786265686,0,199325
1786265686,1,189503
1786265686,2,243145
1786265686,3,204325
1786265686,4,196885
1786265686,5,203325
1786265686,6,158003
1786265686,7,140883
1786265688,0,199325
1786265688,1,135359
1786265688,2,243145
1786265688,3,204325
1786265688,4,196885
1786265688,5,203325
1786265688,6,158003
1786265688,7,140883
1786265690,0,207525
1786265690,1,143301
1786265690,2,250825
1786265690,3,211765
1786265690,4,204065
1786265690,5,210245
1786265690,6,164663
1786265690,7,156503
1786265692,0,215725
1786265692,1,151241
1786265692,2,258505
1786265692,3,219205
1786265692,4,211245
1786265692,5,217165
1786265692,6,171323
1786265692,7,162903
1786265695,0,223925
1786265695,1,159181
1786265695,2,266185
1786265695,3,226645
1786265695,4,218425
1786265695,5,224085
1786265695,6,177983
1786265695,7,169303
1786265699,0,232125
1786265699,1,167121
1786265699,2,273865
1786265699,3,234085
1786265699,4,225605
1786265699,5,231005
1786265699,6,184645
1786265699,7,175703
1786265702,0,240325
1786265702,1,175061
1786265702,2,250905
1786265702,3,241525
1786265702,4,232785
1786265702,5,237925
1786265702,6,191305
1786265702,7,182105
1786265704,0,240325
1786265704,1,175061
1786265704,2,116975
1786265704,3,241525
1786265704,4,232785
1786265704,5,237925
1786265704,6,191305
1786265704,7,182105
1786265707,0,240325
1786265707,1,175061
1786265707,2,116975
1786265707,3,241525
1786265707,4,232785
1786265707,5,237925
1786265707,6,191305
1786265707,7,182105
1786265709,0,240325
1786265709,1,175061
1786265709,2,116975
1786265709,3,241525
1786265709,4,232785
1786265709,5,237925
1786265709,6,191305
1786265709,7,182105
1786265711,0,240325
1786265711,1,175061
1786265711,2,116975
1786265711,3,241525
1786265711,4,232785
1786265711,5,237925
1786265711,6,191305
1786265711,7,182105
1786265713,0,240325
1786265713,1,175061
1786265713,2,116975
1786265713,3,241525
1786265713,4,232785
1786265713,5,237925
1786265713,6,191305
1786265713,7,182105
1786265716,0,248525
1786265716,1,183003
1786265716,2,124655
1786265716,3,248965
1786265716,4,239965
1786265716,5,244845
1786265716,6,197965
1786265716,7,188505
1786265718,0,256725
1786265718,1,190943
1786265718,2,132335
1786265718,3,256405
1786265718,4,247145
1786265718,5,251765
1786265718,6,204625
1786265718,7,194905
1786265720,0,264925
1786265720,1,198883
1786265720,2,140015
1786265720,3,263845
1786265720,4,254325
1786265720,5,258685
1786265720,6,211285
1786265720,7,201305
1786265722,0,264925
1786265722,1,198883
1786265722,2,140015
1786265722,3,263845
1786265722,4,254325
1786265722,5,258685
1786265722,6,211285
1786265722,7,201305
1786265724,0,264925
1786265724,1,198883
1786265724,2,140015
1786265724,3,263845
1786265724,4,254325
1786265724,5,258685
1786265724,6,211285
1786265724,7,201305
1786265727,0,264925
1786265727,1,198883
1786265727,2,140015
1786265727,3,263845
1786265727,4,254325
1786265727,5,258685
1786265727,6,211285
1786265727,7,201305
1786265729,0,264925
1786265729,1,198883
1786265729,2,140015
1786265729,3,263845
1786265729,4,254325
1786265729,5,258685
1786265729,6,211285
1786265729,7,201305
1786265732,0,264925
1786265732,1,198883
1786265732,2,140015
1786265732,3,263845
1786265732,4,254325
1786265732,5,258685
1786265732,6,211285
1786265732,7,201305
1786265734,0,264925
1786265734,1,198883
1786265734,2,140015
1786265734,3,263845
1786265734,4,254325
1786265734,5,258685
1786265734,6,211285
1786265734,7,201305
1786265737,0,264925
1786265737,1,198883
1786265737,2,140015
1786265737,3,263845
1786265737,4,254325
1786265737,5,258685
1786265737,6,211285
1786265737,7,201305
1786265739,0,264925
1786265739,1,198883
1786265739,2,140015
1786265739,3,263845
1786265739,4,254325
1786265739,5,258685
1786265739,6,211285
1786265739,7,201305
1786265741,0,264925
1786265741,1,198883
1786265741,2,140015
1786265741,3,263845
1786265741,4,254325
1786265741,5,258685
1786265741,6,211285
1786265741,7,201305
1786265744,0,264925
1786265744,1,198883
1786265744,2,140717
1786265744,3,263845
1786265744,4,254325
1786265744,5,258685
1786265744,6,211285
1786265744,7,201305
1786265746,0,273125
1786265746,1,206823
1786265746,2,148397
1786265746,3,271285
1786265746,4,261505
1786265746,5,265605
1786265746,6,217945
1786265746,7,207705
1786265748,0,273125
1786265748,1,206823
1786265748,2,148397
1786265748,3,271285
1786265748,4,261505
1786265748,5,265605
1786265748,6,217945
1786265748,7,207705
1786265750,0,273125
1786265750,1,206823
1786265750,2,148397
1786265750,3,271285
1786265750,4,261505
1786265750,5,265605
1786265750,6,217945
1786265750,7,207705
1786265752,0,273125
1786265752,1,206823
1786265752,2,148397
1786265752,3,271285
1786265752,4,261505
1786265752,5,265605
1786265752,6,217945
1786265752,7,207705
1786265755,0,273125
1786265755,1,206823
1786265755,2,148397
1786265755,3,271285
1786265755,4,261505
1786265755,5,265605
1786265755,6,217945
1786265755,7,207705
1786265757,0,258065
1786265757,1,213923
1786265757,2,155377
1786265757,3,257305
1786265757,4,267845
1786265757,5,271685
1786265757,6,223765
1786265757,7,213285
1786265760,0,166605
1786265760,1,213923
1786265760,2,155377
1786265760,3,197485
1786265760,4,267845
1786265760,5,271685
1786265760,6,223765
1786265760,7,213285
1786265763,0,107301
1786265763,1,213923
1786265763,2,155377
1786265763,3,115465
1786265763,4,267845
1786265763,5,271685
1786265763,6,223765
1786265763,7,213285
1786265765,0,122667
1786265765,1,221863
1786265765,2,163057
1786265765,3,128547
1786265765,4,271405
1786265765,5,270545
1786265765,6,230425
1786265765,7,219685
1786265767,0,122667
1786265767,1,221863
1786265767,2,163057
1786265767,3,128547
1786265767,4,192545
1786265767,5,180585
1786265767,6,230425
1786265767,7,219685
1786265769,0,122667
1786265769,1,221863
1786265769,2,163057
1786265769,3,128547
1786265769,4,134165
1786265769,5,122325
1786265769,6,230425
1786265769,7,219685
1786265772,0,122667
1786265772,1,221863
1786265772,2,163057
1786265772,3,128547
1786265772,4,117085
1786265772,5,99925
1786265772,6,230425
1786265772,7,219685
1786265774,0,140667
1786265774,1,221863
1786265774,2,163057
1786265774,3,128547
1786265774,4,117527
1786265774,5,117927
1786265774,6,230425
1786265774,7,219685
1786265776,0,148867
1786265776,1,241063
1786265776,2,171717
1786265776,3,142107
1786265776,4,124687
1786265776,5,124847
1786265776,6,237085
1786265776,7,226085
1786265779,0,148867
1786265779,1,241063
1786265779,2,171717
1786265779,3,142107
1786265779,4,124687
1786265779,5,124847
1786265779,6,237085
1786265779,7,226085
1786265781,0,148867
1786265781,1,241063
1786265781,2,171717
1786265781,3,142107
1786265781,4,124687
1786265781,5,124847
1786265781,6,237085
1786265781,7,226085
1786265783,0,172867
1786265783,1,249003
1786265783,2,179499
1786265783,3,149547
1786265783,4,131867
1786265783,5,131767
1786265783,6,243745
1786265783,7,232485
1786265788,0,172867
1786265788,1,249003
1786265788,2,179499
1786265788,3,149547
1786265788,4,142207
1786265788,5,131767
1786265788,6,243745
1786265788,7,232485
1786265791,0,181067
1786265791,1,256943
1786265791,2,202959
1786265791,3,156987
1786265791,4,152547
1786265791,5,143807
1786265791,6,250405
1786265791,7,238885
1786265795,0,182889
1786265795,1,257843
1786265795,2,203019
1786265795,3,157867
1786265795,4,152607
1786265795,5,161007
1786265795,6,250465
1786265795,7,238945
1786265798,0,189269
1786265798,1,264883
1786265798,2,210639
1786265798,3,164427
1786265798,4,159727
1786265798,5,167887
1786265798,6,257065
1786265798,7,245285
1786265801,0,189269
1786265801,1,264883
1786265801,2,210639
1786265801,3,164427
1786265801,4,159727
1786265801,5,167887
1786265801,6,257065
1786265801,7,245285
1786265804,0,197469
1786265804,1,272823
1786265804,2,218319
1786265804,3,171867
1786265804,4,166907
1786265804,5,182009
1786265804,6,263725
1786265804,7,258265
1786265807,0,197469
1786265807,1,272823
1786265807,2,218319
1786265807,3,171867
1786265807,4,166907
1786265807,5,182009
1786265807,6,263725
1786265807,7,258265
1786265809,0,197469
1786265809,1,272823
1786265809,2,218319
1786265809,3,171867
1786265809,4,166907
1786265809,5,182009
1786265809,6,259005
1786265809,7,258265
1786265811,0,197469
1786265811,1,272823
1786265811,2,218319
1786265811,3,171867
1786265811,4,166907
1786265811,5,182009
1786265811,6,132129
1786265811,7,258265
1786265813,0,205669
1786265813,1,239343
1786265813,2,225999
1786265813,3,179309
1786265813,4,174087
1786265813,5,188929
1786265813,6,138789
1786265813,7,264665
1786265816,0,205669
1786265816,1,190403
1786265816,2,225999
1786265816,3,179309
1786265816,4,174087
1786265816,5,188929
1786265816,6,138789
1786265816,7,264665
1786265818,0,205669
1786265818,1,144363
1786265818,2,225999
1786265818,3,179309
1786265818,4,174087
1786265818,5,188929
1786265818,6,138789
1786265818,7,264665
1786265821,0,205669
1786265821,1,123747
1786265821,2,225999
1786265821,3,180289
1786265821,4,174087
1786265821,5,188929
1786265821,6,138789
1786265821,7,264665
1786265823,0,213869
1786265823,1,132467
1786265823,2,233679
1786265823,3,187729
1786265823,4,181269
1786265823,5,195849
1786265823,6,145449
1786265823,7,271065
1786265825,0,222069
1786265825,1,140407
1786265825,2,241359
1786265825,3,195169
1786265825,4,188449
1786265825,5,202769
1786265825,6,152109
1786265825,7,270425
1786265828,0,222069
1786265828,1,140407
1786265828,2,241359
1786265828,3,195169
1786265828,4,188449
1786265828,5,202769
1786265828,6,152109
1786265828,7,111201
1786265831,0,222069
1786265831,1,140407
1786265831,2,241359
1786265831,3,195169
1786265831,4,188449
1786265831,5,202769
1786265831,6,152109
1786265831,7,113601
1786265833,0,222069
1786265833,1,140407
1786265833,2,241359
1786265833,3,196189
1786265833,4,188449
1786265833,5,202769
1786265833,6,152109
1786265833,7,124227
1786265835,0,230269
1786265835,1,148347
1786265835,2,249039
1786265835,3,203629
1786265835,4,195629
1786265835,5,209689
1786265835,6,158769
1786265835,7,130627
1786265838,0,230269
1786265838,1,148347
1786265838,2,249039
1786265838,3,203629
1786265838,4,195629
1786265838,5,209689
1786265838,6,158769
1786265838,7,130627
1786265840,0,230269
1786265840,1,148347
1786265840,2,249039
1786265840,3,203629
1786265840,4,195629
1786265840,5,209689
1786265840,6,158769
1786265840,7,130627
1786265842,0,230269
1786265842,1,172107
1786265842,2,249039
1786265842,3,217549
1786265842,4,195629
1786265842,5,209689
1786265842,6,158769
1786265842,7,130627
1786265844,0,238469
1786265844,1,180049
1786265844,2,256719
1786265844,3,224989
1786265844,4,202809
1786265844,5,216609
1786265844,6,165429
1786265844,7,137027
1786265847,0,246669
1786265847,1,187989
1786265847,2,264399
1786265847,3,232429
1786265847,4,209989
1786265847,5,223529
1786265847,6,172089
1786265847,7,168327
1786265850,0,246669
1786265850,1,187989
1786265850,2,264399
1786265850,3,232429
1786265850,4,209989
1786265850,5,223529
1786265850,6,172089
1786265850,7,168327
1786265852,0,246669
1786265852,1,187989
1786265852,2,125879
1786265852,3,232429
1786265852,4,209989
1786265852,5,223529
1786265852,6,172089
1786265852,7,168327
1786265854,0,254869
1786265854,1,195929
1786265854,2,142069
1786265854,3,239869
1786265854,4,217169
1786265854,5,230449
1786265854,6,178749
1786265854,7,174727
1786265857,0,263069
1786265857,1,203869
1786265857,2,149749
1786265857,3,247309
1786265857,4,230889
1786265857,5,237369
1786265857,6,185409
1786265857,7,181129
1786265859,0,263069
1786265859,1,203869
1786265859,2,149749
1786265859,3,247309
1786265859,4,230889
1786265859,5,237369
1786265859,6,185409
1786265859,7,181129
1786265862,0,271329
1786265862,1,211809
1786265862,2,157429
1786265862,3,254749
1786265862,4,238069
1786265862,5,246049
1786265862,6,200469
1786265862,7,187529
1786265867,0,271329
1786265867,1,211809
1786265867,2,157429
1786265867,3,254749
1786265867,4,238069
1786265867,5,246049
1786265867,6,200469
1786265867,7,187529
1786265869,0,271329
1786265869,1,211809
1786265869,2,157429
1786265869,3,254749
1786265869,4,238069
1786265869,5,246049
1786265869,6,200469
1786265869,7,187529
1786265871,0,271329
1786265871,1,211809
1786265871,2,157429
1786265871,3,254749
1786265871,4,238069
1786265871,5,246049
1786265871,6,200469
1786265871,7,187529
1786265873,0,271329
1786265873,1,211809
1786265873,2,157429
1786265873,3,254749
1786265873,4,238069
1786265873,5,246049
1786265873,6,200469
1786265873,7,187529
1786265877,0,271889
1786265877,1,219749
1786265877,2,165109
1786265877,3,267109
1786265877,4,245249
1786265877,5,252969
1786265877,6,207129
1786265877,7,197049
