ts,idx,used_mib
1786265679,6,163363
1786265679,7,271265
1786265681,0,159963
1786265681,1,247865
1786265681,2,196305
1786265681,3,189325
1786265681,4,220905
1786265681,5,251905
1786265681,6,170023
1786265681,7,268545
1786265684,0,159963
1786265684,1,247865
1786265684,2,196305
1786265684,3,189325
1786265684,4,220905
1786265684,5,251905
1786265684,6,170023
1786265684,7,109835
1786265686,0,159963
1786265686,1,247865
1786265686,2,196305
1786265686,3,189325
1786265686,4,220905
1786265686,5,251905
1786265686,6,170023
1786265686,7,109835
1786265688,0,159963
1786265688,1,247865
1786265688,2,196305
1786265688,3,189325
1786265688,4,220905
1786265688,5,251905
1786265688,6,170023
1786265688,7,120101
1786265690,0,168163
1786265690,1,255805
1786265690,2,203985
1786265690,3,198325
1786265690,4,228085
1786265690,5,258825
1786265690,6,176683
1786265690,7,127903
1786265693,0,176363
1786265693,1,263745
1786265693,2,211665
1786265693,3,205765
1786265693,4,235265
1786265693,5,265745
1786265693,6,183343
1786265693,7,138503
1786265696,0,184563
1786265696,1,271685
1786265696,2,219345
1786265696,3,213205
1786265696,4,242445
1786265696,5,272665
1786265696,6,190005
1786265696,7,144903
1786265698,0,184563
1786265698,1,271685
1786265698,2,219345
1786265698,3,213205
1786265698,4,242445
1786265698,5,272665
1786265698,6,190005
1786265698,7,144903
1786265701,0,184563
1786265701,1,271685
1786265701,2,219345
1786265701,3,213205
1786265701,4,242445
1786265701,5,272665
1786265701,6,190005
1786265701,7,144903
1786265703,0,192765
1786265703,1,233425
1786265703,2,227025
1786265703,3,220645
1786265703,4,249625
1786265703,5,217165
1786265703,6,196665
1786265703,7,151303
1786265705,0,192765
1786265705,1,168165
1786265705,2,227025
1786265705,3,220645
1786265705,4,249625
1786265705,5,176405
1786265705,6,196665
1786265705,7,151303
1786265708,0,192765
1786265708,1,129485
1786265708,2,227025
1786265708,3,220645
1786265708,4,249625
1786265708,5,133725
1786265708,6,196665
1786265708,7,151303
1786265711,0,200965
1786265711,1,125639
1786265711,2,234705
1786265711,3,228085
1786265711,4,256805
1786265711,5,122399
1786265711,6,203325
1786265711,7,157703
1786265714,0,209165
1786265714,1,133579
1786265714,2,242385
1786265714,3,235525
1786265714,4,263985
1786265714,5,129899
1786265714,6,209985
1786265714,7,164103
1786265716,0,209165
1786265716,1,133579
1786265716,2,242385
1786265716,3,235525
1786265716,4,263985
1786265716,5,129899
1786265716,6,209985
1786265716,7,164103
1786265719,0,217365
1786265719,1,141519
1786265719,2,250065
1786265719,3,242965
1786265719,4,271165
1786265719,5,136819
1786265719,6,216645
1786265719,7,170503
1786265721,0,225565
1786265721,1,149459
1786265721,2,257745
1786265721,3,250405
1786265721,4,272025
1786265721,5,143739
1786265721,6,223305
1786265721,7,176903
1786265726,0,225565
1786265726,1,149459
1786265726,2,257745
1786265726,3,250405
1786265726,4,253585
1786265726,5,143739
1786265726,6,223305
1786265726,7,176903
1786265730,0,225565
1786265730,1,149459
1786265730,2,257745
1786265730,3,250405
1786265730,4,224325
1786265730,5,143739
1786265730,6,223305
1786265730,7,176903
1786265732,0,225565
1786265732,1,149459
1786265732,2,257745
1786265732,3,250405
1786265732,4,163845
1786265732,5,143739
1786265732,6,223305
1786265732,7,176903
1786265735,0,225565
1786265735,1,149459
1786265735,2,257745
1786265735,3,250405
1786265735,4,125425
1786265735,5,143739
1786265735,6,223305
1786265735,7,176903
1786265738,0,225565
1786265738,1,149459
1786265738,2,257745
1786265738,3,250405
1786265738,4,102245
1786265738,5,143739
1786265738,6,223305
1786265738,7,176903
1786265741,0,225565
1786265741,1,149459
1786265741,2,257745
1786265741,3,250405
1786265741,4,101239
1786265741,5,143739
1786265741,6,223305
1786265741,7,176903
1786265744,0,225565
1786265744,1,153621
1786265744,2,257745
1786265744,3,250405
1786265744,4,110267
1786265744,5,144781
1786265744,6,223305
1786265744,7,176903
1786265746,0,233765
1786265746,1,161561
1786265746,2,265425
1786265746,3,257845
1786265746,4,117447
1786265746,5,151701
1786265746,6,229965
1786265746,7,183303
1786265748,0,233765
1786265748,1,161561
1786265748,2,265425
1786265748,3,257845
1786265748,4,117447
1786265748,5,151701
1786265748,6,229965
1786265748,7,183303
1786265750,0,233765
1786265750,1,161561
1786265750,2,265425
1786265750,3,257845
1786265750,4,117447
1786265750,5,151701
1786265750,6,229965
1786265750,7,183303
1786265753,0,233765
1786265753,1,161561
1786265753,2,265425
1786265753,3,257845
1786265753,4,117447
1786265753,5,151701
1786265753,6,229965
1786265753,7,183303
1786265755,0,241125
1786265755,1,168781
1786265755,2,272285
1786265755,3,264445
1786265755,4,134927
1786265755,5,162621
1786265755,6,235785
1786265755,7,188885
1786265758,0,241125
1786265758,1,168781
1786265758,2,272285
1786265758,3,264445
1786265758,4,134927
1786265758,5,162621
1786265758,6,235785
1786265758,7,188885
1786265760,0,241125
1786265760,1,168781
1786265760,2,272285
1786265760,3,264445
1786265760,4,134927
1786265760,5,162621
1786265760,6,235785
1786265760,7,188885
1786265763,0,241125
1786265763,1,168781
1786265763,2,272285
1786265763,3,264445
1786265763,4,134927
1786265763,5,162621
1786265763,6,235785
1786265763,7,188885
1786265765,0,249325
1786265765,1,176721
1786265765,2,271725
1786265765,3,271885
1786265765,4,142107
1786265765,5,169541
1786265765,6,242445
1786265765,7,195285
1786265768,0,249325
1786265768,1,176721
1786265768,2,212545
1786265768,3,271885
1786265768,4,142107
1786265768,5,169541
1786265768,6,242445
1786265768,7,195285
1786265771,0,249325
1786265771,1,176721
1786265771,2,108561
1786265771,3,271885
1786265771,4,142107
1786265771,5,169541
1786265771,6,242445
1786265771,7,195285
1786265773,0,249325
1786265773,1,176721
1786265773,2,108561
1786265773,3,271885
1786265773,4,142107
1786265773,5,169541
1786265773,6,242445
1786265773,7,195285
1786265775,0,257525
1786265775,1,184663
1786265775,2,124547
1786265775,3,260805
1786265775,4,149267
1786265775,5,182801
1786265775,6,249105
1786265775,7,201685
1786265778,0,257525
1786265778,1,184663
1786265778,2,124547
1786265778,3,108061
1786265778,4,149267
1786265778,5,182801
1786265778,6,249105
1786265778,7,201685
1786265780,0,257525
1786265780,1,184663
1786265780,2,128607
1786265780,3,115967
1786265780,4,149267
1786265780,5,182801
1786265780,6,249105
1786265780,7,201685
1786265783,0,257525
1786265783,1,207923
1786265783,2,153487
1786265783,3,124087
1786265783,4,149267
1786265783,5,182801
1786265783,6,249105
1786265783,7,201685
1786265785,0,265725
1786265785,1,230043
1786265785,2,161167
1786265785,3,131527
1786265785,4,156447
1786265785,5,189723
1786265785,6,255765
1786265785,7,208085
1786265787,0,265725
1786265787,1,230043
1786265787,2,161167
1786265787,3,131527
1786265787,4,156447
1786265787,5,189723
1786265787,6,255765
1786265787,7,208085
1786265790,0,265725
1786265790,1,230043
1786265790,2,161167
1786265790,3,131527
1786265790,4,158167
1786265790,5,189723
1786265790,6,255765
1786265790,7,217925
1786265792,0,273925
1786265792,1,237983
1786265792,2,168847
1786265792,3,138967
1786265792,4,165347
1786265792,5,196643
1786265792,6,262425
1786265792,7,224325
1786265794,0,273925
1786265794,1,237983
1786265794,2,168847
1786265794,3,138967
1786265794,4,165347
1786265794,5,196643
1786265794,6,262425
1786265794,7,224325
1786265796,0,257925
1786265796,1,245923
1786265796,2,176527
1786265796,3,146407
1786265796,4,172647
1786265796,5,203563
1786265796,6,269085
1786265796,7,230725
1786265800,0,191345
1786265800,1,245923
1786265800,2,176527
1786265800,3,146407
1786265800,4,172647
1786265800,5,203563
1786265800,6,269085
1786265800,7,230725
1786265803,0,116967
1786265803,1,245923
1786265803,2,176527
1786265803,3,146407
1786265803,4,174807
1786265803,5,205643
1786265803,6,269085
1786265803,7,230725
1786265805,0,131107
1786265805,1,253863
1786265805,2,184207
1786265805,3,153847
1786265805,4,181987
1786265805,5,212563
1786265805,6,167145
1786265805,7,237125
1786265807,0,131427
1786265807,1,253863
1786265807,2,184207
1786265807,3,155207
1786265807,4,182647
1786265807,5,212563
1786265807,6,115743
1786265807,7,237125
1786265810,0,131427
1786265810,1,253863
1786265810,2,184207
1786265810,3,157247
1786265810,4,182647
1786265810,5,214183
1786265810,6,121907
1786265810,7,237125
1786265813,0,139627
1786265813,1,261803
1786265813,2,191889
1786265813,3,165147
1786265813,4,189829
1786265813,5,228543
1786265813,6,128567
1786265813,7,243525
1786265816,0,139627
1786265816,1,261803
1786265816,2,191889
1786265816,3,165147
1786265816,4,189829
1786265816,5,228543
1786265816,6,128567
1786265816,7,243525
1786265818,0,139627
1786265818,1,261803
1786265818,2,191889
1786265818,3,165147
1786265818,4,189829
1786265818,5,228543
1786265818,6,128567
1786265818,7,243525
1786265820,0,139627
1786265820,1,261803
1786265820,2,201589
1786265820,3,165147
1786265820,4,190869
1786265820,5,228543
1786265820,6,132967
1786265820,7,243525
1786265823,0,150827
1786265823,1,269743
1786265823,2,209269
1786265823,3,172587
1786265823,4,198049
1786265823,5,242763
1786265823,6,139627
1786265823,7,249925
1786265825,0,159027
1786265825,1,269263
1786265825,2,216949
1786265825,3,186809
1786265825,4,223389
1786265825,5,249683
1786265825,6,146287
1786265825,7,256325
1786265829,0,159027
1786265829,1,217363
1786265829,2,216949
1786265829,3,186809
1786265829,4,223389
1786265829,5,249683
1786265829,6,146287
1786265829,7,256325
1786265832,0,159027
1786265832,1,123547
1786265832,2,216949
1786265832,3,186809
1786265832,4,223389
1786265832,5,249683
1786265832,6,154447
1786265832,7,256325
1786265834,0,159027
1786265834,1,123547
1786265834,2,216949
1786265834,3,186809
1786265834,4,223389
1786265834,5,163283
1786265834,6,162227
1786265834,7,256325
1786265836,0,167227
1786265836,1,131487
1786265836,2,224629
1786265836,3,194249
1786265836,4,230569
1786265836,5,169949
1786265836,6,168887
1786265836,7,262725
1786265838,0,167227
1786265838,1,131487
1786265838,2,224629
1786265838,3,194249
1786265838,4,230569
1786265838,5,169949
1786265838,6,168887
1786265838,7,262725
1786265840,0,173207
1786265840,1,137467
1786265840,2,224629
1786265840,3,194249
1786265840,4,230569
1786265840,5,170009
1786265840,6,168887
1786265840,7,262725
1786265843,0,197729
1786265843,1,145407
1786265843,2,232309
1786265843,3,201689
1786265843,4,237749
1786265843,5,176929
1786265843,6,175547
1786265843,7,269125
1786265846,0,201469
1786265846,1,162587
1786265846,2,235709
1786265846,3,206029
1786265846,4,240629
1786265846,5,182509
1786265846,6,180587
1786265846,7,273685
1786265848,0,205929
1786265848,1,162787
1786265848,2,239989
1786265848,3,209129
1786265848,4,244929
1786265848,5,183849
1786265848,6,182207
1786265848,7,107863
1786265850,0,205929
1786265850,1,162787
1786265850,2,239989
1786265850,3,209129
1786265850,4,244929
1786265850,5,183849
1786265850,6,182207
1786265850,7,144767
1786265853,0,214129
1786265853,1,170727
1786265853,2,247669
1786265853,3,216569
1786265853,4,252109
1786265853,5,190769
1786265853,6,188869
1786265853,7,151167
1786265856,0,214129
1786265856,1,170727
1786265856,2,247669
1786265856,3,216569
1786265856,4,252109
1786265856,5,190769
1786265856,6,189409
1786265856,7,151167
1786265858,0,222329
1786265858,1,178667
1786265858,2,255349
1786265858,3,224009
1786265858,4,260449
1786265858,5,197689
1786265858,6,196069
1786265858,7,157567
1786265861,0,222329
1786265861,1,178667
1786265861,2,255349
1786265861,3,226889
1786265861,4,260449
1786265861,5,197689
1786265861,6,196069
1786265861,7,157567
1786265863,0,230529
1786265863,1,186609
1786265863,2,263029
1786265863,3,234329
1786265863,4,267629
1786265863,5,204609
1786265863,6,202729
1786265863,7,163967
1786265865,0,230529
1786265865,1,186609
1786265865,2,263029
1786265865,3,234329
1786265865,4,267629
1786265865,5,204609
1786265865,6,202729
1786265865,7,163967
1786265868,0,230529
1786265868,1,186609
1786265868,2,263029
1786265868,3,234329
1786265868,4,267629
1786265868,5,204609
1786265868,6,202729
1786265868,7,163967
1786265870,0,230529
1786265870,1,186609
1786265870,2,263029
1786265870,3,234329
1786265870,4,267629
1786265870,5,204609
1786265870,6,202729
1786265870,7,163967
1786265873,0,230529
1786265873,1,186609
1786265873,2,263029
1786265873,3,234329
1786265873,4,267629
1786265873,5,204609
1786265873,6,202729
1786265873,7,163967
1786265876,0,230529
1786265876,1,188729
1786265876,2,263029
1786265876,3,234329
1786265876,4,267629
1786265876,5,204609
1786265876,6,202729
1786265876,7,163967
1786265878,0,238729
1786265878,1,196669
1786265878,2,270709
1786265878,3,241769
1786265878,4,270029
1786265878,5,211529
1786265878,6,209389
1786265878,7,170367
