"id","ts","dur","kind","gemm","pg","collective","marker"
655945,6061450561716077,8448,"compute",1,"","",""
655946,6061450561716269,32032,"compute",1,"","",""
655949,6061450561736941,22080,"compute",1,"","",""
655951,6061450561747533,22560,"compute",1,"","",""
655953,6061450561758541,22304,"compute",1,"","",""
655955,6061450561769037,23104,"compute",1,"","",""
655957,6061450561780237,24864,"compute",1,"","",""
655959,6061450561791501,22432,"compute",1,"","",""
655961,6061450561803373,139105,"compute",1,"","",""
655962,6061450561803629,40673,"compute",1,"","",""
655964,6061450561812781,42784,"compute",1,"","",""
655975,6061450561912046,4640,"compute",1,"","",""
655976,6061450561913614,26112,"compute",1,"","",""
655978,6061450561930830,25504,"compute",1,"","",""
655980,6061450561938606,86145,"compute",1,"","",""
655981,6061450561940014,35648,"compute",1,"","",""
655987,6061450561974862,73857,"compute",1,"","",""
655993,6061450562023791,65856,"compute",1,"","",""
655998,6061450562068495,32512,"compute",1,"","",""
656001,6061450562088719,23360,"compute",1,"","",""
656003,6061450562100239,30144,"compute",1,"","",""
656006,6061450562111375,24704,"compute",1,"","",""
656008,6061450562127983,24384,"compute",1,"","",""
656010,6061450562134767,9920,"compute",1,"","",""
656011,6061450562135151,27809,"compute",1,"","",""
656013,6061450562151311,31777,"compute",1,"","",""
656015,6061450562162288,30751,"compute",1,"","",""
656018,6061450562182288,21471,"compute",1,"","",""
656020,6061450562192208,30208,"compute",1,"","",""
656023,6061450562214608,24768,"compute",1,"","",""
656025,6061450562221680,38112,"compute",1,"","",""
656028,6061450562238672,40256,"compute",1,"","",""
656031,6061450562259056,38496,"compute",1,"","",""
656034,6061450562278064,28736,"compute",1,"","",""
656037,6061450562295600,22720,"compute",1,"","",""
656039,6061450562306096,32864,"compute",1,"","",""
656041,6061450562317296,40545,"compute",1,"","",""
656044,6061450562337840,31937,"compute",1,"","",""
656047,6061450562356688,29025,"compute",1,"","",""
656050,6061450562368657,34944,"compute",1,"","",""
656053,6061450562390705,23904,"compute",1,"","",""
656056,6061450562402801,34176,"compute",1,"","",""
656059,6061450562426961,18016,"compute",1,"","",""
656061,6061450562436049,19200,"compute",1,"","",""
656063,6061450562442833,8832,"compute",1,"","",""
656064,6061450562443217,33344,"compute",1,"","",""
656066,6061450562454481,32960,"compute",1,"","",""
656068,6061450562474801,19553,"compute",1,"","",""
656070,6061450562484241,27488,"compute",1,"","",""
656072,6061450562486609,39521,"compute",1,"","",""
656073,6061450562493489,27008,"compute",1,"","",""
656076,6061450562518097,5185,"compute",1,"","",""
656078,6061450562519410,17760,"compute",1,"","",""
656079,6061450562523825,5153,"compute",1,"","",""
656080,6061450562526994,18304,"compute",1,"","",""
656081,6061450562527794,23616,"compute",1,"","",""
656084,6061450562543698,18944,"compute",1,"","",""
656086,6061450562550642,22848,"compute",1,"","",""
656088,6061450562561778,30592,"compute",1,"","",""
656090,6061450562572498,31232,"compute",1,"","",""
656094,6061450562591442,31424,"compute",1,"","",""
656097,6061450562613458,29504,"compute",1,"","",""
656099,6061450562622130,34113,"compute",1,"","",""
656103,6061450562641074,178529,"compute",1,"","",""
656104,6061450562642290,25184,"compute",1,"","",""
656106,6061450562654290,23584,"compute",1,"","",""
656120,6061450562785683,77697,"compute",1,"","",""
656124,6061450562814323,82337,"compute",1,"","",""
656130,6061450562860628,32128,"compute",1,"","",""
656133,6061450562882548,22848,"compute",1,"","",""
656135,6061450562894644,24896,"compute",1,"","",""
656137,6061450562904820,25120,"compute",1,"","",""
656140,6061450562918068,83809,"compute",1,"","",""
656141,6061450562918612,33472,"compute",1,"","",""
656142,6061450562929204,41728,"compute",1,"","",""
656147,6061450562969620,42017,"compute",1,"","",""
656151,6061450562999380,24385,"compute",1,"","",""
656153,6061450563011189,24192,"compute",1,"","",""
656155,6061450563023157,18880,"compute",1,"","",""
656157,6061450563033365,18816,"compute",1,"","",""
656159,6061450563040565,8096,"compute",1,"","",""
656160,6061450563041141,22816,"compute",1,"","",""
656162,6061450563050869,42240,"compute",1,"","",""
656163,6061450563051189,25856,"compute",1,"","",""
656165,6061450563062485,27392,"compute",1,"","",""
656168,6061450563084373,26080,"compute",1,"","",""
656171,6061450563091413,13472,"compute",1,"","",""
656172,6061450563091797,29280,"compute",1,"","",""
656174,6061450563109621,32064,"compute",1,"","",""
656176,6061450563120277,38656,"compute",1,"","",""
656179,6061450563140821,41248,"compute",1,"","",""
656183,6061450563158166,30784,"compute",1,"","",""
656186,6061450563180054,20512,"compute",1,"","",""
656188,6061450563187926,9088,"compute",1,"","",""
656189,6061450563188182,26816,"compute",1,"","",""
656191,6061450563199510,26048,"compute",1,"","",""
656194,6061450563214294,33120,"compute",1,"","",""
656196,6061450563224726,29248,"compute",1,"","",""
656199,6061450563245718,18688,"compute",1,"","",""
656201,6061450563252758,8608,"compute",1,"","",""
656202,6061450563253142,21632,"compute",1,"","",""
656204,6061450563263926,21568,"compute",1,"","",""
656206,6061450563273846,42689,"compute",1,"","",""
656208,6061450563284662,42944,"compute",1,"","",""
656213,6061450563315670,28896,"compute",1,"","",""
656215,6061450563326903,28543,"compute",1,"","",""
656218,6061450563342966,122209,"compute",1,"","",""
656219,6061450563344055,24736,"compute",1,"","",""
656221,6061450563354199,25184,"compute",1,"","",""
656231,6061450563433527,39424,"compute",1,"","",""
656235,6061450563454487,41665,"compute",1,"","",""
656237,6061450563471863,30049,"compute",1,"","",""
656240,6061450563491415,34145,"compute",1,"","",""
656242,6061450563501240,30272,"compute",1,"","",""
656245,6061450563522936,18496,"compute",1,"","",""
656247,6061450563530424,20672,"compute",1,"","",""
656248,6061450563530520,7424,"compute",1,"","",""
656250,6061450563539608,29760,"compute",1,"","",""
656251,6061450563540312,22080,"compute",1,"","",""
656253,6061450563550264,18272,"compute",1,"","",""
656255,6061450563565880,14560,"compute",1,"","",""
656256,6061450563567320,8384,"compute",1,"","",""
656257,6061450563568152,22880,"compute",1,"","",""
656260,6061450563579576,23008,"compute",1,"","",""
656262,6061450563590040,367170,"compute",1,"","",""
656263,6061450563590072,23328,"compute",1,"","",""
656265,6061450563601336,23424,"compute",1,"","",""
656300,6061450563924570,38144,"compute",1,"","",""
656303,6061450563946298,29569,"compute",1,"","",""
656305,6061450563961722,24480,"compute",1,"","",""
656307,6061450563974202,29536,"compute",1,"","",""
656309,6061450563985147,39232,"compute",1,"","",""
656312,6061450564001466,74881,"compute",1,"","",""
656313,6061450564002843,32448,"compute",1,"","",""
656317,6061450564022139,22944,"compute",1,"","",""
656320,6061450564044027,43136,"compute",1,"","",""
656328,6061450564074875,23456,"compute",1,"","",""
656332,6061450564086363,28704,"compute",1,"","",""
656333,6061450564097115,33280,"compute",1,"","",""
656334,6061450564114171,25664,"compute",1,"","",""
656335,6061450564128923,43392,"compute",1,"","",""
656336,6061450564137787,51105,"compute",1,"","",""
656337,6061450564139131,52289,"compute",1,"","",""
656338,6061450564171515,52449,"compute",1,"","",""
656339,6061450564189564,156865,"compute",1,"","",""
656340,6061450564190780,58656,"compute",1,"","",""
656341,6061450564222940,36416,"compute",1,"","",""
656342,6061450564316988,24289,"compute",1,"","",""
656343,6061450564329372,33217,"compute",1,"","",""
656344,6061450564336572,22817,"compute",1,"","",""
656346,6061450564356412,17153,"compute",1,"","",""
656347,6061450564361789,31296,"compute",1,"","",""
656348,6061450564372797,32000,"compute",1,"","",""
656349,6061450564392445,23872,"compute",1,"","",""
656350,6061450564403997,46752,"compute",1,"","",""
656351,6061450564415549,48352,"compute",1,"","",""
656352,6061450564449437,42304,"compute",1,"","",""
656353,6061450564462621,46337,"compute",1,"","",""
656354,6061450564490910,28160,"compute",1,"","",""
656355,6061450564506878,22240,"compute",1,"","",""
656356,6061450564518046,30240,"compute",1,"","",""
656357,6061450564528286,29984,"compute",1,"","",""
656358,6061450564546654,25312,"compute",1,"","",""
656359,6061450564556862,25472,"compute",1,"","",""
656360,6061450564570846,22176,"compute",1,"","",""
656361,6061450564581342,70528,"compute",1,"","",""
656362,6061450564581726,50528,"compute",1,"","",""
656364,6061450564626206,22816,"compute",1,"","",""
656365,6061450564643454,27233,"compute",1,"","",""
656367,6061450564650558,12992,"compute",1,"","",""
656368,6061450564664670,35489,"compute",1,"","",""
656371,6061450564695967,16288,"compute",1,"","",""
656372,6061450564699327,22240,"compute",1,"","",""
656374,6061450564709183,21920,"compute",1,"","",""
656375,6061450564720223,8096,"compute",1,"","",""
656376,6061450564720671,20032,"compute",1,"","",""
656378,6061450564729439,36000,"compute",1,"","",""
656379,6061450564730207,26272,"compute",1,"","",""
656381,6061450564739711,27488,"compute",1,"","",""
656382,6061450564761535,50944,"compute",1,"","",""
656384,6061450564790079,33377,"compute",1,"","",""
656386,6061450564810719,28993,"compute",1,"","",""
656387,6061450564822496,24960,"compute",1,"","",""
656388,6061450564838399,20385,"compute",1,"","",""
656389,6061450564846272,8256,"compute",1,"","",""
656390,6061450564846720,22176,"compute",1,"","",""
656391,6061450564857695,21217,"compute",1,"","",""
656392,6061450564867840,26784,"compute",1,"","",""
656393,6061450564877376,43520,"compute",1,"","",""
656394,6061450564878080,36192,"compute",1,"","",""
656395,6061450564899712,43552,"compute",1,"","",""
656396,6061450564919840,342882,"compute",1,"","",""
656397,6061450564932704,26368,"compute",1,"","",""
656398,6061450564942208,21824,"compute",1,"","",""
656399,6061450565230850,27296,"compute",1,"","",""
656400,6061450565245858,114593,"compute",1,"","",""
656401,6061450565326850,7200,"compute",1,"","",""
656402,6061450565332707,34816,"compute",1,"","",""
656403,6061450565355299,27456,"compute",1,"","",""
656404,6061450565366371,26080,"compute",1,"","",""
656406,6061450565381859,30240,"compute",1,"","",""
656409,6061450565391843,29792,"compute",1,"","",""
656412,6061450565410403,21696,"compute",1,"","",""
656428,6061450565420995,21376,"compute",1,"","",""
656445,6061450565431299,42080,"compute",1,"","",""
656464,6061450565441219,54080,"compute",1,"","",""
656509,6061450565472099,81537,"compute",1,"","",""
656603,6061450565525188,37792,"compute",1,"","",""
656652,6061450565551524,52352,"compute",1,"","",""
656673,6061450565561988,514115,"compute",1,"","",""
656675,6061450565594340,42465,"compute",1,"","",""
656676,6061450565603268,40672,"compute",1,"","",""
656782,6061450566044423,55904,"compute",1,"","",""
656784,6061450566047655,8608,"compute",1,"","",""
656794,6061450566074759,35552,"compute",1,"","",""
656802,6061450566096135,18560,"compute",1,"","",""
656807,6061450566106343,20064,"compute",1,"","",""
656810,6061450566113223,9536,"compute",1,"","",""
656812,6061450566113831,22880,"compute",1,"","",""
656815,6061450566125351,21568,"compute",1,"","",""
656820,6061450566135719,25857,"compute",1,"","",""
656824,6061450566144871,37633,"compute",1,"","",""
656825,6061450566145543,27265,"compute",1,"","",""
656831,6061450566160679,42689,"compute",1,"","",""
656839,6061450566181479,44129,"compute",1,"","",""
656847,6061450566202664,34112,"compute",1,"","",""
656856,6061450566224136,29376,"compute",1,"","",""
656861,6061450566235400,41184,"compute",1,"","",""
656871,6061450566263784,33473,"compute",1,"","",""
656876,6061450566274184,136385,"compute",1,"","",""
656881,6061450566286152,25633,"compute",1,"","",""
656886,6061450566296520,26113,"compute",1,"","",""
656915,6061450566380489,28960,"compute",1,"","",""
656924,6061450566402697,18688,"compute",1,"","",""
656926,6061450566407369,89888,"compute",1,"","",""
656928,6061450566409801,34464,"compute",1,"","",""
656948,6061450566471049,6368,"compute",1,"","",""
656950,6061450566475177,33633,"compute",1,"","",""
656956,6061450566488297,60929,"compute",1,"","",""
656964,6061450566529162,34112,"compute",1,"","",""
656965,6061450566546698,28320,"compute",1,"","",""
656967,6061450566562314,25152,"compute",1,"","",""
656968,6061450566573354,71137,"compute",1,"","",""
656969,6061450566574154,17600,"compute",1,"","",""
656971,6061450566583754,26336,"compute",1,"","",""
656974,6061450566616554,10592,"compute",1,"","",""
656976,6061450566627626,29153,"compute",1,"","",""
656978,6061450566643274,25505,"compute",1,"","",""
656980,6061450566655403,24704,"compute",1,"","",""
656982,6061450566668011,22848,"compute",1,"","",""
656984,6061450566679339,22528,"compute",1,"","",""
656986,6061450566689995,22464,"compute",1,"","",""
656988,6061450566701099,22368,"compute",1,"","",""
656990,6061450566711851,23648,"compute",1,"","",""
656992,6061450566722603,27168,"compute",1,"","",""
656994,6061450566734571,26464,"compute",1,"","",""
656997,6061450566749163,24160,"compute",1,"","",""
656999,6061450566760107,21632,"compute",1,"","",""
657001,6061450566771307,24480,"compute",1,"","",""
657002,6061450566780107,34368,"compute",1,"","",""
657003,6061450566780683,23584,"compute",1,"","",""
657006,6061450566794539,25921,"compute",1,"","",""
657008,6061450566812683,21920,"compute",1,"","",""
657010,6061450566818891,26753,"compute",1,"","",""
657012,6061450566833708,26688,"compute",1,"","",""
657014,6061450566844108,57504,"compute",1,"","",""
657015,6061450566844620,26624,"compute",1,"","",""
657021,6061450566899340,13696,"compute",1,"","",""
657023,6061450566912396,20704,"compute",1,"","",""
657026,6061450566940204,508227,"compute",0,"","",""
657077,6061450567455343,11072,"compute",1,"","",""
657079,6061450567460335,14817,"compute",1,"","",""
657080,6061450567472975,9665,"compute",1,"","",""
657081,6061450567474095,14848,"compute",1,"","",""
657083,6061450567481583,16033,"compute",1,"","",""
657085,6061450567487983,14913,"compute",1,"","",""
657087,6061450567495760,12063,"compute",1,"","",""
657088,6061450567501808,12032,"compute",1,"","",""
657089,6061450567501936,37216,"compute",1,"","",""
657091,6061450567505840,13696,"compute",1,"","",""
657093,6061450567518960,25088,"compute",1,"","",""
657095,6061450567528848,28928,"compute",1,"","",""
657097,6061450567537040,10592,"compute",1,"","",""
657099,6061450567546608,15552,"compute",1,"","",""
657100,6061450567553904,13696,"compute",1,"","",""
657102,6061450567554992,22944,"compute",1,"","",""
657103,6061450567560400,13024,"compute",1,"","",""
657105,6061450567572432,10784,"compute",1,"","",""
657106,6061450567573008,18208,"compute",1,"","",""
657108,6061450567582416,29024,"compute",1,"","",""
657109,6061450567582448,14400,"compute",1,"","",""
657113,6061450567605744,12768,"compute",1,"","",""
657114,6061450567606000,52769,"compute",1,"","",""
657119,6061450567648720,19393,"compute",1,"","",""
657121,6061450567657712,17728,"compute",1,"","",""
657123,6061450567666705,15456,"compute",1,"","",""
657125,6061450567674449,20288,"compute",1,"","",""
657127,6061450567688913,38048,"compute",1,"","",""
657128,6061450567689041,11232,"compute",1,"","",""
657132,6061450567719217,25920,"compute",1,"","",""
657134,6061450567725937,27200,"compute",1,"","",""
657136,6061450567744081,17280,"compute",1,"","",""
657139,6061450567755217,12512,"compute",1,"","",""
657140,6061450567760785,11392,"compute",1,"","",""
657142,6061450567765681,18848,"compute",1,"","",""
657143,6061450567765873,31072,"compute",1,"","",""
657144,6061450567771281,18048,"compute",1,"","",""
657147,6061450567788049,15232,"compute",1,"","",""
657148,6061450567789041,30560,"compute",1,"","",""
657150,6061450567794961,17792,"compute",1,"","",""
657152,6061450567810418,17408,"compute",1,"","",""
657154,6061450567818866,19743,"compute",1,"","",""
657156,6061450567831122,12512,"compute",1,"","",""
657158,6061450567834289,31297,"compute",1,"","",""
657159,6061450567837042,19392,"compute",1,"","",""
657162,6061450567854642,14688,"compute",1,"","",""
657163,6061450567856178,20960,"compute",1,"","",""
657165,6061450567868658,16416,"compute",1,"","",""
657167,6061450567876306,16928,"compute",1,"","",""
657169,6061450567884242,17600,"compute",1,"","",""
657171,6061450567892658,20064,"compute",1,"","",""
657173,6061450567901138,19552,"compute",1,"","",""
657175,6061450567912050,14976,"compute",1,"","",""
657177,6061450567919826,10720,"compute",1,"","",""
657178,6061450567921586,21792,"compute",1,"","",""
657179,6061450567922802,13440,"compute",1,"","",""
657181,6061450567935090,16832,"compute",1,"","",""
657183,6061450567942578,12704,"compute",1,"","",""
657185,6061450567948754,11808,"compute",1,"","",""
657186,6061450567954162,25121,"compute",1,"","",""
657187,6061450567954450,12192,"compute",1,"","",""
657189,6061450567959602,12256,"compute",1,"","",""
657191,6061450567970578,18208,"compute",1,"","",""
657192,6061450567981618,13120,"compute",1,"","",""
657194,6061450567987986,12800,"compute",1,"","",""
657196,6061450567993778,12737,"compute",1,"","",""
657197,6061450567998419,13184,"compute",1,"","",""
657198,6061450567999475,31616,"compute",1,"","",""
657200,6061450568005875,17920,"compute",1,"","",""
657202,6061450568020435,14976,"compute",1,"","",""
657203,6061450568020499,41312,"compute",1,"","",""
657207,6061450568048979,79008,"compute",1,"","",""
657214,6061450568116947,33408,"compute",1,"","",""
657215,6061450568117075,17377,"compute",1,"","",""
657219,6061450568142164,16320,"compute",1,"","",""
657221,6061450568149587,15617,"compute",1,"","",""
657222,6061450568150932,26976,"compute",1,"","",""
657223,6061450568157908,10527,"compute",1,"","",""
657225,6061450568167572,27648,"compute",1,"","",""
657228,6061450568186420,19392,"compute",1,"","",""
657230,6061450568197460,14464,"compute",1,"","",""
657232,6061450568204404,14528,"compute",1,"","",""
657234,6061450568211188,10080,"compute",1,"","",""
657235,6061450568214356,12832,"compute",1,"","",""
657237,6061450568220756,12000,"compute",1,"","",""
657238,6061450568225492,13280,"compute",1,"","",""
657239,6061450568226324,24576,"compute",1,"","",""
657241,6061450568231764,12288,"compute",1,"","",""
657243,6061450568243220,22848,"compute",1,"","",""
657244,6061450568245588,11360,"compute",1,"","",""
657246,6061450568256020,22080,"compute",1,"","",""
657248,6061450568263924,34497,"compute",1,"","",""
657249,6061450568265076,19872,"compute",1,"","",""
657251,6061450568276884,10432,"compute",1,"","",""
657253,6061450568286452,17632,"compute",1,"","",""
657255,6061450568290868,26913,"compute",1,"","",""
657256,6061450568297268,11456,"compute",1,"","",""
657258,6061450568307701,16351,"compute",1,"","",""
657260,6061450568313749,23520,"compute",1,"","",""
657261,6061450568317109,10975,"compute",1,"","",""
657263,6061450568326741,17664,"compute",1,"","",""
657265,6061450568336181,13824,"compute",1,"","",""
657267,6061450568341109,24800,"compute",1,"","",""
657269,6061450568358261,11136,"compute",1,"","",""
657271,6061450568362901,12928,"compute",1,"","",""
657272,6061450568364053,20192,"compute",1,"","",""
657274,6061450568374677,16256,"compute",1,"","",""
657276,6061450568383125,58176,"compute",1,"","",""
657277,6061450568383125,12704,"compute",1,"","",""
657278,6061450568388565,11488,"compute",1,"","",""
657283,6061450568428373,23712,"compute",1,"","",""
657285,6061450568438069,22304,"compute",1,"","",""
657288,6061450568450870,16223,"compute",1,"","",""
657289,6061450568450933,25665,"compute",1,"","",""
657291,6061450568465750,16768,"compute",1,"","",""
657293,6061450568474773,11265,"compute",1,"","",""
657294,6061450568478070,12864,"compute",1,"","",""
657296,6061450568485238,11168,"compute",1,"","",""
657297,6061450568490198,12128,"compute",1,"","",""
657299,6061450568495766,12320,"compute",1,"","",""
657300,6061450568500949,23489,"compute",1,"","",""
657301,6061450568501366,12128,"compute",1,"","",""
657303,6061450568507349,11457,"compute",1,"","",""
657305,6061450568517366,11104,"compute",1,"","",""
657306,6061450568517878,176801,"compute",1,"","",""
657307,6061450568521878,13312,"compute",1,"","",""
657325,6061450568682999,22976,"compute",1,"","",""
657327,6061450568693911,21536,"compute",1,"","",""
657329,6061450568704759,21216,"compute",1,"","",""
657330,6061450568704791,12576,"compute",1,"","",""
657332,6061450568715415,17248,"compute",1,"","",""
657333,6061450568723575,35616,"compute",1,"","",""
657334,6061450568724823,15264,"compute",1,"","",""
657336,6061450568731671,11648,"compute",1,"","",""
657339,6061450568751511,13376,"compute",1,"","",""
657340,6061450568756567,28736,"compute",1,"","",""
657342,6061450568757911,12960,"compute",1,"","",""
657343,6061450568763927,12832,"compute",1,"","",""
657345,6061450568776055,14912,"compute",1,"","",""
657347,6061450568778967,27457,"compute",1,"","",""
657350,6061450568798967,19297,"compute",1,"","",""
657351,6061450568800439,30881,"compute",1,"","",""
657354,6061450568817335,17280,"compute",1,"","",""
657356,6061450568827735,19393,"compute",1,"","",""
657357,6061450568833752,23008,"compute",1,"","",""
657360,6061450568846520,16608,"compute",1,"","",""
657361,6061450568854008,23328,"compute",1,"","",""
657363,6061450568862040,25088,"compute",1,"","",""
657365,6061450568876472,52384,"compute",1,"","",""
657370,6061450568917848,17344,"compute",1,"","",""
657372,6061450568926424,18336,"compute",1,"","",""
657375,6061450568939416,11840,"compute",1,"","",""
657376,6061450568941720,20288,"compute",1,"","",""
657378,6061450568950232,27009,"compute",1,"","",""
657381,6061450568969208,15648,"compute",1,"","",""
657382,6061450568976121,16352,"compute",1,"","",""
657384,6061450568984024,16417,"compute",1,"","",""
657386,6061450568991864,12417,"compute",1,"","",""
657387,6061450568993529,18208,"compute",1,"","",""
657389,6061450569003897,26688,"compute",1,"","",""
657390,6061450569007225,10080,"compute",1,"","",""
657392,6061450569009209,14368,"compute",1,"","",""
657394,6061450569022585,13440,"compute",1,"","",""
657395,6061450569028313,26784,"compute",1,"","",""
657398,6061450569045881,15904,"compute",1,"","",""
657400,6061450569053945,15072,"compute",1,"","",""
657402,6061450569060889,15936,"compute",1,"","",""
657403,6061450569068313,23200,"compute",1,"","",""
657406,6061450569084505,10944,"compute",1,"","",""
657407,6061450569088761,13600,"compute",1,"","",""
657409,6061450569093721,15616,"compute",1,"","",""
657411,6061450569100889,24448,"compute",1,"","",""
657412,6061450569101209,13984,"compute",1,"","",""
657413,6061450569107705,9344,"compute",1,"","",""
657415,6061450569116057,148449,"compute",1,"","",""
657432,6061450569253850,36256,"compute",1,"","",""
657433,6061450569278074,18176,"compute",1,"","",""
657434,6061450569284474,25408,"compute",1,"","",""
657435,6061450569288890,14049,"compute",1,"","",""
657436,6061450569304219,12576,"compute",1,"","",""
657437,6061450569308347,13023,"compute",1,"","",""
657438,6061450569314490,12897,"compute",1,"","",""
657439,6061450569315867,22816,"compute",1,"","",""
657440,6061450569320539,10688,"compute",1,"","",""
657441,6061450569330235,15712,"compute",1,"","",""
657442,6061450569338011,23136,"compute",1,"","",""
657443,6061450569353947,39104,"compute",1,"","",""
657444,6061450569381019,14112,"compute",1,"","",""
657445,6061450569388347,14560,"compute",1,"","",""
657446,6061450569399931,11680,"compute",1,"","",""
657447,6061450569401371,66593,"compute",1,"","",""
657448,6061450569401595,15488,"compute",1,"","",""
657449,6061450569409435,13184,"compute",1,"","",""
657450,6061450569460251,13376,"compute",1,"","",""
657451,6061450569464251,14688,"compute",1,"","",""
657452,6061450569469244,25632,"compute",1,"","",""
657453,6061450569472027,13249,"compute",1,"","",""
657455,6061450569484187,23521,"compute",1,"","",""
657456,6061450569484252,14720,"compute",1,"","",""
657457,6061450569498140,13600,"compute",1,"","",""
657458,6061450569501884,25408,"compute",1,"","",""
657459,6061450569519420,16864,"compute",1,"","",""
657460,6061450569525948,20000,"compute",1,"","",""
657461,6061450569535292,224577,"compute",1,"","",""
657462,6061450569746877,35904,"compute",1,"","",""
657465,6061450569758781,41761,"compute",1,"","",""
657469,6061450569791613,17089,"compute",1,"","",""
657470,6061450569799902,16288,"compute",1,"","",""
657471,6061450569807933,21153,"compute",1,"","",""
657472,6061450569823518,11616,"compute",1,"","",""
657473,6061450569825470,27424,"compute",1,"","",""
657474,6061450569827390,13920,"compute",1,"","",""
657475,6061450569832766,14368,"compute",1,"","",""
657477,6061450569845342,13088,"compute",1,"","",""
657478,6061450569845598,20128,"compute",1,"","",""
657479,6061450569857214,11488,"compute",1,"","",""
657480,6061450569860574,24352,"compute",1,"","",""
657482,6061450569876990,16576,"compute",1,"","",""
657483,6061450569884222,19680,"compute",1,"","",""
657484,6061450569895550,27520,"compute",1,"","",""
657485,6061450569895582,16320,"compute",1,"","",""
657487,6061450569910942,15136,"compute",1,"","",""
657488,6061450569918526,13888,"compute",1,"","",""
657489,6061450569921310,64417,"compute",1,"","",""
657490,6061450569925534,12608,"compute",1,"","",""
657491,6061450569973951,22464,"compute",1,"","",""
657492,6061450569985470,15297,"compute",1,"","",""
657493,6061450569987262,20353,"compute",1,"","",""
657495,6061450570000063,37728,"compute",1,"","",""
657496,6061450570025727,33888,"compute",1,"","",""
657497,6061450570048031,19456,"compute",1,"","",""
657498,6061450570057919,15648,"compute",1,"","",""
657499,6061450570065663,14976,"compute",1,"","",""
657500,6061450570071679,24512,"compute",1,"","",""
657501,6061450570072575,10624,"compute",1,"","",""
657502,6061450570074751,14656,"compute",1,"","",""
657504,6061450570088479,26752,"compute",1,"","",""
657507,6061450570108671,12704,"compute",1,"","",""
657509,6061450570115519,13824,"compute",1,"","",""
657510,6061450570119839,13409,"compute",1,"","",""
657511,6061450570125408,14080,"compute",1,"","",""
657512,6061450570127679,32257,"compute",1,"","",""
657514,6061450570130911,12448,"compute",1,"","",""
657515,6061450570151936,15648,"compute",1,"","",""
657516,6061450570159104,15904,"compute",1,"","",""
657517,6061450570167584,12768,"compute",1,"","",""
657518,6061450570170368,21760,"compute",1,"","",""
657520,6061450570173728,11360,"compute",1,"","",""
657523,6061450570184192,13856,"compute",1,"","",""
657524,6061450570188000,18304,"compute",1,"","",""
657525,6061450570197248,18464,"compute",1,"","",""
657526,6061450570205184,18976,"compute",1,"","",""
657527,6061450570214880,17024,"compute",1,"","",""
657528,6061450570222976,13280,"compute",1,"","",""
657529,6061450570240992,760133,"compute",0,"","",""
657532,6061450571003557,88544,"compute",0,"","",""
657533,6061450571093701,90657,"compute",0,"","",""
659618,6061450577022441,28717901,"comm",0,"EXPERT_DATA_PARALLEL_GROUP","allgather_into_tensor_coalesced",""
659641,6061450577656364,62412058,"marker",0,"","","block_54/backward_including_recompute"
659642,6061450577656365,402818,"compute",0,"","",""
660179,6061450579941305,15833058,"marker",0,"","","block_54/backward_including_recompute"
660180,6061450579941306,32321,"compute",1,"","",""
660182,6061450579957498,15800993,"marker",0,"","","block_54/backward_including_recompute"
660183,6061450579957499,30592,"compute",1,"","",""
660186,6061450579972186,15757217,"marker",0,"","","block_54/backward_including_recompute"
660187,6061450579972187,19840,"compute",1,"","",""
660189,6061450579984187,13760,"compute",1,"","",""
660191,6061450579991098,15751009,"marker",0,"","","block_54/backward_including_recompute"
660192,6061450579991099,16160,"compute",1,"","",""
660194,6061450580004251,11808,"compute",1,"","",""
660195,6061450580008507,27488,"compute",1,"","",""
660198,6061450580020891,17024,"compute",1,"","",""
660201,6061450580031035,18752,"compute",1,"","",""
660202,6061450580036315,8352,"compute",1,"","",""
660205,6061450580042747,10144,"compute",1,"","",""
660206,6061450580044987,16992,"compute",1,"","",""
660209,6061450580058075,13824,"compute",1,"","",""
660210,6061450580058203,21664,"compute",1,"","",""
660211,6061450580072123,17184,"compute",1,"","",""
660213,6061450580201340,65665,"compute",1,"","",""
660218,6061450580226908,16736,"compute",1,"","",""
660220,6061450580235261,17279,"compute",1,"","",""
660221,6061450580241341,6143,"compute",1,"","",""
660222,6061450580243804,36321,"compute",1,"","",""
660225,6061450580249661,10463,"compute",1,"","",""
660228,6061450580264252,19713,"compute",1,"","",""
660230,6061450580276380,17953,"compute",1,"","",""
660231,6061450580282877,12256,"compute",1,"","",""
660233,6061450580286620,28865,"compute",1,"","",""
660234,6061450580292509,14848,"compute",1,"","",""
660236,6061450580298461,33440,"compute",1,"","",""
660239,6061450580311645,28256,"compute",1,"","",""
660241,6061450580319965,32352,"compute",1,"","",""
660243,6061450580327645,33216,"compute",1,"","",""
660244,6061450580338621,22240,"compute",1,"","",""
660245,6061450580350813,20448,"compute",1,"","",""
660247,6061450580457054,53376,"compute",1,"","",""
660250,6061450580480830,21376,"compute",1,"","",""
660251,6061450580496158,22592,"compute",1,"","",""
660253,6061450580557662,85409,"compute",1,"","",""
660255,6061450580570174,83073,"compute",1,"","",""
660261,6061450580637151,30176,"compute",1,"","",""
660262,6061450580649535,32384,"compute",1,"","",""
660263,6061450580661823,45184,"compute",1,"","",""
660264,6061450580683167,31744,"compute",1,"","",""
660265,6061450580701087,25248,"compute",1,"","",""
660267,6061450580725023,62529,"compute",1,"","",""
660271,6061450580754752,54592,"compute",1,"","",""
