"id","ts","dur","kind","gemm","pg","collective","marker"
893136,6061453084082969,10720,"compute",0,"","",""
893137,6061453084095225,10112,"compute",0,"","",""
893138,6061453084108153,1824,"memory",0,"","",""
893139,6061453084112793,28001,"compute",0,"","",""
893140,6061453084143418,37504,"compute",0,"","",""
893142,6061453084147386,4544,"memory",0,"","",""
893144,6061453084181978,107521,"compute",0,"","",""
893148,6061453084290555,214530,"compute",0,"","",""
893149,6061453084507645,1081163,"compute",0,"","",""
893669,6061453085984172,23264,"compute",1,"","",""
893672,6061453086006412,23776,"compute",1,"","",""
893676,6061453086028140,14016,"compute",1,"","",""
893678,6061453086034252,20288,"compute",1,"","",""
893681,6061453086049709,12928,"compute",1,"","",""
893683,6061453086061517,3135,"compute",1,"","",""
893684,6061453086066477,12608,"compute",1,"","",""
893686,6061453086079661,12608,"compute",1,"","",""
893688,6061453086094413,18400,"compute",1,"","",""
893690,6061453086105485,19584,"compute",1,"","",""
893692,6061453086118061,20352,"compute",1,"","",""
893694,6061453086132525,73089,"compute",1,"","",""
893699,6061453086172046,44160,"compute",1,"","",""
893702,6061453086204462,24256,"compute",1,"","",""
893704,6061453086215598,24032,"compute",1,"","",""
893707,6061453086227918,28800,"compute",1,"","",""
893709,6061453086238990,34208,"compute",1,"","",""
893711,6061453086255758,27585,"compute",1,"","",""
893713,6061453086272175,21824,"compute",1,"","",""
893715,6061453086282671,25632,"compute",1,"","",""
893717,6061453086293135,24480,"compute",1,"","",""
893719,6061453086307471,21440,"compute",1,"","",""
893721,6061453086316559,25568,"compute",1,"","",""
893723,6061453086327695,57825,"compute",1,"","",""
893725,6061453086364304,31808,"compute",1,"","",""
893726,6061453086384496,30752,"compute",1,"","",""
893727,6061453086395248,27200,"compute",1,"","",""
893728,6061453086413296,25472,"compute",1,"","",""
893729,6061453086420944,7744,"compute",1,"","",""
893730,6061453086421520,121633,"compute",1,"","",""
893732,6061453086455888,133250,"compute",1,"","",""
893739,6061453086542001,63841,"compute",1,"","",""
893740,6061453086585682,39296,"compute",1,"","",""
893741,6061453086586226,73440,"compute",1,"","",""
893742,6061453086604850,23648,"compute",1,"","",""
893745,6061453086627762,47392,"compute",1,"","",""
893749,6061453086656466,166242,"compute",1,"","",""
893750,6061453086658834,31297,"compute",1,"","",""
893762,6061453086798356,102497,"compute",1,"","",""
893765,6061453086868085,41888,"compute",1,"","",""
893768,6061453086897077,24384,"compute",1,"","",""
893769,6061453086909077,21728,"compute",1,"","",""
893770,6061453086920693,30624,"compute",1,"","",""
893771,6061453086929653,29728,"compute",1,"","",""
893772,6061453086949621,21473,"compute",1,"","",""
893773,6061453086958293,24576,"compute",1,"","",""
893775,6061453086970229,24288,"compute",1,"","",""
893777,6061453086982005,21345,"compute",1,"","",""
893779,6061453086993046,21184,"compute",1,"","",""
893781,6061453087001206,9664,"compute",1,"","",""
893782,6061453087002518,22048,"compute",1,"","",""
893784,6061453087012918,97985,"compute",1,"","",""
893785,6061453087013590,27904,"compute",1,"","",""
893787,6061453087023830,39392,"compute",1,"","",""
893789,6061453087062262,69761,"compute",1,"","",""
893791,6061453087107479,99201,"compute",1,"","",""
893792,6061453087109559,43520,"compute",1,"","",""
893795,6061453087131191,35808,"compute",1,"","",""
893801,6061453087186135,33185,"compute",1,"","",""
893803,6061453087204056,24640,"compute",1,"","",""
893805,6061453087216536,27488,"compute",1,"","",""
893807,6061453087228024,27488,"compute",1,"","",""
893810,6061453087242648,189314,"compute",1,"","",""
893811,6061453087243160,23392,"compute",1,"","",""
893813,6061453087254744,31265,"compute",1,"","",""
893827,6061453087401721,43361,"compute",1,"","",""
893828,6061453087429466,53089,"compute",1,"","",""
893829,6061453087444186,48609,"compute",1,"","",""
893831,6061453087481595,39168,"compute",1,"","",""
893832,6061453087492090,36865,"compute",1,"","",""
893833,6061453087516187,31424,"compute",1,"","",""
893835,6061453087538907,35840,"compute",1,"","",""
893838,6061453087569851,24768,"compute",1,"","",""
893840,6061453087574204,50464,"compute",1,"","",""
893843,6061453087593595,43233,"compute",1,"","",""
893847,6061453087623900,24832,"compute",1,"","",""
893850,6061453087635932,28928,"compute",1,"","",""
893852,6061453087647484,80321,"compute",1,"","",""
893853,6061453087648060,33024,"compute",1,"","",""
893855,6061453087664028,28513,"compute",1,"","",""
893859,6061453087691773,58560,"compute",1,"","",""
893860,6061453087727133,34304,"compute",1,"","",""
893861,6061453087747965,18784,"compute",1,"","",""
893862,6061453087759261,25249,"compute",1,"","",""
893863,6061453087765885,33120,"compute",1,"","",""
893864,6061453087765885,7872,"compute",1,"","",""
893868,6061453087783101,21697,"compute",1,"","",""
893870,6061453087796638,28832,"compute",1,"","",""
893872,6061453087803870,7648,"compute",1,"","",""
893873,6061453087804093,33793,"compute",1,"","",""
893875,6061453087811166,98369,"compute",1,"","",""
893877,6061453087824606,24256,"compute",1,"","",""
893885,6061453087879198,132098,"compute",1,"","",""
893894,6061453087960223,58241,"compute",1,"","",""
893899,6061453088007359,23201,"compute",1,"","",""
893901,6061453088017728,26976,"compute",1,"","",""
893903,6061453088029472,29728,"compute",1,"","",""
893905,6061453088043648,25760,"compute",1,"","",""
893908,6061453088057440,36960,"compute",1,"","",""
893910,6061453088058432,22144,"compute",1,"","",""
893912,6061453088068320,23872,"compute",1,"","",""
893915,6061453088087072,8096,"compute",1,"","",""
893917,6061453088092576,34465,"compute",1,"","",""
893918,6061453088094080,44993,"compute",1,"","",""
893919,6061453088126337,10848,"compute",1,"","",""
893920,6061453088134817,29728,"compute",1,"","",""
893921,6061453088134913,101825,"compute",1,"","",""
893925,6061453088199585,56033,"compute",1,"","",""
893930,6061453088235586,30016,"compute",1,"","",""
893933,6061453088253858,22624,"compute",1,"","",""
893935,6061453088263842,42016,"compute",1,"","",""
893936,6061453088264706,34208,"compute",1,"","",""
893938,6061453088275490,52129,"compute",1,"","",""
893942,6061453088305443,28896,"compute",1,"","",""
893945,6061453088324994,29889,"compute",1,"","",""
893947,6061453088332899,8960,"compute",1,"","",""
893948,6061453088333571,30624,"compute",1,"","",""
893951,6061453088353315,30080,"compute",1,"","",""
893953,6061453088362627,37696,"compute",1,"","",""
893954,6061453088363139,29536,"compute",1,"","",""
893957,6061453088381795,32865,"compute",1,"","",""
893960,6061453088397220,27456,"compute",1,"","",""
893961,6061453088399171,42561,"compute",1,"","",""
893964,6061453088423203,33729,"compute",1,"","",""
893967,6061453088440516,36544,"compute",1,"","",""
893970,6061453088455780,470404,"compute",1,"","",""
893971,6061453088456260,41152,"compute",1,"","",""
893973,6061453088476036,43264,"compute",1,"","",""
893999,6061453088893832,33537,"compute",1,"","",""
894000,6061453088911624,38497,"compute",1,"","",""
894001,6061453088926729,43616,"compute",1,"","",""
894004,6061453088949609,30240,"compute",1,"","",""
894007,6061453088968425,40256,"compute",1,"","",""
894011,6061453088999465,22656,"compute",1,"","",""
894013,6061453089007913,41377,"compute",1,"","",""
894015,6061453089021290,45568,"compute",1,"","",""
894019,6061453089048266,30592,"compute",1,"","",""
894021,6061453089063978,37760,"compute",1,"","",""
894024,6061453089078154,32352,"compute",1,"","",""
894028,6061453089099114,29633,"compute",1,"","",""
894030,6061453089108810,35617,"compute",1,"","",""
894031,6061453089109386,31264,"compute",1,"","",""
894034,6061453089127562,19553,"compute",1,"","",""
894036,6061453089140427,20960,"compute",1,"","",""
894037,6061453089142283,93185,"compute",1,"","",""
894039,6061453089146059,39136,"compute",1,"","",""
894043,6061453089184619,14208,"compute",1,"","",""
894047,6061453089211467,41089,"compute",1,"","",""
894050,6061453089234156,29568,"compute",1,"","",""
894053,6061453089251020,33088,"compute",1,"","",""
894055,6061453089262828,35424,"compute",1,"","",""
894057,6061453089281900,27040,"compute",1,"","",""
894060,6061453089296972,39521,"compute",1,"","",""
894061,6061453089327436,26433,"compute",1,"","",""
894062,6061453089335628,29409,"compute",1,"","",""
894063,6061453089352813,21792,"compute",1,"","",""
894064,6061453089364013,23616,"compute",1,"","",""
894066,6061453089373517,30112,"compute",1,"","",""
894068,6061453089387021,22368,"compute",1,"","",""
894071,6061453089400973,20416,"compute",1,"","",""
894073,6061453089408301,8544,"compute",1,"","",""
894074,6061453089408493,25792,"compute",1,"","",""
894076,6061453089420045,25569,"compute",1,"","",""
894079,6061453089433325,24833,"compute",1,"","",""
894081,6061453089444750,24736,"compute",1,"","",""
894083,6061453089457518,22848,"compute",1,"","",""
894085,6061453089468462,24832,"compute",1,"","",""
894087,6061453089479406,47745,"compute",1,"","",""
894089,6061453089492654,44320,"compute",1,"","",""
894093,6061453089525582,24065,"compute",1,"","",""
894095,6061453089535951,21984,"compute",1,"","",""
894097,6061453089547471,23264,"compute",1,"","",""
894099,6061453089556143,43008,"compute",1,"","",""
894100,6061453089557391,37120,"compute",1,"","",""
894102,6061453089569871,41344,"compute",1,"","",""
894107,6061453089596815,31200,"compute",1,"","",""
894110,6061453089610415,46721,"compute",1,"","",""
894112,6061453089627023,41505,"compute",1,"","",""
894116,6061453089654863,136930,"compute",1,"","",""
894117,6061453089656240,25888,"compute",1,"","",""
894120,6061453089667376,32096,"compute",1,"","",""
894134,6061453089758353,53472,"compute",1,"","",""
894135,6061453089787697,54112,"compute",1,"","",""
894136,6061453089788881,202274,"compute",1,"","",""
894137,6061453089810993,53345,"compute",1,"","",""
894138,6061453089959698,39297,"compute",1,"","",""
894139,6061453089985683,31840,"compute",1,"","",""
894140,6061453089998035,44704,"compute",1,"","",""
894142,6061453090027635,24417,"compute",1,"","",""
894143,6061453090041939,21793,"compute",1,"","",""
894144,6061453090050995,29505,"compute",1,"","",""
894145,6061453090051124,18976,"compute",1,"","",""
894146,6061453090061235,20577,"compute",1,"","",""
894147,6061453090077172,5888,"compute",1,"","",""
894148,6061453090077204,22496,"compute",1,"","",""
894149,6061453090082228,31648,"compute",1,"","",""
894150,6061453090098068,27776,"compute",1,"","",""
894151,6061453090113172,28769,"compute",1,"","",""
894152,6061453090124564,196482,"compute",1,"","",""
894153,6061453090124980,32993,"compute",1,"","",""
894154,6061453090141396,28001,"compute",1,"","",""
894155,6061453090287286,66176,"compute",1,"","",""
894157,6061453090313110,109121,"compute",1,"","",""
894162,6061453090391511,38112,"compute",1,"","",""
894164,6061453090419383,27008,"compute",1,"","",""
894166,6061453090428503,29153,"compute",1,"","",""
894167,6061453090445176,22912,"compute",1,"","",""
894168,6061453090456504,21408,"compute",1,"","",""
894169,6061453090467288,21632,"compute",1,"","",""
894170,6061453090477112,22592,"compute",1,"","",""
894172,6061453090488152,22048,"compute",1,"","",""
894173,6061453090497880,43488,"compute",1,"","",""
894174,6061453090498808,37344,"compute",1,"","",""
894176,6061453090509400,37952,"compute",1,"","",""
894177,6061453090538200,21856,"compute",1,"","",""
894178,6061453090546265,24671,"compute",1,"","",""
894179,6061453090558745,25088,"compute",1,"","",""
894180,6061453090569656,23809,"compute",1,"","",""
894181,6061453090583001,18816,"compute",1,"","",""
894182,6061453090592281,20448,"compute",1,"","",""
894183,6061453090600505,8704,"compute",1,"","",""
894184,6061453090600985,22464,"compute",1,"","",""
894185,6061453090611897,21888,"compute",1,"","",""
894186,6061453090622809,32736,"compute",1,"","",""
894187,6061453090633145,41153,"compute",1,"","",""
894188,6061453090654457,50273,"compute",1,"","",""
894189,6061453090673562,41504,"compute",1,"","",""
894190,6061453090702714,24640,"compute",1,"","",""
894191,6061453090714458,30944,"compute",1,"","",""
894192,6061453090726298,55169,"compute",1,"","",""
894193,6061453090744506,47169,"compute",1,"","",""
894194,6061453090779834,25153,"compute",1,"","",""
894195,6061453090790555,38784,"compute",1,"","",""
894196,6061453090804155,36832,"compute",1,"","",""
894197,6061453090827259,152898,"compute",1,"","",""
894198,6061453090828571,23936,"compute",1,"","",""
894199,6061453090840315,27233,"compute",1,"","",""
894200,6061453090923676,62464,"compute",1,"","",""
894201,6061453090977757,24928,"compute",1,"","",""
894202,6061453090984157,8480,"compute",1,"","",""
894203,6061453090984573,27040,"compute",1,"","",""
894204,6061453091001693,20832,"compute",1,"","",""
894205,6061453091010685,22816,"compute",1,"","",""
894206,6061453091021853,22816,"compute",1,"","",""
894207,6061453091032733,22560,"compute",1,"","",""
894208,6061453091043965,23584,"compute",1,"","",""
894209,6061453091054621,27713,"compute",1,"","",""
894210,6061453091066206,26976,"compute",1,"","",""
894211,6061453091081598,21888,"compute",1,"","",""
894212,6061453091092542,21408,"compute",1,"","",""
894214,6061453091102878,28576,"compute",1,"","",""
894217,6061453091113022,31040,"compute",1,"","",""
894219,6061453091130110,24960,"compute",1,"","",""
894237,6061453091143198,27200,"compute",1,"","",""
894255,6061453091154110,25856,"compute",1,"","",""
894282,6061453091169598,20673,"compute",1,"","",""
894299,6061453091179166,21281,"compute",1,"","",""
894318,6061453091189343,21536,"compute",1,"","",""
894319,6061453091189439,45152,"compute",1,"","",""
894336,6061453091199455,31808,"compute",1,"","",""
894388,6061453091227903,32449,"compute",1,"","",""
894400,6061453091233695,21568,"compute",1,"","",""
894402,6061453091234111,51873,"compute",1,"","",""
894451,6061453091259839,37921,"compute",1,"","",""
894472,6061453091285024,25152,"compute",1,"","",""
894473,6061453091296864,21600,"compute",1,"","",""
894474,6061453091308896,20480,"compute",1,"","",""
894485,6061453091316992,8256,"compute",1,"","",""
894486,6061453091317376,22176,"compute",1,"","",""
894492,6061453091328448,27808,"compute",1,"","",""
894493,6061453091338528,27968,"compute",1,"","",""
894494,6061453091355360,22144,"compute",1,"","",""
894495,6061453091365728,16321,"compute",1,"","",""
894496,6061453091381632,2849,"compute",1,"","",""
894497,6061453091393057,271234,"compute",0,"","",""
894756,6061453092229225,10880,"compute",1,"","",""
894758,6061453092246793,11904,"compute",1,"","",""
894760,6061453092260393,8128,"compute",1,"","",""
894762,6061453092272585,7424,"compute",1,"","",""
894764,6061453092284361,7585,"compute",1,"","",""
894766,6061453092295881,7648,"compute",1,"","",""
894768,6061453092307914,7904,"compute",1,"","",""
894770,6061453092321258,8832,"compute",1,"","",""
894772,6061453092331306,6912,"compute",1,"","",""
894774,6061453092343530,8288,"compute",1,"","",""
894776,6061453092451627,43232,"compute",1,"","",""
894778,6061453092473163,29249,"compute",1,"","",""
894781,6061453092494315,15809,"compute",1,"","",""
894783,6061453092501612,16128,"compute",1,"","",""
894784,6061453092502475,23169,"compute",1,"","",""
894787,6061453092516780,16800,"compute",1,"","",""
894788,6061453092524780,14016,"compute",1,"","",""
894790,6061453092533708,7776,"compute",1,"","",""
894792,6061453092545196,9280,"compute",1,"","",""
894794,6061453092555084,7552,"compute",1,"","",""
894796,6061453092564300,7424,"compute",1,"","",""
894798,6061453092575948,9408,"compute",1,"","",""
894800,6061453092589548,24001,"compute",1,"","",""
894802,6061453092602892,17729,"compute",1,"","",""
894804,6061453092619789,11520,"compute",1,"","",""
894806,6061453092632333,7968,"compute",1,"","",""
894808,6061453092643053,9920,"compute",1,"","",""
894810,6061453092655181,53600,"compute",1,"","",""
894812,6061453092740910,29632,"compute",1,"","",""
894814,6061453092757006,21600,"compute",1,"","",""
894816,6061453092866767,10016,"compute",1,"","",""
894818,6061453092879343,8416,"compute",1,"","",""
894820,6061453092891727,19489,"compute",1,"","",""
894822,6061453092904336,15103,"compute",1,"","",""
894824,6061453092916272,11232,"compute",1,"","",""
894826,6061453092997488,75777,"compute",1,"","",""
894828,6061453093071793,48289,"compute",1,"","",""
894832,6061453093107825,21120,"compute",1,"","",""
894834,6061453093118065,16353,"compute",1,"","",""
894835,6061453093118353,33377,"compute",1,"","",""
894837,6061453093126545,15361,"compute",1,"","",""
894840,6061453093140850,17568,"compute",1,"","",""
894841,6061453093150482,14080,"compute",1,"","",""
894843,6061453093155250,16288,"compute",1,"","",""
894845,6061453093163602,14528,"compute",1,"","",""
894846,6061453093170802,8064,"compute",1,"","",""
894848,6061453093179890,7296,"compute",1,"","",""
894850,6061453093189362,7264,"compute",1,"","",""
894852,6061453093201746,10273,"compute",1,"","",""
894854,6061453093212371,11071,"compute",1,"","",""
894856,6061453093224627,35392,"compute",1,"","",""
894859,6061453093248083,22720,"compute",1,"","",""
894861,6061453093258899,24672,"compute",1,"","",""
894863,6061453093269491,19520,"compute",1,"","",""
894865,6061453093281427,29121,"compute",1,"","",""
894868,6061453093300563,18913,"compute",1,"","",""
894870,6061453093309875,11201,"compute",1,"","",""
894871,6061453093312339,16065,"compute",1,"","",""
894872,6061453093319028,16000,"compute",1,"","",""
894874,6061453093327604,12928,"compute",1,"","",""
894876,6061453093337011,13185,"compute",1,"","",""
894878,6061453093411124,81089,"compute",1,"","",""
894885,6061453093479477,21664,"compute",1,"","",""
894887,6061453093491157,27520,"compute",1,"","",""
894890,6061453093510453,14849,"compute",1,"","",""
894892,6061453093516086,24576,"compute",1,"","",""
894894,6061453093533686,14368,"compute",1,"","",""
894896,6061453093540086,15936,"compute",1,"","",""
894897,6061453093546774,24544,"compute",1,"","",""
894900,6061453093563862,17344,"compute",1,"","",""
894901,6061453093570390,25952,"compute",1,"","",""
894904,6061453093588886,13056,"compute",1,"","",""
894906,6061453093597014,12000,"compute",1,"","",""
894907,6061453093597526,20928,"compute",1,"","",""
894909,6061453093608246,17248,"compute",1,"","",""
894911,6061453093617783,15168,"compute",1,"","",""
894913,6061453093624823,27296,"compute",1,"","",""
894914,6061453093632118,31265,"compute",1,"","",""
894917,6061453093651511,18176,"compute",1,"","",""
894919,6061453093657815,24320,"compute",1,"","",""
894920,6061453093662103,13056,"compute",1,"","",""
894922,6061453093673719,15968,"compute",1,"","",""
894923,6061453093681687,11776,"compute",1,"","",""
894924,6061453093683959,20992,"compute",1,"","",""
894925,6061453093692375,20064,"compute",1,"","",""
894926,6061453093704023,12416,"compute",1,"","",""
894928,6061453093745912,35616,"compute",1,"","",""
894930,6061453093824504,53825,"compute",1,"","",""
894935,6061453093867321,18880,"compute",1,"","",""
894937,6061453093877529,16256,"compute",1,"","",""
894939,6061453093885497,17056,"compute",1,"","",""
894941,6061453093892953,17728,"compute",1,"","",""
894943,6061453093901849,15936,"compute",1,"","",""
894944,6061453093909721,14720,"compute",1,"","",""
894946,6061453093915929,14432,"compute",1,"","",""
894947,6061453093917785,27873,"compute",1,"","",""
894949,6061453093922649,12737,"compute",1,"","",""
894951,6061453093932538,28832,"compute",1,"","",""
894954,6061453093954522,22848,"compute",1,"","",""
894955,6061453093954810,12896,"compute",1,"","",""
894957,6061453093966810,16736,"compute",1,"","",""
894958,6061453093969370,50112,"compute",1,"","",""
894962,6061453094001722,24576,"compute",1,"","",""
894964,6061453094007546,32832,"compute",1,"","",""
894968,6061453094033562,11681,"compute",1,"","",""
894969,6061453094035835,18016,"compute",1,"","",""
894971,6061453094044090,15617,"compute",1,"","",""
894972,6061453094047770,21633,"compute",1,"","",""
894974,6061453094059483,25376,"compute",1,"","",""
894976,6061453094063899,11456,"compute",1,"","",""
894978,6061453094074299,18144,"compute",1,"","",""
894979,6061453094083835,23232,"compute",1,"","",""
894982,6061453094100315,16064,"compute",1,"","",""
894983,6061453094106235,19424,"compute",1,"","",""
894985,6061453094115611,205986,"compute",1,"","",""
895005,6061453094310365,24577,"compute",1,"","",""
895007,6061453094320669,25696,"compute",1,"","",""
895009,6061453094334173,23553,"compute",1,"","",""
895012,6061453094345598,14784,"compute",1,"","",""
895013,6061453094350078,17920,"compute",1,"","",""
895015,6061453094359454,16064,"compute",1,"","",""
895017,6061453094367294,15168,"compute",1,"","",""
895019,6061453094374590,15200,"compute",1,"","",""
895020,6061453094381502,22944,"compute",1,"","",""
895022,6061453094388990,24896,"compute",1,"","",""
895024,6061453094402974,26625,"compute",1,"","",""
895027,6061453094421470,15904,"compute",1,"","",""
895029,6061453094431070,12544,"compute",1,"","",""
895030,6061453094431166,24769,"compute",1,"","",""
895032,6061453094436222,12352,"compute",1,"","",""
895034,6061453094447582,14465,"compute",1,"","",""
895035,6061453094454911,36128,"compute",1,"","",""
895038,6061453094480543,21408,"compute",1,"","",""
895040,6061453094490495,17024,"compute",1,"","",""
895042,6061453094496959,29472,"compute",1,"","",""
895043,6061453094499679,19456,"compute",1,"","",""
895046,6061453094517151,16640,"compute",1,"","",""
895048,6061453094525503,20928,"compute",1,"","",""
895051,6061453094540543,10528,"compute",1,"","",""
895052,6061453094540736,24000,"compute",1,"","",""
895053,6061453094543231,13889,"compute",1,"","",""
895055,6061453094556160,14208,"compute",1,"","",""
895057,6061453094563391,22977,"compute",1,"","",""
895058,6061453094563711,12673,"compute",1,"","",""
895059,6061453094568224,11648,"compute",1,"","",""
895061,6061453094578816,22976,"compute",1,"","",""
895064,6061453094593728,13760,"compute",1,"","",""
895065,6061453094595264,18720,"compute",1,"","",""
895067,6061453094606720,14688,"compute",1,"","",""
895069,6061453094616608,12192,"compute",1,"","",""
895070,6061453094617024,34433,"compute",1,"","",""
895071,6061453094620608,13088,"compute",1,"","",""
895074,6061453094642625,15840,"compute",1,"","",""
895076,6061453094643745,22656,"compute",1,"","",""
895078,6061453094657600,15393,"compute",1,"","",""
895079,6061453094659137,20672,"compute",1,"","",""
895081,6061453094671873,15072,"compute",1,"","",""
895082,6061453094673057,31136,"compute",1,"","",""
895083,6061453094679329,13088,"compute",1,"","",""
895084,6061453094691265,17568,"compute",1,"","",""
895085,6061453094700673,18336,"compute",1,"","",""
895086,6061453094711681,30816,"compute",1,"","",""
895087,6061453094712865,13312,"compute",1,"","",""
895088,6061453094734241,16096,"compute",1,"","",""
895090,6061453094741794,14752,"compute",1,"","",""
895092,6061453094749729,13408,"compute",1,"","",""
895093,6061453094755266,53984,"compute",1,"","",""
895098,6061453094800450,20128,"compute",1,"","",""
895100,6061453094808322,19296,"compute",1,"","",""
895102,6061453094816802,17728,"compute",1,"","",""
895104,6061453094826850,68641,"compute",1,"","",""
895106,6061453094884515,23136,"compute",1,"","",""
895107,6061453094894691,21920,"compute",1,"","",""
895109,6061453094907107,23712,"compute",1,"","",""
895111,6061453094916003,20640,"compute",1,"","",""
895113,6061453094925603,24224,"compute",1,"","",""
895114,6061453094929379,13376,"compute",1,"","",""
895115,6061453094941251,17441,"compute",1,"","",""
895116,6061453094949220,17023,"compute",1,"","",""
895117,6061453094958500,13792,"compute",1,"","",""
895118,6061453094958883,55265,"compute",1,"","",""
895121,6061453095002884,16544,"compute",1,"","",""
895122,6061453095010148,15232,"compute",1,"","",""
895123,6061453095010404,82913,"compute",1,"","",""
895131,6061453095082053,18336,"compute",1,"","",""
895133,6061453095084709,24864,"compute",1,"","",""
895135,6061453095099685,10912,"compute",1,"","",""
895136,6061453095102021,18368,"compute",1,"","",""
895138,6061453095110085,16544,"compute",1,"","",""
895139,6061453095114821,27968,"compute",1,"","",""
895143,6061453095135621,11424,"compute",1,"","",""
895144,6061453095139077,15361,"compute",1,"","",""
895146,6061453095146309,16129,"compute",1,"","",""
895147,6061453095153573,14241,"compute",1,"","",""
895149,6061453095156901,23873,"compute",1,"","",""
895151,6061453095166501,20065,"compute",1,"","",""
895153,6061453095179782,13056,"compute",1,"","",""
895154,6061453095185158,15072,"compute",1,"","",""
895156,6061453095191622,28576,"compute",1,"","",""
895157,6061453095191910,13952,"compute",1,"","",""
895159,6061453095199366,11744,"compute",1,"","",""
895161,6061453095210342,17056,"compute",1,"","",""
895163,6061453095219014,13344,"compute",1,"","",""
895164,6061453095225702,13152,"compute",1,"","",""
895166,6061453095231398,13312,"compute",1,"","",""
895167,6061453095234374,24353,"compute",1,"","",""
895169,6061453095238054,12576,"compute",1,"","",""
895171,6061453095249575,15903,"compute",1,"","",""
895172,6061453095257990,13088,"compute",1,"","",""
895174,6061453095327751,18112,"compute",1,"","",""
895176,6061453095339687,15712,"compute",1,"","",""
895178,6061453095350024,12448,"compute",1,"","",""
895180,6061453095360487,10305,"compute",1,"","",""
895182,6061453095370759,19329,"compute",1,"","",""
895184,6061453095381927,20353,"compute",1,"","",""
895186,6061453095389736,19936,"compute",1,"","",""
895188,6061453095401320,15424,"compute",1,"","",""
895190,6061453095411624,12320,"compute",1,"","",""
895192,6061453095493193,64608,"compute",1,"","",""
895199,6061453095546025,23425,"compute",1,"","",""
895201,6061453095556777,18881,"compute",1,"","",""
895203,6061453095566505,14368,"compute",1,"","",""
895204,6061453095574090,13792,"compute",1,"","",""
895206,6061453095580362,11328,"compute",1,"","",""
895208,6061453095587146,9824,"compute",1,"","",""
895209,6061453095590698,13472,"compute",1,"","",""
895210,6061453095595338,14656,"compute",1,"","",""
895211,6061453095595850,26592,"compute",1,"","",""
895213,6061453095603114,12288,"compute",1,"","",""
895215,6061453095614698,16544,"compute",1,"","",""
895217,6061453095621514,13216,"compute",1,"","",""
895219,6061453095628362,14112,"compute",1,"","",""
895220,6061453095633834,11744,"compute",1,"","",""
895222,6061453095644106,12576,"compute",1,"","",""
895224,6061453095655082,9120,"compute",1,"","",""
895226,6061453095663722,7297,"compute",1,"","",""
895228,6061453095674827,15776,"compute",1,"","",""
895231,6061453095689195,8032,"compute",1,"","",""
895232,6061453095695659,7936,"compute",1,"","",""
895234,6061453095706507,7200,"compute",1,"","",""
895236,6061453095716171,7680,"compute",1,"","",""
895238,6061453095726091,11232,"compute",1,"","",""
895240,6061453095737195,13216,"compute",1,"","",""
895242,6061453095748811,8448,"compute",1,"","",""
895244,6061453095758411,8160,"compute",1,"","",""
895246,6061453095768331,7873,"compute",1,"","",""
895248,6061453095777419,8641,"compute",1,"","",""
895250,6061453095786700,8704,"compute",1,"","",""
895252,6061453095796396,7296,"compute",1,"","",""
895254,6061453095807724,7584,"compute",1,"","",""
895257,6061453095817228,9984,"compute",1,"","",""
895275,6061453096670772,298915,"compute",0,"","",""
895286,6061453096972471,88609,"compute",0,"","",""
895287,6061453097062712,90881,"compute",0,"","",""
897368,6061453103716249,28228052,"comm",0,"EXPERT_DATA_PARALLEL_GROUP","allgather_into_tensor_coalesced",""
897390,6061453104516288,61604349,"marker",0,"","","block_28/backward_including_recompute"
897391,6061453104516289,680391,"compute",0,"","",""
897915,6061453106722677,14373711,"marker",0,"","","block_28/backward_including_recompute"
897916,6061453106722678,31457,"compute",1,"","",""
897918,6061453106741878,14339534,"marker",0,"","","block_28/backward_including_recompute"
897919,6061453106741879,34272,"compute",1,"","",""
897921,6061453106757558,14352142,"marker",0,"","","block_28/backward_including_recompute"
897922,6061453106757559,26336,"compute",1,"","",""
897925,6061453106770582,14299054,"marker",0,"","","block_28/backward_including_recompute"
897926,6061453106770583,22496,"compute",1,"","",""
897928,6061453106786391,14624,"compute",1,"","",""
897930,6061453106791223,20832,"compute",1,"","",""
897932,6061453106806839,30241,"compute",1,"","",""
897933,6061453106808247,12128,"compute",1,"","",""
897935,6061453106819640,27168,"compute",1,"","",""
897937,6061453106833368,32320,"compute",1,"","",""
897940,6061453106847320,23712,"compute",1,"","",""
897942,6061453106861976,21664,"compute",1,"","",""
897943,6061453106865464,25568,"compute",1,"","",""
897945,6061453106965209,78465,"compute",1,"","",""
897951,6061453107003481,23489,"compute",1,"","",""
897953,6061453107012890,26272,"compute",1,"","",""
897954,6061453107020185,35585,"compute",1,"","",""
897956,6061453107028666,34336,"compute",1,"","",""
897959,6061453107044922,18048,"compute",1,"","",""
897960,6061453107048346,33696,"compute",1,"","",""
897963,6061453107063194,29952,"compute",1,"","",""
897967,6061453107077754,33152,"compute",1,"","",""
897969,6061453107091930,26049,"compute",1,"","",""
897970,6061453107098554,24288,"compute",1,"","",""
897972,6061453107100570,37857,"compute",1,"","",""
897973,6061453107113690,24769,"compute",1,"","",""
897974,6061453107115899,15071,"compute",1,"","",""
897975,6061453107122522,26369,"compute",1,"","",""
897976,6061453107129882,33921,"compute",1,"","",""
897977,6061453107134875,34656,"compute",1,"","",""
897979,6061453107223644,59136,"compute",1,"","",""
897983,6061453107251804,28960,"compute",1,"","",""
897986,6061453107264764,42976,"compute",1,"","",""
