waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
7,17147382137,19.579,6,0.0,1.014,laggard_gpu_busy,gemm=7.0ms;elementwise=6.6ms;moe_permute=3.2ms,backward|recompute
7,17192768257,23.48,6,0.0,1.028,laggard_gpu_busy,gemm=13.4ms;moe_permute=3.2ms;activation=2.8ms,backward|recompute
7,17377670461,24.576,4,0.0,1.011,laggard_gpu_busy,elementwise=10.2ms;gemm=9.5ms;moe_permute=4.0ms,backward|recompute
7,17437056861,32.649,4,0.0,1.021,laggard_gpu_busy,gemm=17.9ms;cat_copy=5.9ms;activation=3.8ms,backward|recompute
7,17618253914,20.344,0,0.0,1.031,laggard_gpu_busy,gemm=8.5ms;elementwise=6.6ms;moe_permute=2.8ms,backward|recompute
7,17661539727,24.204,0,0.0,1.026,laggard_gpu_busy,gemm=13.2ms;elementwise=4.1ms;moe_permute=2.9ms,backward|recompute
7,17832803158,26.571,6,0.0,1.046,laggard_gpu_busy,gemm=13.3ms;elementwise=7.7ms;moe_permute=3.2ms,backward|recompute
7,17882474051,34.72,6,0.0,1.019,laggard_gpu_busy,gemm=15.5ms;elementwise=7.7ms;cat_copy=5.8ms,backward|recompute
7,18073846651,15.696,0,0.0,1.018,laggard_gpu_busy,gemm=5.9ms;elementwise=5.9ms;moe_permute=2.8ms,backward|recompute
7,18113550550,19.244,0,0.0,1.035,laggard_gpu_busy,gemm=11.8ms;moe_permute=2.7ms;activation=2.6ms,backward|recompute
7,18282334906,38.511,1,0.0,1.032,laggard_gpu_busy,gemm=20.7ms;elementwise=10.4ms;activation=3.8ms,backward|recompute
7,18343838196,52.731,1,0.0,1.012,laggard_gpu_busy,gemm=20.6ms;elementwise=13.3ms;cat_copy=11.0ms,backward|recompute
7,18550286594,15.396,1,0.0,1.018,laggard_gpu_busy,gemm=6.5ms;elementwise=5.7ms;moe_permute=2.7ms,backward|recompute
7,18594033280,18.227,1,0.0,1.034,laggard_gpu_busy,gemm=12.9ms;moe_permute=2.9ms;activation=2.0ms,backward|recompute
7,18771108685,17.438,6,0.0,1.016,laggard_gpu_busy,gemm=7.7ms;elementwise=5.6ms;moe_permute=3.5ms,backward|recompute
7,18821781064,21.044,6,0.0,1.029,laggard_gpu_busy,gemm=15.1ms;moe_permute=3.4ms;activation=1.9ms,backward|recompute
7,19220499111,18.934,4,0.0,1.016,laggard_gpu_busy,gemm=7.1ms;elementwise=6.9ms;moe_permute=3.0ms,backward|recompute
7,19267003774,22.502,4,0.0,1.029,laggard_gpu_busy,gemm=14.0ms;moe_permute=3.1ms;activation=2.9ms,backward|recompute
7,19464707103,11.015,0,0.0,1.024,laggard_gpu_busy,gemm=5.6ms;elementwise=2.5ms;moe_permute=2.5ms,backward|recompute
7,19503448466,13.48,0,0.0,1.052,laggard_gpu_busy,gemm=11.3ms;moe_permute=2.6ms;cat_copy=0.2ms,backward|recompute
7,19922638787,12.798,6,0.0,1.024,laggard_gpu_busy,gemm=7.4ms;moe_permute=3.2ms;elementwise=1.7ms,backward|recompute
7,19972802650,15.225,6,0.0,1.032,laggard_gpu_busy,gemm=12.4ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
7,20146546293,14.911,1,0.0,1.017,laggard_gpu_busy,gemm=6.5ms;elementwise=4.9ms;moe_permute=2.9ms,backward|recompute
7,20190594335,18.195,1,0.0,1.038,laggard_gpu_busy,gemm=13.2ms;moe_permute=3.2ms;activation=1.5ms,backward|recompute
7,20363570987,13.732,5,0.0,1.023,laggard_gpu_busy,gemm=6.1ms;elementwise=4.4ms;moe_permute=2.8ms,backward|recompute
7,20405680292,16.331,5,0.0,1.045,laggard_gpu_busy,gemm=12.3ms;moe_permute=2.9ms;cat_copy=1.0ms,backward|recompute
7,20570298949,25.274,0,0.0,1.032,laggard_gpu_busy,gemm=11.8ms;elementwise=7.5ms;moe_permute=3.1ms,backward|recompute
7,20618886872,34.579,0,0.0,1.017,laggard_gpu_busy,gemm=15.0ms;elementwise=7.6ms;cat_copy=6.0ms,backward|recompute
7,20808899260,16.542,2,0.0,1.02,laggard_gpu_busy,gemm=6.0ms;elementwise=5.7ms;moe_permute=2.5ms,backward|recompute
7,20847770648,20.023,2,0.0,1.032,laggard_gpu_busy,gemm=11.5ms;moe_permute=2.8ms;elementwise=2.4ms,backward|recompute
7,21024435780,12.085,1,0.0,1.026,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.9ms;elementwise=2.8ms,backward|recompute
7,21065380467,14.926,1,0.0,1.054,laggard_gpu_busy,gemm=11.9ms;moe_permute=2.8ms;cat_copy=1.0ms,backward|recompute
7,21237501079,22.412,5,0.0,1.011,laggard_gpu_busy,elementwise=8.4ms;gemm=8.3ms;moe_permute=3.3ms,backward|recompute
7,21291101782,30.85,5,0.0,1.019,laggard_gpu_busy,gemm=16.5ms;cat_copy=5.5ms;activation=3.5ms,backward|recompute
7,21479589389,5.408,6,0.001,1.027,laggard_gpu_busy,gemm=3.0ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
7,21519422097,5.865,6,0.001,1.059,laggard_gpu_busy,gemm=3.5ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
7,21680228656,11.947,5,0.0,1.025,laggard_gpu_busy,gemm=5.3ms;elementwise=3.9ms;moe_permute=2.4ms,backward|recompute
7,21717006649,14.778,5,0.0,1.047,laggard_gpu_busy,gemm=10.6ms;moe_permute=2.6ms;activation=1.3ms,backward|recompute
7,21888753530,19.977,6,0.0,1.013,laggard_gpu_busy,gemm=7.8ms;elementwise=7.8ms;moe_permute=3.4ms,backward|recompute
7,21939715330,28.324,6,0.0,1.024,laggard_gpu_busy,gemm=15.6ms;cat_copy=5.2ms;activation=3.4ms,backward|recompute
7,22122250115,16.066,0,0.0,1.017,laggard_gpu_busy,gemm=6.3ms;elementwise=6.3ms;moe_permute=2.9ms,backward|recompute
7,22166003243,18.772,0,0.0,1.033,laggard_gpu_busy,gemm=12.5ms;moe_permute=3.0ms;activation=2.6ms,backward|recompute
7,22334362605,19.137,5,0.0,1.015,laggard_gpu_busy,elementwise=6.9ms;gemm=6.9ms;moe_permute=3.0ms,backward|recompute
7,22380666287,22.906,5,0.0,1.027,laggard_gpu_busy,gemm=13.7ms;moe_permute=3.1ms;activation=2.9ms,backward|recompute
7,22567071812,12.731,2,0.001,1.022,laggard_gpu_busy,gemm=6.8ms;moe_permute=3.1ms;elementwise=2.3ms,backward|recompute
7,22612981923,15.794,2,0.0,1.043,laggard_gpu_busy,gemm=13.4ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
7,22782248637,27.694,3,0.0,1.009,laggard_gpu_busy,gemm=12.6ms;elementwise=8.0ms;moe_permute=3.6ms,backward|recompute
7,22833348011,37.59,3,0.0,1.017,laggard_gpu_busy,gemm=15.8ms;elementwise=9.0ms;cat_copy=6.3ms,backward|recompute
7,23015400472,28.864,3,0.0,1.03,laggard_gpu_busy,gemm=16.8ms;elementwise=6.8ms;moe_permute=2.9ms,backward|recompute
7,23059761577,34.363,3,0.0,1.035,laggard_gpu_busy,gemm=16.4ms;elementwise=8.4ms;cat_copy=4.7ms,backward|recompute
7,23251489870,17.745,6,0.0,1.019,laggard_gpu_busy,gemm=6.6ms;elementwise=5.9ms;moe_permute=2.8ms,backward|recompute
7,23292912804,21.198,6,0.0,1.029,laggard_gpu_busy,gemm=12.1ms;moe_permute=3.0ms;elementwise=2.6ms,backward|recompute
7,23687335921,11.099,5,0.0,1.027,laggard_gpu_busy,gemm=5.6ms;elementwise=2.6ms;moe_permute=2.5ms,backward|recompute
7,23726572883,13.023,5,0.0,1.053,laggard_gpu_busy,gemm=11.1ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
7,23889106640,10.387,1,0.0,1.032,laggard_gpu_busy,gemm=5.2ms;elementwise=2.6ms;moe_permute=2.3ms,backward|recompute
7,23924359919,13.151,1,0.0,1.055,laggard_gpu_busy,gemm=10.5ms;moe_permute=2.5ms;cat_copy=0.8ms,backward|recompute
7,24085188764,15.942,4,0.0,1.027,laggard_gpu_busy,gemm=6.2ms;elementwise=5.2ms;moe_permute=2.4ms,backward|recompute
7,24121836008,18.657,4,0.0,1.04,laggard_gpu_busy,gemm=10.9ms;moe_permute=2.6ms;elementwise=2.3ms,backward|recompute
7,24288656631,34.21,6,0.0,1.032,laggard_gpu_busy,gemm=20.4ms;elementwise=7.9ms;moe_permute=3.1ms,backward|recompute
7,24338308508,43.837,6,0.0,1.017,laggard_gpu_busy,gemm=19.4ms;elementwise=9.5ms;cat_copy=9.1ms,backward|recompute
7,24536438955,19.402,0,0.0,1.013,laggard_gpu_busy,elementwise=8.0ms;gemm=7.4ms;moe_permute=3.3ms,backward|recompute
7,24586982008,22.894,0,0.0,1.029,laggard_gpu_busy,gemm=14.8ms;moe_permute=3.3ms;activation=3.3ms,backward|recompute
7,24775214669,11.372,4,0.0,1.028,laggard_gpu_busy,gemm=8.4ms;moe_permute=3.3ms;elementwise=0.0ms,backward|recompute
7,24831904627,16.586,4,0.0,1.037,laggard_gpu_busy,gemm=13.9ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
7,25005822597,8.783,0,0.0,1.04,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.9ms;elementwise=0.0ms,backward|recompute
7,25050573566,10.659,0,0.0,1.029,laggard_gpu_busy,gemm=7.9ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
7,25217439248,21.135,3,0.0,1.011,laggard_gpu_busy,elementwise=8.2ms;gemm=7.9ms;moe_permute=3.3ms,backward|recompute
7,25269293769,28.404,3,0.0,1.023,laggard_gpu_busy,gemm=15.7ms;cat_copy=5.1ms;moe_permute=3.3ms,backward|recompute
7,25460870845,19.656,4,0.0,1.014,laggard_gpu_busy,gemm=8.4ms;elementwise=6.8ms;moe_permute=3.7ms,backward|recompute
7,25515941779,28.404,4,0.0,1.025,laggard_gpu_busy,gemm=16.9ms;cat_copy=5.7ms;moe_permute=3.4ms,backward|recompute
7,25699346972,17.948,4,0.0,1.019,laggard_gpu_busy,gemm=7.3ms;elementwise=7.2ms;moe_permute=3.0ms,backward|recompute
7,25747052496,22.017,4,0.0,1.033,laggard_gpu_busy,gemm=14.5ms;activation=3.2ms;moe_permute=3.1ms,backward|recompute
7,25916035573,24.822,2,0.0,1.022,laggard_gpu_busy,gemm=11.0ms;elementwise=7.5ms;moe_permute=3.3ms,backward|recompute
7,25964335310,30.429,2,0.0,1.025,laggard_gpu_busy,gemm=15.1ms;elementwise=7.3ms;moe_permute=3.4ms,backward|recompute
7,26148335132,14.987,3,0.0,1.02,laggard_gpu_busy,gemm=6.0ms;elementwise=5.8ms;moe_permute=2.5ms,backward|recompute
7,26188084103,17.922,3,0.0,1.041,laggard_gpu_busy,gemm=11.9ms;moe_permute=2.7ms;activation=2.4ms,backward|recompute
7,26364095245,10.822,6,0.0,1.026,laggard_gpu_busy,gemm=6.9ms;moe_permute=3.0ms;cat_copy=0.8ms,backward|recompute
7,26411003769,13.014,6,0.0,1.044,laggard_gpu_busy,gemm=10.5ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
7,26577109373,23.285,6,0.0,1.01,laggard_gpu_busy,gemm=8.4ms;elementwise=8.3ms;moe_permute=3.3ms,backward|recompute
7,26631081171,31.406,6,0.0,1.018,laggard_gpu_busy,gemm=16.7ms;cat_copy=5.6ms;activation=3.4ms,backward|recompute
7,26810190646,18.476,3,0.0,1.015,laggard_gpu_busy,elementwise=6.5ms;gemm=6.4ms;moe_permute=3.0ms,backward|recompute
7,26852387007,22.419,3,0.0,1.034,laggard_gpu_busy,gemm=12.6ms;elementwise=3.1ms;moe_permute=2.9ms,backward|recompute
7,27034937922,12.426,2,0.0,1.024,laggard_gpu_busy,gemm=5.8ms;elementwise=3.6ms;moe_permute=2.6ms,backward|recompute
7,27075371258,14.852,2,0.0,1.046,laggard_gpu_busy,gemm=11.6ms;moe_permute=2.8ms;cat_copy=1.0ms,backward|recompute
7,27247924768,5.05,5,0.001,1.061,laggard_gpu_busy,gemm=3.0ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|recompute
7,27285643391,6.543,5,0.001,1.101,laggard_gpu_busy,gemm=4.6ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
7,27451827562,13.409,4,0.0,1.023,laggard_gpu_busy,gemm=6.7ms;elementwise=3.4ms;moe_permute=2.8ms,backward|recompute
7,27496635435,15.974,4,0.0,1.046,laggard_gpu_busy,gemm=13.4ms;moe_permute=3.0ms;cat_copy=0.3ms,backward|recompute
7,27663525468,21.034,6,0.0,1.013,laggard_gpu_busy,gemm=7.5ms;elementwise=7.3ms;moe_permute=3.2ms,backward|recompute
7,27711697916,25.369,6,0.0,1.027,laggard_gpu_busy,gemm=14.8ms;moe_permute=3.1ms;activation=3.1ms,backward|recompute
7,27894541698,9.069,6,0.001,1.028,laggard_gpu_busy,gemm=4.9ms;moe_permute=2.2ms;elementwise=1.7ms,backward|recompute
7,27929113571,10.746,6,0.0,1.057,laggard_gpu_busy,gemm=9.0ms;moe_permute=2.3ms;hybridep_meta=0.0ms,backward|recompute
7,28362726311,6.193,3,0.001,1.035,laggard_gpu_busy,gemm=4.0ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|recompute
7,28516398365,18.887,0,0.0,1.016,laggard_gpu_busy,gemm=7.3ms;elementwise=6.3ms;moe_permute=2.7ms,backward|recompute
7,28558026113,22.693,0,0.0,1.031,laggard_gpu_busy,gemm=12.5ms;elementwise=3.6ms;moe_permute=2.9ms,backward|recompute
