ts,idx,used_mib
1786265659,7,244625
1786265661,0,234065
1786265661,1,229185
1786265661,2,215245
1786265661,3,211405
1786265661,4,189565
1786265661,5,169543
1786265661,6,267645
1786265661,7,248985
1786265663,0,234065
1786265663,1,229185
1786265663,2,215245
1786265663,3,211405
1786265663,4,122781
1786265663,5,169543
1786265663,6,267645
1786265663,7,248985
1786265665,0,240225
1786265665,1,235085
1786265665,2,220885
1786265665,3,216785
1786265665,4,127903
1786265665,5,174423
1786265665,6,272265
1786265665,7,253345
1786265668,0,240225
1786265668,1,235085
1786265668,2,220885
1786265668,3,216785
1786265668,4,127903
1786265668,5,174423
1786265668,6,272265
1786265668,7,253345
1786265670,0,240225
1786265670,1,235085
1786265670,2,220885
1786265670,3,216785
1786265670,4,127903
1786265670,5,174423
1786265670,6,272265
1786265670,7,253345
1786265672,0,240225
1786265672,1,235085
1786265672,2,220885
1786265672,3,216785
1786265672,4,127903
1786265672,5,174423
1786265672,6,272265
1786265672,7,253345
1786265674,0,246385
1786265674,1,240985
1786265674,2,226525
1786265674,3,222165
1786265674,4,133023
1786265674,5,179305
1786265674,6,215305
1786265674,7,257705
1786265677,0,246385
1786265677,1,240985
1786265677,2,226525
1786265677,3,222165
1786265677,4,133023
1786265677,5,179305
1786265677,6,149985
1786265677,7,257705
1786265679,0,246385
1786265679,1,240985
1786265679,2,226525
1786265679,3,222165
1786265679,4,135003
1786265679,5,179305
1786265679,6,135537
1786265679,7,257705
1786265681,0,252545
1786265681,1,246885
1786265681,2,232165
1786265681,3,227545
1786265681,4,140123
1786265681,5,184185
1786265681,6,141041
1786265681,7,262065
1786265684,0,252545
1786265684,1,246885
1786265684,2,232165
1786265684,3,227545
1786265684,4,140123
1786265684,5,184185
1786265684,6,141041
1786265684,7,262065
1786265687,0,252545
1786265687,1,246885
1786265687,2,232165
1786265687,3,227545
1786265687,4,140123
1786265687,5,184185
1786265687,6,141041
1786265687,7,262065
1786265689,0,258705
1786265689,1,259525
1786265689,2,237805
1786265689,3,232925
1786265689,4,155603
1786265689,5,189065
1786265689,6,145663
1786265689,7,266425
1786265692,0,264865
1786265692,1,265425
1786265692,2,243445
1786265692,3,238305
1786265692,4,160723
1786265692,5,193945
1786265692,6,150283
1786265692,7,270785
1786265694,0,264865
1786265694,1,265425
1786265694,2,243445
1786265694,3,238305
1786265694,4,160723
1786265694,5,193945
1786265694,6,150283
1786265694,7,270785
1786265697,0,271025
1786265697,1,271325
1786265697,2,249085
1786265697,3,243685
1786265697,4,165843
1786265697,5,198825
1786265697,6,154903
1786265697,7,175805
1786265699,0,271025
1786265699,1,271325
1786265699,2,249085
1786265699,3,243685
1786265699,4,165843
1786265699,5,198825
1786265699,6,154903
1786265699,7,102053
1786265702,0,273045
1786265702,1,272965
1786265702,2,254725
1786265702,3,249065
1786265702,4,170963
1786265702,5,203705
1786265702,6,159523
1786265702,7,118599
1786265704,0,214145
1786265704,1,215385
1786265704,2,254725
1786265704,3,249065
1786265704,4,170963
1786265704,5,203705
1786265704,6,159523
1786265704,7,118599
1786265706,0,143485
1786265706,1,143985
1786265706,2,254725
1786265706,3,249065
1786265706,4,170963
1786265706,5,203705
1786265706,6,159523
1786265706,7,118599
1786265709,0,108655
1786265709,1,106675
1786265709,2,254725
1786265709,3,249065
1786265709,4,170963
1786265709,5,203705
1786265709,6,159523
1786265709,7,118599
1786265711,0,122319
1786265711,1,121779
1786265711,2,260365
1786265711,3,254445
1786265711,4,176083
1786265711,5,208585
1786265711,6,164143
1786265711,7,122959
1786265715,0,128479
1786265715,1,128319
1786265715,2,266005
1786265715,3,259825
1786265715,4,181205
1786265715,5,213465
1786265715,6,168763
1786265715,7,127319
1786265720,0,134639
1786265720,1,134219
1786265720,2,271645
1786265720,3,265205
1786265720,4,186325
1786265720,5,218345
1786265720,6,173383
1786265720,7,131679
1786265723,0,140799
1786265723,1,140119
1786265723,2,254025
1786265723,3,270585
1786265723,4,191445
1786265723,5,223225
1786265723,6,178005
1786265723,7,136039
1786265726,0,140799
1786265726,1,140119
1786265726,2,147525
1786265726,3,270585
1786265726,4,191445
1786265726,5,223225
1786265726,6,178005
1786265726,7,136039
1786265729,0,140799
1786265729,1,140119
1786265729,2,104145
1786265729,3,270585
1786265729,4,191445
1786265729,5,223225
1786265729,6,178005
1786265729,7,136039
1786265731,0,140799
1786265731,1,140119
1786265731,2,104145
1786265731,3,270585
1786265731,4,191445
1786265731,5,223225
1786265731,6,178005
1786265731,7,136039
1786265734,0,140799
1786265734,1,140119
1786265734,2,104145
1786265734,3,270585
1786265734,4,191445
1786265734,5,223225
1786265734,6,178005
1786265734,7,136039
1786265736,0,140799
1786265736,1,140119
1786265736,2,104145
1786265736,3,270585
1786265736,4,191445
1786265736,5,223225
1786265736,6,178005
1786265736,7,136039
1786265738,0,140799
1786265738,1,140119
1786265738,2,104145
1786265738,3,270585
1786265738,4,191445
1786265738,5,223225
1786265738,6,178005
1786265738,7,136039
1786265741,0,140799
1786265741,1,140119
1786265741,2,104145
1786265741,3,270585
1786265741,4,191445
1786265741,5,223225
1786265741,6,178005
1786265741,7,136039
1786265743,0,141501
1786265743,1,140981
1786265743,2,116347
1786265743,3,270585
1786265743,4,191445
1786265743,5,223225
1786265743,6,178005
1786265743,7,136741
1786265745,0,147661
1786265745,1,146881
1786265745,2,121987
1786265745,3,270925
1786265745,4,196565
1786265745,5,228105
1786265745,6,182625
1786265745,7,141101
1786265748,0,147661
1786265748,1,146881
1786265748,2,121987
1786265748,3,198445
1786265748,4,196565
1786265748,5,228105
1786265748,6,182625
1786265748,7,141101
1786265750,0,147661
1786265750,1,146881
1786265750,2,121987
1786265750,3,104721
1786265750,4,196565
1786265750,5,228105
1786265750,6,182625
1786265750,7,141101
1786265752,0,147661
1786265752,1,146881
1786265752,2,121987
1786265752,3,104721
1786265752,4,196565
1786265752,5,228105
1786265752,6,182625
1786265752,7,141101
1786265755,0,149001
1786265755,1,147681
1786265755,2,121987
1786265755,3,110007
1786265755,4,196565
1786265755,5,228105
1786265755,6,182625
1786265755,7,141541
1786265757,0,154441
1786265757,1,157721
1786265757,2,126907
1786265757,3,114667
1786265757,4,200865
1786265757,5,232145
1786265757,6,186405
1786265757,7,150641
1786265759,0,154441
1786265759,1,157721
1786265759,2,126907
1786265759,3,114667
1786265759,4,200865
1786265759,5,232145
1786265759,6,186405
1786265759,7,150641
1786265762,0,154441
1786265762,1,157721
1786265762,2,126907
1786265762,3,114667
1786265762,4,200865
1786265762,5,232145
1786265762,6,186405
1786265762,7,150641
1786265764,0,155541
1786265764,1,176781
1786265764,2,135567
1786265764,3,136067
1786265764,4,200865
1786265764,5,232145
1786265764,6,186405
1786265764,7,151281
1786265766,0,161701
1786265766,1,193303
1786265766,2,141207
1786265766,3,141447
1786265766,4,205985
1786265766,5,237025
1786265766,6,191025
1786265766,7,155641
1786265768,0,161701
1786265768,1,193303
1786265768,2,141207
1786265768,3,141447
1786265768,4,205985
1786265768,5,237025
1786265768,6,191025
1786265768,7,155641
1786265771,0,161701
1786265771,1,193303
1786265771,2,141207
1786265771,3,141447
1786265771,4,205985
1786265771,5,237025
1786265771,6,191025
1786265771,7,155641
1786265773,0,161701
1786265773,1,193303
1786265773,2,141207
1786265773,3,141447
1786265773,4,205985
1786265773,5,237025
1786265773,6,191025
1786265773,7,155641
1786265775,0,167881
1786265775,1,199183
1786265775,2,153707
1786265775,3,146827
1786265775,4,211105
1786265775,5,241885
1786265775,6,195625
1786265775,7,160001
1786265778,0,167881
1786265778,1,199183
1786265778,2,153707
1786265778,3,146827
1786265778,4,211105
1786265778,5,241885
1786265778,6,195625
1786265778,7,160001
1786265780,0,167881
1786265780,1,199183
1786265780,2,153707
1786265780,3,146827
1786265780,4,211105
1786265780,5,241885
1786265780,6,195625
1786265780,7,160001
1786265783,0,167881
1786265783,1,199183
1786265783,2,153707
1786265783,3,146827
1786265783,4,211105
1786265783,5,241885
1786265783,6,195625
1786265783,7,160001
1786265785,0,174041
1786265785,1,205083
1786265785,2,159347
1786265785,3,152207
1786265785,4,216225
1786265785,5,246765
1786265785,6,200245
1786265785,7,164361
1786265787,0,174041
1786265787,1,205083
1786265787,2,159347
1786265787,3,152207
1786265787,4,216225
1786265787,5,246765
1786265787,6,200245
1786265787,7,164361
1786265789,0,176601
1786265789,1,205083
1786265789,2,159347
1786265789,3,152207
1786265789,4,216225
1786265789,5,246765
1786265789,6,200245
1786265789,7,170481
1786265791,0,182763
1786265791,1,210983
1786265791,2,164987
1786265791,3,157587
1786265791,4,221345
1786265791,5,251645
1786265791,6,204865
1786265791,7,174841
1786265794,0,182763
1786265794,1,210983
1786265794,2,164987
1786265794,3,157587
1786265794,4,221345
1786265794,5,251645
1786265794,6,204865
1786265794,7,174841
1786265796,0,188923
1786265796,1,216883
1786265796,2,170627
1786265796,3,162967
1786265796,4,226465
1786265796,5,256525
1786265796,6,212525
1786265796,7,195563
1786265799,0,188923
1786265799,1,216883
1786265799,2,170627
1786265799,3,162967
1786265799,4,226465
1786265799,5,256525
1786265799,6,212525
1786265799,7,195563
1786265801,0,188923
1786265801,1,216883
1786265801,2,170627
1786265801,3,162967
1786265801,4,226465
1786265801,5,256525
1786265801,6,212525
1786265801,7,195563
1786265803,0,204963
1786265803,1,222783
1786265803,2,176267
1786265803,3,168347
1786265803,4,231585
1786265803,5,261405
1786265803,6,217145
1786265803,7,199923
1786265807,0,204963
1786265807,1,222783
1786265807,2,176267
1786265807,3,168347
1786265807,4,231585
1786265807,5,261405
1786265807,6,217145
1786265807,7,199923
1786265810,0,204963
1786265810,1,222783
1786265810,2,176267
1786265810,3,168347
1786265810,4,231585
1786265810,5,261405
1786265810,6,217145
1786265810,7,199923
1786265812,0,211123
1786265812,1,228683
1786265812,2,181907
1786265812,3,173727
1786265812,4,236705
1786265812,5,266285
1786265812,6,221765
1786265812,7,204283
1786265815,0,211123
1786265815,1,228683
1786265815,2,181909
1786265815,3,173727
1786265815,4,236705
1786265815,5,266285
1786265815,6,221765
1786265815,7,204283
1786265817,0,211123
1786265817,1,228683
1786265817,2,181909
1786265817,3,173727
1786265817,4,236705
1786265817,5,266285
1786265817,6,221765
1786265817,7,204283
1786265819,0,211123
1786265819,1,228683
1786265819,2,181909
1786265819,3,173727
1786265819,4,236705
1786265819,5,266285
1786265819,6,221765
1786265819,7,204283
1786265821,0,217283
1786265821,1,234583
1786265821,2,203809
1786265821,3,179107
1786265821,4,241825
1786265821,5,271165
1786265821,6,226385
1786265821,7,208643
1786265826,0,223443
1786265826,1,240483
1786265826,2,209449
1786265826,3,184489
1786265826,4,246945
1786265826,5,240485
1786265826,6,231005
1786265826,7,213003
1786265828,0,223443
1786265828,1,240483
1786265828,2,209449
1786265828,3,184489
1786265828,4,246945
1786265828,5,113141
1786265828,6,231005
1786265828,7,213003
1786265830,0,223443
1786265830,1,240483
1786265830,2,209449
1786265830,3,184489
1786265830,4,246945
1786265830,5,113141
1786265830,6,231005
1786265830,7,213003
1786265832,0,223443
1786265832,1,240483
1786265832,2,209449
1786265832,3,184489
1786265832,4,246945
1786265832,5,119147
1786265832,6,236365
1786265832,7,213003
1786265835,0,223443
1786265835,1,240483
1786265835,2,209449
1786265835,3,184509
1786265835,4,246945
1786265835,5,119147
1786265835,6,236365
1786265835,7,213003
1786265837,0,229603
1786265837,1,246383
1786265837,2,215089
1786265837,3,189869
1786265837,4,252065
1786265837,5,124027
1786265837,6,240985
1786265837,7,217363
1786265839,0,229603
1786265839,1,246383
1786265839,2,215089
1786265839,3,189869
1786265839,4,252065
1786265839,5,124027
1786265839,6,240985
1786265839,7,217363
1786265841,0,229603
1786265841,1,246383
1786265841,2,215089
1786265841,3,189869
1786265841,4,252065
1786265841,5,124027
1786265841,6,240985
1786265841,7,217363
1786265843,0,235763
1786265843,1,252283
1786265843,2,220729
1786265843,3,195249
1786265843,4,257185
1786265843,5,128907
1786265843,6,245605
1786265843,7,221723
1786265846,0,235763
1786265846,1,252283
1786265846,2,220729
1786265846,3,195249
1786265846,4,257185
1786265846,5,130407
1786265846,6,245605
1786265846,7,225263
1786265848,0,241923
1786265848,1,258183
1786265848,2,226369
1786265848,3,200629
1786265848,4,262305
1786265848,5,135287
1786265848,6,250225
1786265848,7,229623
1786265850,0,241923
1786265850,1,258183
1786265850,2,226369
1786265850,3,216429
1786265850,4,262305
1786265850,5,137647
1786265850,6,250225
1786265850,7,229623
1786265853,0,248083
1786265853,1,264083
1786265853,2,232009
1786265853,3,221809
1786265853,4,267425
1786265853,5,142527
1786265853,6,254845
1786265853,7,233983
1786265856,0,254243
1786265856,1,269983
1786265856,2,237649
1786265856,3,227189
1786265856,4,259225
1786265856,5,162847
1786265856,6,259465
1786265856,7,238343
1786265859,0,254243
1786265859,1,269983
1786265859,2,237649
1786265859,3,227189
1786265859,4,115681
1786265859,5,162847
1786265859,6,259465
1786265859,7,238343
1786265862,0,261223
1786265862,1,273443
1786265862,2,243289
1786265862,3,232569
1786265862,4,128187
1786265862,5,183129
1786265862,6,264085
1786265862,7,242703
1786265865,0,261223
1786265865,1,236863
1786265865,2,243289
1786265865,3,232569
1786265865,4,128187
1786265865,5,183129
1786265865,6,264085
1786265865,7,242703
1786265868,0,261223
1786265868,1,184903
1786265868,2,243289
1786265868,3,232569
1786265868,4,128187
1786265868,5,183129
1786265868,6,264085
1786265868,7,242703
1786265872,0,261223
1786265872,1,145983
1786265872,2,243289
1786265872,3,232569
1786265872,4,128187
1786265872,5,183129
1786265872,6,264085
1786265872,7,242703
1786265877,0,261223
1786265877,1,126327
1786265877,2,243289
1786265877,3,232569
1786265877,4,140527
1786265877,5,183129
1786265877,6,264085
1786265877,7,242703
1786265879,0,267383
1786265879,1,132227
1786265879,2,248929
1786265879,3,237949
1786265879,4,145647
1786265879,5,188009
1786265879,6,268705
1786265879,7,247063
