ts,idx,used_mib
1786265423,6,269763
1786265423,7,246563
1786265425,0,234161
1786265425,1,253903
1786265425,2,207349
1786265425,3,200989
1786265425,4,159887
1786265425,5,178567
1786265425,6,220963
1786265425,7,250923
1786265427,0,234161
1786265427,1,253903
1786265427,2,207349
1786265427,3,200989
1786265427,4,159887
1786265427,5,178567
1786265427,6,111041
1786265427,7,250923
1786265430,0,234161
1786265430,1,253903
1786265430,2,207349
1786265430,3,200989
1786265430,4,159887
1786265430,5,178567
1786265430,6,111041
1786265430,7,250923
1786265432,0,234161
1786265432,1,253903
1786265432,2,207349
1786265432,3,200989
1786265432,4,159887
1786265432,5,178567
1786265432,6,111041
1786265432,7,250923
1786265434,0,234161
1786265434,1,253903
1786265434,2,207349
1786265434,3,200989
1786265434,4,159887
1786265434,5,178567
1786265434,6,111041
1786265434,7,250923
1786265436,0,234161
1786265436,1,253903
1786265436,2,207349
1786265436,3,200989
1786265436,4,159887
1786265436,5,178567
1786265436,6,111041
1786265436,7,250923
1786265438,0,234161
1786265438,1,253903
1786265438,2,207349
1786265438,3,200989
1786265438,4,180967
1786265438,5,178567
1786265438,6,116683
1786265438,7,250923
1786265441,0,234161
1786265441,1,257323
1786265441,2,207349
1786265441,3,200989
1786265441,4,180967
1786265441,5,178567
1786265441,6,124207
1786265441,7,250923
1786265443,0,234161
1786265443,1,257323
1786265443,2,207349
1786265443,3,200989
1786265443,4,180967
1786265443,5,178567
1786265443,6,124207
1786265443,7,250923
1786265445,0,239601
1786265445,1,262383
1786265445,2,212269
1786265445,3,205649
1786265445,4,185389
1786265445,5,182727
1786265445,6,128107
1786265445,7,254443
1786265448,0,239601
1786265448,1,262383
1786265448,2,212269
1786265448,3,205649
1786265448,4,185389
1786265448,5,182727
1786265448,6,128107
1786265448,7,254443
1786265451,0,245761
1786265451,1,268283
1786265451,2,217909
1786265451,3,211029
1786265451,4,190509
1786265451,5,187609
1786265451,6,132727
1786265451,7,258803
1786265454,0,245761
1786265454,1,268283
1786265454,2,217909
1786265454,3,211029
1786265454,4,190509
1786265454,5,187609
1786265454,6,132727
1786265454,7,258803
1786265457,0,245761
1786265457,1,273203
1786265457,2,217909
1786265457,3,211029
1786265457,4,190509
1786265457,5,187609
1786265457,6,132727
1786265457,7,258803
1786265459,0,245761
1786265459,1,273203
1786265459,2,217909
1786265459,3,211029
1786265459,4,190509
1786265459,5,187609
1786265459,6,132727
1786265459,7,258803
1786265461,0,251901
1786265461,1,273003
1786265461,2,223549
1786265461,3,216409
1786265461,4,195629
1786265461,5,192469
1786265461,6,137327
